"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:50:00.000,31.167,102.919,1005.696483,0.039813,0.043670,0.013115
8 Sep 2021 04:51:00.000,33.524,105.614,1006.488741,0.038654,0.046207,0.013246
8 Sep 2021 04:52:00.000,35.805,108.469,1007.283182,0.037323,0.049038,0.013187
8 Sep 2021 04:53:00.000,38.001,111.503,1008.068454,0.035798,0.052168,0.012941
8 Sep 2021 04:54:00.000,40.099,114.734,1008.833348,0.034057,0.055593,0.012509
8 Sep 2021 04:55:00.000,42.086,118.179,1009.566955,0.032073,0.059294,0.011900
8 Sep 2021 04:56:00.000,43.945,121.854,1010.258820,0.029824,0.063232,0.011121
8 Sep 2021 04:57:00.000,45.661,125.770,1010.899095,0.027287,0.067340,0.010183
8 Sep 2021 04:58:00.000,47.215,129.936,1011.478668,0.024443,0.071515,0.009101
8 Sep 2021 04:59:00.000,48.590,134.351,1011.989301,0.021285,0.075621,0.007889
8 Sep 2021 05:00:00.000,49.765,139.007,1012.423737,0.017816,0.079483,0.006566
8 Sep 2021 05:01:00.000,50.723,143.881,1012.775808,0.014054,0.082899,0.005149
8 Sep 2021 05:02:00.000,51.448,148.943,1013.040516,0.010040,0.085657,0.003659
8 Sep 2021 05:03:00.000,51.925,154.145,1013.214105,0.005832,0.087562,0.002117
8 Sep 2021 05:04:00.000,52.145,159.432,1013.294114,0.001504,0.088468,0.000545
8 Sep 2021 05:05:00.000,52.105,164.741,1013.279406,-0.002854,0.088300,-0.001034
8 Sep 2021 05:06:00.000,51.804,170.008,1013.170190,-0.007153,0.087072,-0.002599
8 Sep 2021 05:07:00.000,51.249,175.172,1012.968017,-0.011309,0.084884,-0.004128
8 Sep 2021 05:08:00.000,50.450,-179.820,1012.675753,-0.015250,0.081900,-0.005597
8 Sep 2021 05:09:00.000,49.423,-175.010,1012.297546,-0.018924,0.078323,-0.006987
8 Sep 2021 05:10:00.000,48.184,-170.428,1011.838765,-0.022298,0.074365,-0.008278
8 Sep 2021 05:11:00.000,46.752,-166.089,1011.305927,-0.025359,0.070221,-0.009451
8 Sep 2021 05:12:00.000,45.145,-162.001,1010.706604,-0.028106,0.066053,-0.010490
8 Sep 2021 05:13:00.000,43.383,-158.161,1010.049317,-0.030552,0.061989,-0.011380
8 Sep 2021 05:14:00.000,41.482,-154.559,1009.343421,-0.032716,0.058118,-0.012107
8 Sep 2021 05:15:00.000,39.460,-151.182,1008.598968,-0.034621,0.054500,-0.012663
8 Sep 2021 05:16:00.000,37.330,-148.014,1007.826570,-0.036293,0.051165,-0.013037
8 Sep 2021 05:17:00.000,35.106,-145.037,1007.037245,-0.037755,0.048128,-0.013226
8 Sep 2021 05:18:00.000,32.800,-142.234,1006.242265,-0.039031,0.045390,-0.013225
8 Sep 2021 05:19:00.000,30.423,-139.586,1005.452990,-0.040140,0.042941,-0.013036
8 Sep 2021 05:20:00.000,27.983,-137.077,1004.680712,-0.041102,0.040769,-0.012660
8 Sep 2021 05:21:00.000,25.490,-134.690,1003.936487,-0.041933,0.038858,-0.012102
8 Sep 2021 05:22:00.000,22.951,-132.411,1003.230981,-0.042648,0.037191,-0.011372
8 Sep 2021 05:23:00.000,20.371,-130.225,1002.574311,-0.043257,0.035752,-0.010478
8 Sep 2021 05:24:00.000,17.758,-128.118,1001.975904,-0.043771,0.034526,-0.009433
8 Sep 2021 05:25:00.000,15.117,-126.080,1001.444355,-0.044198,0.033498,-0.008253
8 Sep 2021 05:26:00.000,12.453,-124.097,1000.987304,-0.044546,0.032657,-0.006954
8 Sep 2021 05:27:00.000,9.770,-122.160,1000.611324,-0.044819,0.031993,-0.005556
8 Sep 2021 05:28:00.000,7.073,-120.257,1000.321825,-0.045022,0.031498,-0.004077
8 Sep 2021 05:29:00.000,4.365,-118.379,1000.122974,-0.045158,0.031165,-0.002539
8 Sep 2021 05:30:00.000,1.652,-116.517,1000.017634,-0.045228,0.030992,-0.000965
8 Sep 2021 05:31:00.000,-1.064,-114.660,1000.007322,-0.045235,0.030975,0.000622
8 Sep 2021 05:32:00.000,-3.779,-112.799,1000.092186,-0.045178,0.031114,0.002201
8 Sep 2021 05:33:00.000,-6.488,-110.925,1000.271005,-0.045057,0.031412,0.003748
8 Sep 2021 05:34:00.000,-9.187,-109.029,1000.541203,-0.044868,0.031872,0.005242
8 Sep 2021 05:35:00.000,-11.874,-107.100,1000.898891,-0.044611,0.032498,0.006659
8 Sep 2021 05:36:00.000,-14.543,-105.128,1001.338922,-0.044280,0.033300,0.007981
8 Sep 2021 05:37:00.000,-17.189,-103.102,1001.854968,-0.043870,0.034287,0.009189
8 Sep 2021 05:38:00.000,-19.809,-101.012,1002.439609,-0.043376,0.035469,0.010264
8 Sep 2021 05:39:00.000,-22.396,-98.844,1003.084447,-0.042788,0.036861,0.011192
8 Sep 2021 05:40:00.000,-24.944,-96.586,1003.780224,-0.042097,0.038478,0.011959
8 Sep 2021 05:41:00.000,-27.448,-94.224,1004.516960,-0.041293,0.040334,0.012554
8 Sep 2021 05:42:00.000,-29.900,-91.742,1005.284096,-0.040360,0.042448,0.012970
8 Sep 2021 05:43:00.000,-32.292,-89.126,1006.070645,-0.039284,0.044836,0.013200
8 Sep 2021 05:44:00.000,-34.614,-86.358,1006.865354,-0.038046,0.047511,0.013242
8 Sep 2021 05:45:00.000,-36.856,-83.420,1007.656864,-0.036626,0.050483,0.013094
8 Sep 2021 05:46:00.000,-39.008,-80.295,1008.433868,-0.035002,0.053753,0.012759
8 Sep 2021 05:47:00.000,-41.055,-76.965,1009.185283,-0.033149,0.057313,0.012242
8 Sep 2021 05:48:00.000,-42.983,-73.413,1009.900393,-0.031043,0.061133,0.011551
8 Sep 2021 05:49:00.000,-44.777,-69.625,1010.569015,-0.028660,0.065161,0.010696
8 Sep 2021 05:50:00.000,-46.418,-65.591,1011.181631,-0.025979,0.069316,0.009688
8 Sep 2021 05:51:00.000,-47.890,-61.306,1011.729528,-0.022987,0.073478,0.008542
8 Sep 2021 05:52:00.000,-49.172,-56.775,1012.204920,-0.019680,0.077492,0.007275
8 Sep 2021 05:53:00.000,-50.247,-52.013,1012.601053,-0.016069,0.081169,0.005905
8 Sep 2021 05:54:00.000,-51.096,-47.045,1012.912304,-0.012182,0.084299,0.004451
8 Sep 2021 05:55:00.000,-51.705,-41.910,1013.134255,-0.008067,0.086676,0.002934
8 Sep 2021 05:56:00.000,-52.062,-36.661,1013.263757,-0.003792,0.088122,0.001375
8 Sep 2021 05:57:00.000,-52.159,-31.355,1013.298974,0.000561,0.088524,-0.000203
8 Sep 2021 05:58:00.000,-51.995,-26.058,1013.239406,0.004903,0.087847,-0.001779
8 Sep 2021 05:59:00.000,-51.572,-20.832,1013.085898,0.009144,0.086147,-0.003329
8 Sep 2021 06:00:00.000,-50.900,-15.736,1012.840627,0.013206,0.083558,-0.004832
8 Sep 2021 06:01:00.000,-49.991,-10.818,1012.507073,0.017026,0.080267,-0.006266
8 Sep 2021 06:02:00.000,-48.862,-6.113,1012.089971,0.020561,0.076484,-0.007612
8 Sep 2021 06:03:00.000,-47.529,-1.644,1011.595243,0.023787,0.072415,-0.008849
8 Sep 2021 06:04:00.000,-46.012,2.576,1011.029918,0.026698,0.068241,-0.009961
8 Sep 2021 06:05:00.000,-44.329,6.546,1010.402031,0.029300,0.064109,-0.010931
8 Sep 2021 06:06:00.000,-42.499,10.272,1009.720514,0.031610,0.060128,-0.011745
8 Sep 2021 06:07:00.000,-40.539,13.765,1008.995070,0.033649,0.056371,-0.012392
8 Sep 2021 06:08:00.000,-38.464,17.041,1008.236033,0.035441,0.052884,-0.012863
8 Sep 2021 06:09:00.000,-36.288,20.116,1007.454227,0.037010,0.049690,-0.013150
8 Sep 2021 06:10:00.000,-34.024,23.009,1006.660810,0.038381,0.046795,-0.013249
8 Sep 2021 06:11:00.000,-31.683,25.736,1005.867116,0.039575,0.044195,-0.013159
8 Sep 2021 06:12:00.000,-29.275,28.316,1005.084493,0.040613,0.041879,-0.012881
8 Sep 2021 06:13:00.000,-26.809,30.766,1004.324141,0.041511,0.039833,-0.012418
8 Sep 2021 06:14:00.000,-24.293,33.100,1003.596951,0.042285,0.038040,-0.011777
8 Sep 2021 06:15:00.000,-21.734,35.333,1002.913348,0.042948,0.036483,-0.010968
8 Sep 2021 06:16:00.000,-19.138,37.480,1002.283140,0.043511,0.035146,-0.010001
8 Sep 2021 06:17:00.000,-16.511,39.553,1001.715376,0.043983,0.034015,-0.008890
8 Sep 2021 06:18:00.000,-13.858,41.563,1001.218215,0.044372,0.033077,-0.007652
8 Sep 2021 06:19:00.000,-11.184,43.523,1000.798803,0.044684,0.032321,-0.006303
8 Sep 2021 06:20:00.000,-8.494,45.443,1000.463174,0.044923,0.031738,-0.004864
8 Sep 2021 06:21:00.000,-5.792,47.333,1000.216158,0.045094,0.031320,-0.003355
8 Sep 2021 06:22:00.000,-3.081,49.202,1000.061312,0.045199,0.031063,-0.001797
8 Sep 2021 06:23:00.000,-0.366,51.061,1000.000865,0.045240,0.030964,-0.000214
8 Sep 2021 06:24:00.000,2.350,52.918,1000.035687,0.045216,0.031021,0.001373
8 Sep 2021 06:25:00.000,5.062,54.784,1000.165277,0.045129,0.031235,0.002939
8 Sep 2021 06:26:00.000,7.768,56.667,1000.387768,0.044976,0.031609,0.004464
8 Sep 2021 06:27:00.000,10.462,58.578,1000.699959,0.044755,0.032147,0.005924
8 Sep 2021 06:28:00.000,13.140,60.526,1001.097355,0.044464,0.032856,0.007299
8 Sep 2021 06:29:00.000,15.799,62.522,1001.574239,0.044096,0.033744,0.008569
8 Sep 2021 06:30:00.000,18.433,64.577,1002.123753,0.043647,0.034822,0.009715
8 Sep 2021 06:31:00.000,21.038,66.702,1002.738002,0.043109,0.036102,0.010722
8 Sep 2021 06:32:00.000,23.608,68.911,1003.408162,0.042474,0.037598,0.011576
8 Sep 2021 06:33:00.000,26.136,71.217,1004.124618,0.041731,0.039326,0.012263
8 Sep 2021 06:34:00.000,28.616,73.633,1004.877095,0.040868,0.041302,0.012774
8 Sep 2021 06:35:00.000,31.041,76.177,1005.654813,0.039870,0.043544,0.013103
8 Sep 2021 06:36:00.000,33.401,78.863,1006.446639,0.038719,0.046066,0.013244
8 Sep 2021 06:37:00.000,35.686,81.709,1007.241249,0.037398,0.048881,0.013195
8 Sep 2021 06:38:00.000,37.887,84.733,1008.027290,0.035884,0.051994,0.012958
8 Sep 2021 06:39:00.000,39.991,87.953,1008.793539,0.034155,0.055404,0.012537
8 Sep 2021 06:40:00.000,41.984,91.387,1009.529070,0.032185,0.059092,0.011936
8 Sep 2021 06:41:00.000,43.850,95.049,1010.223398,0.029950,0.063019,0.011166
8 Sep 2021 06:42:00.000,45.574,98.952,1010.866640,0.027428,0.067119,0.010237
8 Sep 2021 06:43:00.000,47.138,103.105,1011.449642,0.024602,0.071295,0.009162
8 Sep 2021 06:44:00.000,48.522,107.507,1011.964115,0.021460,0.075408,0.007956
8 Sep 2021 06:45:00.000,49.708,112.150,1012.402751,0.018007,0.079288,0.006638
8 Sep 2021 06:46:00.000,50.678,117.014,1012.759319,0.014260,0.082733,0.005226
8 Sep 2021 06:47:00.000,51.415,122.067,1013.028758,0.010258,0.085530,0.003739
8 Sep 2021 06:48:00.000,51.906,127.263,1013.207245,0.006058,0.087485,0.002200
8 Sep 2021 06:49:00.000,52.140,132.547,1013.292248,0.001735,0.088447,0.000629
8 Sep 2021 06:50:00.000,52.114,137.856,1013.282561,-0.002624,0.088336,-0.000951
8 Sep 2021 06:51:00.000,51.826,143.127,1013.178323,-0.006929,0.087163,-0.002517
8 Sep 2021 06:52:00.000,51.284,148.298,1012.981010,-0.011094,0.085022,-0.004048
8 Sep 2021 06:53:00.000,50.498,153.315,1012.693423,-0.015048,0.082075,-0.005521
8 Sep 2021 06:54:00.000,49.483,158.137,1012.319643,-0.018737,0.078524,-0.006916
8 Sep 2021 06:55:00.000,48.255,162.732,1011.864975,-0.022128,0.074581,-0.008212
8 Sep 2021 06:56:00.000,46.832,167.083,1011.335877,-0.025204,0.070442,-0.009392
8 Sep 2021 06:57:00.000,45.234,171.185,1010.739868,-0.027968,0.066272,-0.010439
8 Sep 2021 06:58:00.000,43.480,175.038,1010.085422,-0.030429,0.062200,-0.011337
8 Sep 2021 06:59:00.000,41.586,178.652,1009.381853,-0.032608,0.058317,-0.012073
8 Sep 2021 07:00:00.000,39.570,-177.959,1008.639180,-0.034527,0.054684,-0.012638
8 Sep 2021 07:01:00.000,37.445,-174.781,1007.867988,-0.036210,0.051334,-0.013022
8 Sep 2021 07:02:00.000,35.226,-171.794,1007.079279,-0.037683,0.048281,-0.013221
8 Sep 2021 07:03:00.000,32.924,-168.982,1006.284313,-0.038967,0.045527,-0.013230
8 Sep 2021 07:04:00.000,30.550,-166.327,1005.494452,-0.040085,0.043064,-0.013051
8 Sep 2021 07:05:00.000,28.114,-163.811,1004.720994,-0.041055,0.040878,-0.012684
8 Sep 2021 07:06:00.000,25.623,-161.418,1003.975012,-0.041892,0.038953,-0.012136
8 Sep 2021 07:07:00.000,23.086,-159.133,1003.267197,-0.042613,0.037274,-0.011414
8 Sep 2021 07:08:00.000,20.509,-156.942,1002.607698,-0.043227,0.035823,-0.010529
8 Sep 2021 07:09:00.000,17.897,-154.832,1002.005983,-0.043746,0.034586,-0.009492
8 Sep 2021 07:10:00.000,15.258,-152.790,1001.470694,-0.044178,0.033547,-0.008319
8 Sep 2021 07:11:00.000,12.594,-150.805,1001.009524,-0.044529,0.032697,-0.007026
8 Sep 2021 07:12:00.000,9.912,-148.866,1000.629105,-0.044806,0.032024,-0.005632
8 Sep 2021 07:13:00.000,7.216,-146.961,1000.334912,-0.045013,0.031520,-0.004157
8 Sep 2021 07:14:00.000,4.509,-145.082,1000.131178,-0.045152,0.031179,-0.002622
8 Sep 2021 07:15:00.000,1.795,-143.219,1000.020837,-0.045226,0.030997,-0.001049
8 Sep 2021 07:16:00.000,-0.920,-141.362,1000.005477,-0.045237,0.030972,0.000538
8 Sep 2021 07:17:00.000,-3.635,-139.502,1000.085321,-0.045183,0.031103,0.002118
8 Sep 2021 07:18:00.000,-6.344,-137.629,1000.259218,-0.045065,0.031392,0.003668
8 Sep 2021 07:19:00.000,-9.045,-135.734,1000.524664,-0.044880,0.031843,0.005164
8 Sep 2021 07:20:00.000,-11.732,-133.807,1000.877838,-0.044626,0.032461,0.006587
8 Sep 2021 07:21:00.000,-14.402,-131.838,1001.313658,-0.044299,0.033253,0.007914
8 Sep 2021 07:22:00.000,-17.050,-129.815,1001.825856,-0.043894,0.034230,0.009128
8 Sep 2021 07:23:00.000,-19.671,-127.728,1002.407067,-0.043404,0.035402,0.010210
8 Sep 2021 07:24:00.000,-22.260,-125.565,1003.048943,-0.042822,0.036782,0.011146
8 Sep 2021 07:25:00.000,-24.811,-123.312,1003.742268,-0.042137,0.038386,0.011922
8 Sep 2021 07:26:00.000,-27.317,-120.956,1004.477096,-0.041338,0.040230,0.012527
8 Sep 2021 07:27:00.000,-29.772,-118.481,1005.242894,-0.040413,0.042330,0.012953
8 Sep 2021 07:28:00.000,-32.167,-115.872,1006.028696,-0.039345,0.044702,0.013193
8 Sep 2021 07:29:00.000,-34.493,-113.112,1006.823258,-0.038116,0.047362,0.013244
8 Sep 2021 07:30:00.000,-36.740,-110.184,1007.615221,-0.036706,0.050318,0.013106
8 Sep 2021 07:31:00.000,-38.896,-107.069,1008.393274,-0.035094,0.053573,0.012782
8 Sep 2021 07:32:00.000,-40.949,-103.750,1009.146316,-0.033253,0.057117,0.012274
8 Sep 2021 07:33:00.000,-42.884,-100.211,1009.863609,-0.031161,0.060925,0.011592
8 Sep 2021 07:34:00.000,-44.685,-96.435,1010.534937,-0.028793,0.064944,0.010745
8 Sep 2021 07:35:00.000,-46.336,-92.415,1011.150745,-0.026129,0.069095,0.009745
8 Sep 2021 07:36:00.000,-47.817,-88.143,1011.702272,-0.023154,0.073260,0.008606
8 Sep 2021 07:37:00.000,-49.109,-83.625,1012.181682,-0.019863,0.077287,0.007345
8 Sep 2021 07:38:00.000,-50.195,-78.875,1012.582163,-0.016267,0.080986,0.005980
8 Sep 2021 07:39:00.000,-51.057,-73.916,1012.898029,-0.012394,0.084151,0.004530
8 Sep 2021 07:40:00.000,-51.679,-68.790,1013.124799,-0.008290,0.086572,0.003015
8 Sep 2021 07:41:00.000,-52.049,-63.545,1013.259254,-0.004021,0.088071,0.001458
8 Sep 2021 07:42:00.000,-52.160,-58.240,1013.299487,0.000330,0.088529,-0.000120
8 Sep 2021 07:43:00.000,-52.010,-52.941,1013.244928,0.004674,0.087909,-0.001696
8 Sep 2021 07:44:00.000,-51.601,-47.710,1013.096351,0.008923,0.086261,-0.003248
8 Sep 2021 07:45:00.000,-50.942,-42.606,1012.855862,0.012996,0.083715,-0.004754
8 Sep 2021 07:46:00.000,-50.045,-37.677,1012.526875,0.016830,0.080456,-0.006192
8 Sep 2021 07:47:00.000,-48.927,-32.960,1012.114059,0.020381,0.076693,-0.007543
8 Sep 2021 07:48:00.000,-47.604,-28.479,1011.623274,0.023624,0.072635,-0.008787
8 Sep 2021 07:49:00.000,-46.096,-24.246,1011.061493,0.026552,0.068462,-0.009905
8 Sep 2021 07:50:00.000,-44.422,-20.262,1010.436702,0.029170,0.064325,-0.010883
8 Sep 2021 07:51:00.000,-42.600,-16.524,1009.757788,0.031495,0.060333,-0.011706
8 Sep 2021 07:52:00.000,-40.646,-13.018,1009.034415,0.033547,0.056563,-0.012362
8 Sep 2021 07:53:00.000,-38.576,-9.731,1008.276889,0.035352,0.053061,-0.012843
8 Sep 2021 07:54:00.000,-36.405,-6.646,1007.496011,0.036932,0.049851,-0.013139
8 Sep 2021 07:55:00.000,-34.146,-3.744,1006.702926,0.038313,0.046940,-0.013249
8 Sep 2021 07:56:00.000,-31.809,-1.008,1005.908961,0.039516,0.044325,-0.013169
8 Sep 2021 07:57:00.000,-29.404,1.579,1005.125469,0.040562,0.041995,-0.012900
8 Sep 2021 07:58:00.000,-26.941,4.035,1004.363661,0.041467,0.039935,-0.012447
8 Sep 2021 07:59:00.000,-24.427,6.375,1003.634449,0.042247,0.038129,-0.011816
8 Sep 2021 08:00:00.000,-21.870,8.613,1002.948287,0.042916,0.036559,-0.011015
8 Sep 2021 08:01:00.000,-19.276,10.764,1002.315018,0.043484,0.035211,-0.010056
8 Sep 2021 08:02:00.000,-16.651,12.840,1001.743735,0.043961,0.034070,-0.008952
8 Sep 2021 08:03:00.000,-13.999,14.854,1001.242647,0.044354,0.033122,-0.007720
8 Sep 2021 08:04:00.000,-11.327,16.816,1000.818957,0.044669,0.032356,-0.006377
8 Sep 2021 08:05:00.000,-8.637,18.738,1000.478760,0.044912,0.031764,-0.004942
8 Sep 2021 08:06:00.000,-5.935,20.629,1000.226952,0.045087,0.031338,-0.003436
8 Sep 2021 08:07:00.000,-3.225,22.499,1000.067158,0.045195,0.031073,-0.001881
8 Sep 2021 08:08:00.000,-0.509,24.358,1000.001678,0.045239,0.030966,-0.000298
8 Sep 2021 08:09:00.000,2.206,26.216,1000.031457,0.045219,0.031014,0.001289
8 Sep 2021 08:10:00.000,4.919,28.081,1000.156064,0.045135,0.031220,0.002857
8 Sep 2021 08:11:00.000,7.625,29.963,1000.373706,0.044986,0.031585,0.004384
8 Sep 2021 08:12:00.000,10.319,31.872,1000.681248,0.044769,0.032114,0.005848
8 Sep 2021 08:13:00.000,12.999,33.818,1001.074266,0.044481,0.032814,0.007228
8 Sep 2021 08:14:00.000,15.659,35.811,1001.547103,0.044118,0.033692,0.008504
8 Sep 2021 08:15:00.000,18.295,37.862,1002.092962,0.043673,0.034760,0.009658
8 Sep 2021 08:16:00.000,20.901,39.984,1002.703996,0.043140,0.036029,0.010673
8 Sep 2021 08:17:00.000,23.473,42.188,1003.371431,0.042511,0.037513,0.011534
8 Sep 2021 08:18:00.000,26.003,44.488,1004.085688,0.041774,0.039228,0.012231
8 Sep 2021 08:19:00.000,28.486,46.898,1004.836524,0.040917,0.041191,0.012752
8 Sep 2021 08:20:00.000,30.914,49.434,1005.613183,0.039926,0.043418,0.013090
8 Sep 2021 08:21:00.000,33.277,52.113,1006.404545,0.038784,0.045925,0.013241
8 Sep 2021 08:22:00.000,35.567,54.950,1007.199293,0.037472,0.048724,0.013203
8 Sep 2021 08:23:00.000,37.773,57.964,1007.986070,0.035969,0.051822,0.012976
8 Sep 2021 08:24:00.000,39.882,61.174,1008.753645,0.034252,0.055216,0.012564
8 Sep 2021 08:25:00.000,41.881,64.595,1009.491069,0.032296,0.058890,0.011973
8 Sep 2021 08:26:00.000,43.755,68.245,1010.187833,0.030076,0.062806,0.011211
8 Sep 2021 08:27:00.000,45.487,72.135,1010.834016,0.027570,0.066899,0.010290
8 Sep 2021 08:28:00.000,47.059,76.275,1011.420423,0.024759,0.071074,0.009222
8 Sep 2021 08:29:00.000,48.453,80.664,1011.938717,0.021635,0.075195,0.008023
8 Sep 2021 08:30:00.000,49.651,85.294,1012.381534,0.018197,0.079092,0.006711
8 Sep 2021 08:31:00.000,50.632,90.147,1012.742585,0.014465,0.082565,0.005303
8 Sep 2021 08:32:00.000,51.382,95.191,1013.016744,0.010476,0.085402,0.003819
8 Sep 2021 08:33:00.000,51.886,100.381,1013.200121,0.006284,0.087406,0.002282
8 Sep 2021 08:34:00.000,52.134,105.661,1013.290116,0.001966,0.088422,0.000712
8 Sep 2021 08:35:00.000,52.121,110.972,1013.285452,-0.002394,0.088369,-0.000868
8 Sep 2021 08:36:00.000,51.848,116.246,1013.186194,-0.006703,0.087250,-0.002435
8 Sep 2021 08:37:00.000,51.319,121.424,1012.993751,-0.010878,0.085157,-0.003968
8 Sep 2021 08:38:00.000,50.546,126.450,1012.710852,-0.014845,0.082248,-0.005445
8 Sep 2021 08:39:00.000,49.542,131.283,1012.341513,-0.018549,0.078724,-0.006844
8 Sep 2021 08:40:00.000,48.325,135.890,1011.890975,-0.021956,0.074796,-0.008146
8 Sep 2021 08:41:00.000,46.912,140.255,1011.365639,-0.025049,0.070663,-0.009333
8 Sep 2021 08:42:00.000,45.323,144.369,1010.772968,-0.027829,0.066491,-0.010387
8 Sep 2021 08:43:00.000,43.576,148.236,1010.121389,-0.030306,0.062411,-0.011293
8 Sep 2021 08:44:00.000,41.690,151.862,1009.420176,-0.032499,0.058517,-0.012038
8 Sep 2021 08:45:00.000,39.679,155.262,1008.679312,-0.034431,0.054870,-0.012612
8 Sep 2021 08:46:00.000,37.560,158.452,1007.909357,-0.036126,0.051504,-0.013006
8 Sep 2021 08:47:00.000,35.346,161.448,1007.121295,-0.037610,0.048436,-0.013215
8 Sep 2021 08:48:00.000,33.048,164.269,1006.326376,-0.038904,0.045666,-0.013234
