"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 05:57:00.000,-34.313,179.943,1006.760694,-0.038219,0.047142,0.013247
8 Sep 2021 05:58:00.000,-36.566,-177.142,1007.553273,-0.036824,0.050074,0.013124
8 Sep 2021 05:59:00.000,-38.730,-174.043,1008.332827,-0.035228,0.053306,0.012814
8 Sep 2021 06:00:00.000,-40.792,-170.741,1009.088231,-0.033407,0.056829,0.012321
8 Sep 2021 06:01:00.000,-42.737,-167.219,1009.808715,-0.031335,0.060617,0.011652
8 Sep 2021 06:02:00.000,-44.549,-163.463,1010.484015,-0.028990,0.064622,0.010817
8 Sep 2021 06:03:00.000,-46.212,-159.461,1011.104519,-0.026350,0.068766,0.009829
8 Sep 2021 06:04:00.000,-47.707,-155.210,1011.661401,-0.023399,0.072935,0.008700
8 Sep 2021 06:05:00.000,-49.015,-150.711,1012.146745,-0.020133,0.076979,0.007448
8 Sep 2021 06:06:00.000,-50.118,-145.978,1012.553656,-0.016561,0.080712,0.006091
8 Sep 2021 06:07:00.000,-50.998,-141.035,1012.876358,-0.012708,0.083926,0.004647
8 Sep 2021 06:08:00.000,-51.639,-135.920,1013.110271,-0.008620,0.086413,0.003136
8 Sep 2021 06:09:00.000,-52.029,-130.682,1013.252074,-0.004361,0.087990,0.001582
8 Sep 2021 06:10:00.000,-52.161,-125.380,1013.299759,-0.000013,0.088533,0.000005
8 Sep 2021 06:11:00.000,-52.031,-120.078,1013.252647,0.004335,0.087996,-0.001572
8 Sep 2021 06:12:00.000,-51.642,-114.839,1013.111407,0.008594,0.086425,-0.003127
8 Sep 2021 06:13:00.000,-51.002,-109.723,1012.878042,0.012684,0.083944,-0.004638
8 Sep 2021 06:14:00.000,-50.124,-104.779,1012.555864,0.016538,0.080733,-0.006082
8 Sep 2021 06:15:00.000,-49.022,-100.044,1012.149445,0.020113,0.077003,-0.007441
8 Sep 2021 06:16:00.000,-47.715,-95.544,1011.664556,0.023380,0.072960,-0.008693
8 Sep 2021 06:17:00.000,-46.221,-91.291,1011.108083,0.026333,0.068791,-0.009822
8 Sep 2021 06:18:00.000,-44.559,-87.288,1010.487938,0.028975,0.064646,-0.010812
8 Sep 2021 06:19:00.000,-42.748,-83.531,1009.812941,0.031322,0.060640,-0.011647
8 Sep 2021 06:20:00.000,-40.804,-80.007,1009.092700,0.033395,0.056851,-0.012317
8 Sep 2021 06:21:00.000,-38.743,-76.704,1008.337475,0.035218,0.053326,-0.012811
8 Sep 2021 06:22:00.000,-36.580,-73.603,1007.558034,0.036815,0.050093,-0.013123
8 Sep 2021 06:23:00.000,-34.326,-70.688,1006.765500,0.038211,0.047159,-0.013247
8 Sep 2021 06:24:00.000,-31.995,-67.939,1005.971192,0.039428,0.044520,-0.013182
8 Sep 2021 06:25:00.000,-29.595,-65.341,1005.186467,0.040485,0.042168,-0.012928
8 Sep 2021 06:26:00.000,-27.137,-62.875,1004.422553,0.041400,0.040088,-0.012489
8 Sep 2021 06:27:00.000,-24.627,-60.527,1003.690391,0.042190,0.038262,-0.011872
8 Sep 2021 06:28:00.000,-22.073,-58.281,1003.000476,0.042867,0.036675,-0.011084
8 Sep 2021 06:29:00.000,-19.481,-56.124,1002.362705,0.043443,0.035310,-0.010137
8 Sep 2021 06:30:00.000,-16.858,-54.042,1001.786236,0.043926,0.034152,-0.009044
8 Sep 2021 06:31:00.000,-14.209,-52.024,1001.279350,0.044326,0.033190,-0.007821
8 Sep 2021 06:32:00.000,-11.537,-50.058,1000.849335,0.044647,0.032410,-0.006486
8 Sep 2021 06:33:00.000,-8.849,-48.133,1000.502377,0.044896,0.031805,-0.005058
8 Sep 2021 06:34:00.000,-6.148,-46.240,1000.243467,0.045076,0.031366,-0.003557
8 Sep 2021 06:35:00.000,-3.438,-44.369,1000.076333,0.045189,0.031088,-0.002004
8 Sep 2021 06:36:00.000,-0.723,-42.509,1000.003381,0.045238,0.030968,-0.000423
8 Sep 2021 06:37:00.000,1.993,-40.652,1000.025663,0.045223,0.031005,0.001164
8 Sep 2021 06:38:00.000,4.706,-38.788,1000.142857,0.045144,0.031198,0.002735
8 Sep 2021 06:39:00.000,7.412,-36.907,1000.353276,0.045000,0.031551,0.004266
8 Sep 2021 06:40:00.000,10.108,-35.001,1000.653890,0.044788,0.032067,0.005736
8 Sep 2021 06:41:00.000,12.789,-33.058,1001.040372,0.044506,0.032753,0.007123
8 Sep 2021 06:42:00.000,15.450,-31.069,1001.507163,0.044149,0.033616,0.008408
8 Sep 2021 06:43:00.000,18.088,-29.023,1002.047548,0.043711,0.034669,0.009572
8 Sep 2021 06:44:00.000,20.697,-26.907,1002.653761,0.043186,0.035921,0.010598
8 Sep 2021 06:45:00.000,23.272,-24.710,1003.317097,0.042564,0.037388,0.011473
8 Sep 2021 06:46:00.000,25.806,-22.418,1004.028033,0.041836,0.039085,0.012182
8 Sep 2021 06:47:00.000,28.293,-20.017,1004.776376,0.040989,0.041027,0.012717
8 Sep 2021 06:48:00.000,30.725,-17.491,1005.551402,0.040009,0.043233,0.013070
8 Sep 2021 06:49:00.000,33.094,-14.825,1006.342016,0.038880,0.045717,0.013236
8 Sep 2021 06:50:00.000,35.390,-12.001,1007.136910,0.037582,0.048493,0.013212
8 Sep 2021 06:51:00.000,37.603,-9.001,1007.924724,0.036095,0.051567,0.013000
8 Sep 2021 06:52:00.000,39.720,-5.808,1008.694211,0.034395,0.054939,0.012603
8 Sep 2021 06:53:00.000,41.728,-2.403,1009.434395,0.032459,0.058592,0.012025
8 Sep 2021 06:54:00.000,43.612,1.228,1010.134725,0.030260,0.062490,0.011277
8 Sep 2021 06:55:00.000,45.356,5.099,1010.785231,0.027778,0.066573,0.010368
8 Sep 2021 06:56:00.000,46.942,9.219,1011.376655,0.024992,0.070745,0.009311
8 Sep 2021 06:57:00.000,48.351,13.588,1011.900588,0.021892,0.074876,0.008122
8 Sep 2021 06:58:00.000,49.564,18.200,1012.349586,0.018479,0.078798,0.006818
8 Sep 2021 06:59:00.000,50.563,23.037,1012.717270,0.014769,0.082312,0.005416
8 Sep 2021 07:00:00.000,51.332,28.067,1012.998423,0.010798,0.085206,0.003938
8 Sep 2021 07:01:00.000,51.856,33.247,1013.189054,0.006620,0.087282,0.002404
8 Sep 2021 07:02:00.000,52.124,38.523,1013.286459,0.002308,0.088381,0.000836
8 Sep 2021 07:03:00.000,52.132,43.833,1013.289257,-0.002051,0.088412,-0.000743
8 Sep 2021 07:04:00.000,51.879,49.113,1013.197407,-0.006368,0.087375,-0.002313
8 Sep 2021 07:05:00.000,51.370,54.300,1013.012213,-0.010556,0.085353,-0.003849
8 Sep 2021 07:06:00.000,50.615,59.340,1012.736302,-0.014542,0.082502,-0.005331
8 Sep 2021 07:07:00.000,49.629,64.189,1012.373589,-0.018268,0.079018,-0.006737
8 Sep 2021 07:08:00.000,48.428,68.815,1011.929222,-0.021699,0.075115,-0.008048
8 Sep 2021 07:09:00.000,47.030,73.199,1011.409512,-0.024818,0.070992,-0.009244
8 Sep 2021 07:10:00.000,45.454,77.333,1010.821845,-0.027622,0.066818,-0.010309
8 Sep 2021 07:11:00.000,43.719,81.219,1010.174575,-0.030122,0.062727,-0.011227
8 Sep 2021 07:12:00.000,41.843,84.864,1009.476913,-0.032336,0.058815,-0.011986
8 Sep 2021 07:13:00.000,39.842,88.281,1008.738792,-0.034288,0.055147,-0.012574
8 Sep 2021 07:14:00.000,37.731,91.487,1007.970733,-0.036001,0.051758,-0.012982
8 Sep 2021 07:15:00.000,35.523,94.497,1007.183690,-0.037500,0.048666,-0.013205
8 Sep 2021 07:16:00.000,33.232,97.331,1006.388899,-0.038808,0.045873,-0.013240
8 Sep 2021 07:17:00.000,30.867,100.007,1005.597717,-0.039947,0.043372,-0.013085
8 Sep 2021 07:18:00.000,28.438,102.540,1004.821461,-0.040935,0.041150,-0.012743
8 Sep 2021 07:19:00.000,25.954,104.948,1004.071242,-0.041789,0.039192,-0.012219
8 Sep 2021 07:20:00.000,23.422,107.246,1003.357810,-0.042524,0.037482,-0.011519
8 Sep 2021 07:21:00.000,20.850,109.449,1002.691395,-0.043152,0.036002,-0.010654
8 Sep 2021 07:22:00.000,18.243,111.569,1002.081561,-0.043683,0.034737,-0.009636
8 Sep 2021 07:23:00.000,15.607,113.619,1001.537068,-0.044125,0.033673,-0.008480
8 Sep 2021 07:24:00.000,12.946,115.611,1001.065739,-0.044487,0.032798,-0.007202
8 Sep 2021 07:25:00.000,10.266,117.556,1000.674354,-0.044774,0.032102,-0.005820
8 Sep 2021 07:26:00.000,7.571,119.464,1000.368542,-0.044989,0.031577,-0.004355
8 Sep 2021 07:27:00.000,4.866,121.346,1000.152706,-0.045137,0.031215,-0.002827
8 Sep 2021 07:28:00.000,2.153,123.211,1000.029952,-0.045220,0.031012,-0.001258
8 Sep 2021 07:29:00.000,-0.563,125.068,1000.002049,-0.045239,0.030966,0.000329
8 Sep 2021 07:30:00.000,-3.278,126.927,1000.069398,-0.045194,0.031077,0.001912
8 Sep 2021 07:31:00.000,-5.988,128.798,1000.231030,-0.045084,0.031345,0.003466
8 Sep 2021 07:32:00.000,-8.690,130.689,1000.484617,-0.044908,0.031774,0.004971
8 Sep 2021 07:33:00.000,-11.379,132.612,1000.826509,-0.044664,0.032370,0.006404
8 Sep 2021 07:34:00.000,-14.052,134.575,1001.251785,-0.044347,0.033139,0.007746
8 Sep 2021 07:35:00.000,-16.703,136.590,1001.754328,-0.043952,0.034090,0.008975
8 Sep 2021 07:36:00.000,-19.328,138.667,1002.326913,-0.043474,0.035236,0.010076
8 Sep 2021 07:37:00.000,-21.921,140.820,1002.961314,-0.042904,0.036588,0.011032
8 Sep 2021 07:38:00.000,-24.477,143.060,1003.648421,-0.042233,0.038162,0.011830
8 Sep 2021 07:39:00.000,-26.990,145.402,1004.378377,-0.041450,0.039973,0.012458
8 Sep 2021 07:40:00.000,-29.452,147.860,1005.140718,-0.040543,0.042038,0.012907
8 Sep 2021 07:41:00.000,-31.855,150.451,1005.924525,-0.039494,0.044374,0.013172
8 Sep 2021 07:42:00.000,-34.191,153.190,1006.718582,-0.038288,0.046995,0.013248
8 Sep 2021 07:43:00.000,-36.449,156.095,1007.511537,-0.036903,0.049911,0.013135
8 Sep 2021 07:44:00.000,-38.618,159.184,1008.292061,-0.035318,0.053127,0.012835
8 Sep 2021 07:45:00.000,-40.685,162.475,1009.049018,-0.033509,0.056635,0.012351
8 Sep 2021 07:46:00.000,-42.637,165.985,1009.771613,-0.031452,0.060410,0.011692
8 Sep 2021 07:47:00.000,-44.457,169.728,1010.449553,-0.029121,0.064405,0.010865
8 Sep 2021 07:48:00.000,-46.128,173.716,1011.073187,-0.026497,0.068545,0.009885
8 Sep 2021 07:49:00.000,-47.632,177.955,1011.633644,-0.023563,0.072716,0.008763
8 Sep 2021 07:50:00.000,-48.951,-177.559,1012.122958,-0.020314,0.076771,0.007518
8 Sep 2021 07:51:00.000,-50.065,-172.838,1012.534177,-0.016757,0.080525,0.006165
8 Sep 2021 07:52:00.000,-50.957,-167.905,1012.861464,-0.012918,0.083772,0.004725
8 Sep 2021 07:53:00.000,-51.611,-162.798,1013.100171,-0.008841,0.086302,0.003218
8 Sep 2021 07:54:00.000,-52.015,-157.565,1013.246914,-0.004590,0.087931,0.001665
8 Sep 2021 07:55:00.000,-52.161,-152.265,1013.299610,-0.000244,0.088531,0.000088
8 Sep 2021 07:56:00.000,-52.044,-146.961,1013.257513,0.004106,0.088051,-0.001489
8 Sep 2021 07:57:00.000,-51.669,-141.718,1013.121218,0.008372,0.086533,-0.003046
8 Sep 2021 07:58:00.000,-51.042,-136.594,1012.892659,0.012473,0.084095,-0.004559
8 Sep 2021 07:59:00.000,-50.176,-131.640,1012.575080,0.016341,0.080918,-0.006008
8 Sep 2021 08:00:00.000,-49.086,-126.893,1012.172987,0.019931,0.077210,-0.007371
8 Sep 2021 08:01:00.000,-47.789,-122.380,1011.692089,0.023215,0.073179,-0.008630
8 Sep 2021 08:02:00.000,-46.305,-118.114,1011.139217,0.026184,0.069012,-0.009766
8 Sep 2021 08:03:00.000,-44.651,-114.098,1010.522229,0.028843,0.064863,-0.010763
8 Sep 2021 08:04:00.000,-42.847,-110.328,1009.849902,0.031205,0.060847,-0.011607
8 Sep 2021 08:05:00.000,-40.910,-106.792,1009.131804,0.033292,0.057045,-0.012286
8 Sep 2021 08:06:00.000,-38.855,-103.477,1008.378165,0.035127,0.053506,-0.012790
8 Sep 2021 08:07:00.000,-36.696,-100.367,1007.599730,0.036736,0.050257,-0.013111
8 Sep 2021 08:08:00.000,-34.448,-97.442,1006.807606,0.038142,0.047306,-0.013245
8 Sep 2021 08:09:00.000,-32.120,-94.685,1006.013107,0.039367,0.044653,-0.013190
8 Sep 2021 08:10:00.000,-29.724,-92.079,1005.227591,0.040432,0.042286,-0.012946
8 Sep 2021 08:11:00.000,-27.268,-89.607,1004.462298,0.041355,0.040191,-0.012517
8 Sep 2021 08:12:00.000,-24.761,-87.253,1003.728187,0.042151,0.038352,-0.011909
8 Sep 2021 08:13:00.000,-22.209,-85.002,1003.035781,0.042834,0.036753,-0.011129
8 Sep 2021 08:14:00.000,-19.619,-82.840,1002.395013,0.043415,0.035377,-0.010191
8 Sep 2021 08:15:00.000,-16.998,-80.755,1001.815082,0.043903,0.034209,-0.009105
8 Sep 2021 08:16:00.000,-14.350,-78.733,1001.304320,0.044306,0.033236,-0.007889
8 Sep 2021 08:17:00.000,-11.679,-76.765,1000.870070,0.044632,0.032447,-0.006559
8 Sep 2021 08:18:00.000,-8.992,-74.839,1000.518578,0.044884,0.031833,-0.005136
8 Sep 2021 08:19:00.000,-6.291,-72.944,1000.254901,0.045068,0.031385,-0.003638
8 Sep 2021 08:20:00.000,-3.582,-71.072,1000.082836,0.045185,0.031099,-0.002087
8 Sep 2021 08:21:00.000,-0.867,-69.211,1000.004859,0.045237,0.030971,-0.000507
8 Sep 2021 08:22:00.000,1.849,-67.354,1000.022095,0.045225,0.030999,0.001081
8 Sep 2021 08:23:00.000,4.562,-65.491,1000.134294,0.045150,0.031184,0.002653
8 Sep 2021 08:24:00.000,7.269,-63.612,1000.339842,0.045009,0.031528,0.004186
8 Sep 2021 08:25:00.000,9.965,-61.707,1000.635777,0.044801,0.032035,0.005660
8 Sep 2021 08:26:00.000,12.647,-59.766,1001.017842,0.044523,0.032712,0.007052
8 Sep 2021 08:27:00.000,15.310,-57.780,1001.480539,0.044170,0.033566,0.008343
8 Sep 2021 08:28:00.000,17.949,-55.737,1002.017213,0.043736,0.034608,0.009514
8 Sep 2021 08:29:00.000,20.560,-53.625,1002.620152,0.043216,0.035850,0.010548
8 Sep 2021 08:30:00.000,23.136,-51.433,1003.280695,0.042599,0.037305,0.011430
8 Sep 2021 08:31:00.000,25.673,-49.146,1003.989362,0.041877,0.038989,0.012149
8 Sep 2021 08:32:00.000,28.162,-46.751,1004.735989,0.041037,0.040918,0.012693
8 Sep 2021 08:33:00.000,30.598,-44.233,1005.509878,0.040065,0.043110,0.013056
8 Sep 2021 08:34:00.000,32.970,-41.574,1006.299949,0.038944,0.045579,0.013232
8 Sep 2021 08:35:00.000,35.271,-38.759,1007.094901,0.037656,0.048339,0.013218
8 Sep 2021 08:36:00.000,37.488,-35.769,1007.883374,0.036179,0.051397,0.013016
8 Sep 2021 08:37:00.000,39.611,-32.586,1008.654109,0.034491,0.054753,0.012628
8 Sep 2021 08:38:00.000,41.625,-29.193,1009.396113,0.032568,0.058392,0.012060
8 Sep 2021 08:39:00.000,43.516,-25.574,1010.098810,0.030384,0.062278,0.011320
8 Sep 2021 08:40:00.000,45.267,-21.716,1010.752193,0.027916,0.066353,0.010419
8 Sep 2021 08:41:00.000,46.862,-17.610,1011.346964,0.025147,0.070524,0.009370
8 Sep 2021 08:42:00.000,48.281,-13.254,1011.874666,0.022064,0.074661,0.008188
8 Sep 2021 08:43:00.000,49.505,-8.654,1012.327800,0.018667,0.078599,0.006889
8 Sep 2021 08:44:00.000,50.516,-3.829,1012.699932,0.014972,0.082139,0.005493
8 Sep 2021 08:45:00.000,51.297,1.192,1012.985777,0.011014,0.085072,0.004018
8 Sep 2021 08:46:00.000,51.834,6.365,1013.181280,0.006845,0.087196,0.002487
8 Sep 2021 08:47:00.000,52.117,11.638,1013.283667,0.002538,0.088349,0.000920
