"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 05:35:00.000,-49.715,177.094,1012.405158,0.017985,0.079310,-0.006630
8 Sep 2021 05:36:00.000,-48.530,-178.262,1011.967001,0.021440,0.075433,-0.007949
8 Sep 2021 05:37:00.000,-47.146,-173.858,1011.452964,0.024584,0.071320,-0.009155
8 Sep 2021 05:38:00.000,-45.584,-169.704,1010.870352,0.027412,0.067144,-0.010231
8 Sep 2021 05:39:00.000,-43.861,-165.799,1010.227448,0.029936,0.063043,-0.011161
8 Sep 2021 05:40:00.000,-41.995,-162.136,1009.533399,0.032172,0.059115,-0.011932
8 Sep 2021 05:41:00.000,-40.003,-158.701,1008.798087,0.034143,0.055426,-0.012534
8 Sep 2021 05:42:00.000,-37.900,-155.480,1008.031991,0.035874,0.052014,-0.012956
8 Sep 2021 05:43:00.000,-35.700,-152.454,1007.246036,0.037389,0.048898,-0.013194
8 Sep 2021 05:44:00.000,-33.415,-149.607,1006.451444,0.038712,0.046082,-0.013244
8 Sep 2021 05:45:00.000,-31.055,-146.920,1005.659567,0.039863,0.043558,-0.013104
8 Sep 2021 05:46:00.000,-28.631,-144.376,1004.881730,0.040862,0.041315,-0.012777
8 Sep 2021 05:47:00.000,-26.151,-141.958,1004.129067,0.041727,0.039337,-0.012266
8 Sep 2021 05:48:00.000,-23.623,-139.652,1003.412362,0.042470,0.037608,-0.011580
8 Sep 2021 05:49:00.000,-21.054,-137.443,1002.741892,0.043106,0.036110,-0.010728
8 Sep 2021 05:50:00.000,-18.449,-135.317,1002.127279,0.043644,0.034829,-0.009722
8 Sep 2021 05:51:00.000,-15.815,-133.262,1001.577348,0.044094,0.033750,-0.008576
8 Sep 2021 05:52:00.000,-13.156,-131.265,1001.100004,0.044462,0.032861,-0.007307
8 Sep 2021 05:53:00.000,-10.478,-129.317,1000.702109,0.044754,0.032151,-0.005932
8 Sep 2021 05:54:00.000,-7.784,-127.406,1000.389389,0.044975,0.031612,-0.004473
8 Sep 2021 05:55:00.000,-5.079,-125.523,1000.166345,0.045128,0.031237,-0.002949
8 Sep 2021 05:56:00.000,-2.366,-123.657,1000.036186,0.045216,0.031022,-0.001382
8 Sep 2021 05:57:00.000,0.349,-121.799,1000.000789,0.045240,0.030964,0.000204
8 Sep 2021 05:58:00.000,3.064,-119.941,1000.060662,0.045200,0.031062,0.001788
8 Sep 2021 05:59:00.000,5.775,-118.071,1000.214943,0.045095,0.031318,0.003346
8 Sep 2021 06:00:00.000,8.478,-116.182,1000.461411,0.044925,0.031735,0.004855
8 Sep 2021 06:01:00.000,11.168,-114.262,1000.796518,0.044686,0.032317,0.006295
8 Sep 2021 06:02:00.000,13.842,-112.303,1001.215440,0.044374,0.033072,0.007644
8 Sep 2021 06:03:00.000,16.495,-110.292,1001.712153,0.043986,0.034009,0.008883
8 Sep 2021 06:04:00.000,19.122,-108.220,1002.279513,0.043515,0.035138,0.009995
8 Sep 2021 06:05:00.000,21.718,-106.074,1002.909370,0.042952,0.036474,0.010962
8 Sep 2021 06:06:00.000,24.278,-103.841,1003.592679,0.042290,0.038030,0.011773
8 Sep 2021 06:07:00.000,26.794,-101.507,1004.319636,0.041516,0.039821,0.012415
8 Sep 2021 06:08:00.000,29.260,-99.059,1005.079820,0.040619,0.041866,0.012879
8 Sep 2021 06:09:00.000,31.668,-96.480,1005.862343,0.039582,0.044180,0.013158
8 Sep 2021 06:10:00.000,34.010,-93.753,1006.656004,0.038389,0.046778,0.013249
8 Sep 2021 06:11:00.000,36.274,-90.862,1007.449457,0.037019,0.049671,0.013151
8 Sep 2021 06:12:00.000,38.451,-87.788,1008.231366,0.035451,0.052864,0.012865
8 Sep 2021 06:13:00.000,40.527,-84.513,1008.990574,0.033660,0.056349,0.012396
8 Sep 2021 06:14:00.000,42.488,-81.021,1009.716253,0.031623,0.060104,0.011750
8 Sep 2021 06:15:00.000,44.318,-77.296,1010.398065,0.029315,0.064085,0.010936
8 Sep 2021 06:16:00.000,46.002,-73.328,1011.026303,0.026715,0.068216,0.009967
8 Sep 2021 06:17:00.000,47.520,-69.109,1011.592032,0.023805,0.072390,0.008856
8 Sep 2021 06:18:00.000,48.854,-64.642,1012.087209,0.020581,0.076460,0.007620
8 Sep 2021 06:19:00.000,49.985,-59.939,1012.504799,0.017048,0.080246,0.006275
8 Sep 2021 06:20:00.000,50.895,-55.021,1012.838872,0.013230,0.083540,0.004841
8 Sep 2021 06:21:00.000,51.569,-49.926,1013.084688,0.009169,0.086134,0.003338
8 Sep 2021 06:22:00.000,51.993,-44.702,1013.238759,0.004929,0.087839,0.001788
8 Sep 2021 06:23:00.000,52.159,-39.404,1013.298899,0.000587,0.088523,0.000213
8 Sep 2021 06:24:00.000,52.063,-34.099,1013.264254,-0.003766,0.088128,-0.001366
8 Sep 2021 06:25:00.000,51.708,-28.848,1013.135318,-0.008042,0.086687,-0.002925
8 Sep 2021 06:26:00.000,51.101,-23.713,1012.913917,-0.012158,0.084316,-0.004442
8 Sep 2021 06:27:00.000,50.253,-18.744,1012.603194,-0.016046,0.081190,-0.005897
8 Sep 2021 06:28:00.000,49.179,-13.980,1012.207558,-0.019659,0.077516,-0.007267
8 Sep 2021 06:29:00.000,47.898,-9.448,1011.732626,-0.022968,0.073503,-0.008535
8 Sep 2021 06:30:00.000,46.428,-5.162,1011.185144,-0.025962,0.069341,-0.009681
8 Sep 2021 06:31:00.000,44.787,-1.126,1010.572894,-0.028644,0.065186,-0.010690
8 Sep 2021 06:32:00.000,42.994,2.663,1009.904583,-0.031029,0.061157,-0.011547
8 Sep 2021 06:33:00.000,41.067,6.216,1009.189723,-0.033137,0.057335,-0.012239
8 Sep 2021 06:34:00.000,39.020,9.548,1008.438497,-0.034992,0.053774,-0.012757
8 Sep 2021 06:35:00.000,36.870,12.674,1007.661614,-0.036617,0.050501,-0.013092
8 Sep 2021 06:36:00.000,34.628,15.613,1006.870158,-0.038038,0.047528,-0.013241
8 Sep 2021 06:37:00.000,32.306,18.382,1006.075434,-0.039277,0.044851,-0.013201
8 Sep 2021 06:38:00.000,29.915,21.000,1005.288802,-0.040354,0.042462,-0.012972
8 Sep 2021 06:39:00.000,27.463,23.482,1004.521516,-0.041287,0.040346,-0.012557
8 Sep 2021 06:40:00.000,24.960,25.845,1003.784563,-0.042093,0.038488,-0.011963
8 Sep 2021 06:41:00.000,22.411,28.103,1003.088508,-0.042784,0.036870,-0.011197
8 Sep 2021 06:42:00.000,19.824,30.271,1002.443334,-0.043372,0.035477,-0.010270
8 Sep 2021 06:43:00.000,17.205,32.362,1001.858303,-0.043868,0.034293,-0.009196
8 Sep 2021 06:44:00.000,14.559,34.388,1001.341819,-0.044278,0.033306,-0.007989
8 Sep 2021 06:45:00.000,11.890,36.361,1000.901309,-0.044609,0.032503,-0.006668
8 Sep 2021 06:46:00.000,9.204,38.290,1000.543106,-0.044867,0.031875,-0.005251
8 Sep 2021 06:47:00.000,6.504,40.186,1000.272366,-0.045056,0.031414,-0.003758
8 Sep 2021 06:48:00.000,3.795,42.060,1000.092987,-0.045178,0.031116,-0.002211
8 Sep 2021 06:49:00.000,1.081,43.921,1000.007549,-0.045235,0.030975,-0.000632
8 Sep 2021 06:50:00.000,-1.635,45.778,1000.017286,-0.045229,0.030991,0.000956
8 Sep 2021 06:51:00.000,-4.349,47.641,1000.122055,-0.045158,0.031164,0.002530
8 Sep 2021 06:52:00.000,-7.056,49.518,1000.320348,-0.045023,0.031495,0.004068
8 Sep 2021 06:53:00.000,-9.754,51.421,1000.609311,-0.044820,0.031989,0.005547
8 Sep 2021 06:54:00.000,-12.437,53.358,1000.984783,-0.044547,0.032652,0.006946
8 Sep 2021 06:55:00.000,-15.101,55.340,1001.441363,-0.044200,0.033492,0.008245
8 Sep 2021 06:56:00.000,-17.743,57.379,1001.972483,-0.043774,0.034519,0.009426
8 Sep 2021 06:57:00.000,-20.356,59.484,1002.570511,-0.043260,0.035744,0.010472
8 Sep 2021 06:58:00.000,-22.935,61.670,1003.226856,-0.042652,0.037182,0.011367
8 Sep 2021 06:59:00.000,-25.475,63.949,1003.932097,-0.041938,0.038848,0.012099
8 Sep 2021 07:00:00.000,-27.968,66.335,1004.676120,-0.041108,0.040757,0.012657
8 Sep 2021 07:01:00.000,-30.408,68.843,1005.448261,-0.040146,0.042927,0.013034
8 Sep 2021 07:02:00.000,-32.786,71.490,1006.237467,-0.039038,0.045374,0.013225
8 Sep 2021 07:03:00.000,-35.092,74.292,1007.032447,-0.037763,0.048111,0.013226
8 Sep 2021 07:04:00.000,-37.317,77.268,1007.821840,-0.036303,0.051146,0.013039
8 Sep 2021 07:05:00.000,-39.447,80.435,1008.594374,-0.034632,0.054479,0.012665
8 Sep 2021 07:06:00.000,-41.471,83.810,1009.339028,-0.032728,0.058096,0.012111
8 Sep 2021 07:07:00.000,-43.372,87.411,1010.045188,-0.030565,0.061965,0.011385
8 Sep 2021 07:08:00.000,-45.135,91.250,1010.702797,-0.028121,0.066028,0.010496
8 Sep 2021 07:09:00.000,-46.743,95.337,1011.302498,-0.025376,0.070195,0.009458
8 Sep 2021 07:10:00.000,-48.176,99.673,1011.835761,-0.022318,0.074341,0.008285
8 Sep 2021 07:11:00.000,-49.416,104.254,1012.295010,-0.018946,0.078300,0.006995
8 Sep 2021 07:12:00.000,-50.445,109.063,1012.673721,-0.015273,0.081880,0.005606
8 Sep 2021 07:13:00.000,-51.245,114.070,1012.966518,-0.011334,0.084868,0.004137
8 Sep 2021 07:14:00.000,-51.801,119.233,1013.169246,-0.007179,0.087062,0.002609
8 Sep 2021 07:15:00.000,-52.104,124.499,1013.279029,-0.002880,0.088296,0.001044
8 Sep 2021 07:16:00.000,-52.146,129.809,1013.294310,0.001478,0.088470,-0.000536
8 Sep 2021 07:17:00.000,-51.927,135.096,1013.214872,0.005806,0.087571,-0.002108
8 Sep 2021 07:18:00.000,-51.451,140.299,1013.041842,0.010015,0.085671,-0.003650
8 Sep 2021 07:19:00.000,-50.728,145.361,1012.777675,0.014031,0.082918,-0.005140
8 Sep 2021 07:20:00.000,-49.772,150.237,1012.426118,0.017794,0.079505,-0.006557
8 Sep 2021 07:21:00.000,-48.597,154.894,1011.992162,0.021265,0.075646,-0.007882
8 Sep 2021 07:22:00.000,-47.224,159.311,1011.481969,0.024425,0.071541,-0.009094
8 Sep 2021 07:23:00.000,-45.671,163.478,1010.902788,0.027270,0.067365,-0.010177
8 Sep 2021 07:24:00.000,-43.956,167.396,1010.262854,0.029810,0.063257,-0.011115
8 Sep 2021 07:25:00.000,-42.097,171.072,1009.571271,0.032061,0.059317,-0.011896
8 Sep 2021 07:26:00.000,-40.112,174.519,1008.837886,0.034045,0.055614,-0.012506
8 Sep 2021 07:27:00.000,-38.014,177.751,1008.073148,0.035788,0.052187,-0.012939
8 Sep 2021 07:28:00.000,-35.819,-179.214,1007.287966,0.037314,0.049056,-0.013187
8 Sep 2021 07:29:00.000,-33.538,-176.358,1006.493547,0.038646,0.046224,-0.013246
8 Sep 2021 07:30:00.000,-31.182,-173.662,1005.701241,0.039806,0.043685,-0.013116
8 Sep 2021 07:31:00.000,-28.761,-171.111,1004.922379,0.040813,0.041427,-0.012799
8 Sep 2021 07:32:00.000,-26.284,-168.688,1004.168110,0.041684,0.039435,-0.012298
8 Sep 2021 07:33:00.000,-23.758,-166.376,1003.449238,0.042434,0.037693,-0.011621
8 Sep 2021 07:34:00.000,-21.191,-164.162,1002.776073,0.043075,0.036184,-0.010777
8 Sep 2021 07:35:00.000,-18.588,-162.032,1002.158273,0.043618,0.034891,-0.009779
8 Sep 2021 07:36:00.000,-15.955,-159.973,1001.604711,0.044072,0.033802,-0.008640
8 Sep 2021 07:37:00.000,-13.298,-157.974,1001.123341,0.044444,0.032903,-0.007377
8 Sep 2021 07:38:00.000,-10.620,-156.023,1000.721086,0.044740,0.032184,-0.006007
8 Sep 2021 07:39:00.000,-7.927,-154.111,1000.403733,0.044965,0.031636,-0.004552
8 Sep 2021 07:40:00.000,-5.222,-152.226,1000.175848,0.045122,0.031253,-0.003031
8 Sep 2021 07:41:00.000,-2.510,-150.360,1000.040713,0.045213,0.031030,-0.001466
8 Sep 2021 07:42:00.000,0.205,-148.502,1000.000273,0.045240,0.030963,0.000120
8 Sep 2021 07:43:00.000,2.921,-146.643,1000.055111,0.045203,0.031053,0.001704
8 Sep 2021 07:44:00.000,5.632,-144.775,1000.204438,0.045102,0.031301,0.003264
8 Sep 2021 07:45:00.000,8.335,-142.887,1000.446102,0.044935,0.031708,0.004777
8 Sep 2021 07:46:00.000,11.026,-140.969,1000.776626,0.044700,0.032282,0.006221
8 Sep 2021 07:47:00.000,13.701,-139.012,1001.191251,0.044393,0.033027,0.007575
8 Sep 2021 07:48:00.000,16.355,-137.004,1001.684015,0.044009,0.033954,0.008820
8 Sep 2021 07:49:00.000,18.984,-134.936,1002.247831,0.043542,0.035074,0.009939
8 Sep 2021 07:50:00.000,21.582,-132.794,1002.874598,0.042984,0.036398,0.010915
8 Sep 2021 07:51:00.000,24.143,-130.566,1003.555317,0.042328,0.037941,0.011734
8 Sep 2021 07:52:00.000,26.662,-128.238,1004.280219,0.041560,0.039720,0.012385
8 Sep 2021 07:53:00.000,29.131,-125.796,1005.038914,0.040670,0.041751,0.012859
8 Sep 2021 07:54:00.000,31.543,-123.224,1005.820532,0.039641,0.044050,0.013148
8 Sep 2021 07:55:00.000,33.888,-120.506,1006.613887,0.038456,0.046633,0.013249
8 Sep 2021 07:56:00.000,36.157,-117.623,1007.407636,0.037096,0.049510,0.013161
8 Sep 2021 07:57:00.000,38.338,-114.559,1008.190439,0.035539,0.052687,0.012885
8 Sep 2021 07:58:00.000,40.420,-111.296,1008.951124,0.033761,0.056157,0.012425
8 Sep 2021 07:59:00.000,42.387,-107.816,1009.678842,0.031738,0.059899,0.011788
8 Sep 2021 08:00:00.000,44.225,-104.104,1010.363226,0.029444,0.063869,0.010983
8 Sep 2021 08:01:00.000,45.917,-100.148,1010.994533,0.026860,0.067995,0.010022
8 Sep 2021 08:02:00.000,47.444,-95.943,1011.563781,0.023967,0.072170,0.008918
8 Sep 2021 08:03:00.000,48.788,-91.489,1012.062879,0.020760,0.076250,0.007688
8 Sep 2021 08:04:00.000,49.931,-86.798,1012.484735,0.017242,0.080056,0.006348
8 Sep 2021 08:05:00.000,50.853,-81.891,1012.823361,0.013438,0.083382,0.004919
8 Sep 2021 08:06:00.000,51.539,-76.804,1013.073948,0.009389,0.086017,0.003419
8 Sep 2021 08:07:00.000,51.977,-71.585,1013.232943,0.005156,0.087774,0.001871
8 Sep 2021 08:08:00.000,52.156,-66.290,1013.298089,0.000818,0.088513,0.000297
8 Sep 2021 08:09:00.000,52.075,-60.983,1013.268463,-0.003537,0.088176,-0.001282
8 Sep 2021 08:10:00.000,51.733,-55.728,1013.144484,-0.007819,0.086788,-0.002843
8 Sep 2021 08:11:00.000,51.139,-50.585,1012.927912,-0.011945,0.084462,-0.004363
8 Sep 2021 08:12:00.000,50.303,-45.606,1012.621819,-0.015847,0.081371,-0.005822
8 Sep 2021 08:13:00.000,49.242,-40.831,1012.230548,-0.019476,0.077721,-0.007197
8 Sep 2021 08:14:00.000,47.971,-36.286,1011.759655,-0.022801,0.073721,-0.008471
8 Sep 2021 08:15:00.000,46.510,-31.987,1011.215828,-0.025811,0.069563,-0.009624
8 Sep 2021 08:16:00.000,44.878,-27.938,1010.606797,-0.028510,0.065404,-0.010640
8 Sep 2021 08:17:00.000,43.093,-24.136,1009.941222,-0.030910,0.061365,-0.011505
8 Sep 2021 08:18:00.000,41.172,-20.570,1009.228577,-0.033032,0.057531,-0.012206
8 Sep 2021 08:19:00.000,39.131,-17.227,1008.479011,-0.034899,0.053956,-0.012734
8 Sep 2021 08:20:00.000,36.986,-14.090,1007.703211,-0.036536,0.050667,-0.013079
8 Sep 2021 08:21:00.000,34.748,-11.142,1006.912245,-0.037968,0.047678,-0.013238
8 Sep 2021 08:22:00.000,32.431,-8.364,1006.117409,-0.039216,0.044986,-0.013208
8 Sep 2021 08:23:00.000,30.043,-5.740,1005.330065,-0.040301,0.042582,-0.012989
8 Sep 2021 08:24:00.000,27.594,-3.251,1004.561475,-0.041241,0.040452,-0.012584
8 Sep 2021 08:25:00.000,25.093,-0.882,1003.822648,-0.042053,0.038580,-0.011999
8 Sep 2021 08:26:00.000,22.547,1.382,1003.124171,-0.042750,0.036950,-0.011241
8 Sep 2021 08:27:00.000,19.962,3.555,1002.476064,-0.043344,0.035546,-0.010323
8 Sep 2021 08:28:00.000,17.345,5.649,1001.887629,-0.043844,0.034351,-0.009256
8 Sep 2021 08:29:00.000,14.699,7.678,1001.367322,-0.044258,0.033353,-0.008056
8 Sep 2021 08:30:00.000,12.032,9.653,1000.922620,-0.044593,0.032541,-0.006740
8 Sep 2021 08:31:00.000,9.346,11.584,1000.559919,-0.044855,0.031904,-0.005328
8 Sep 2021 08:32:00.000,6.647,13.483,1000.284439,-0.045047,0.031435,-0.003838
8 Sep 2021 08:33:00.000,3.939,15.357,1000.100146,-0.045173,0.031128,-0.002294
8 Sep 2021 08:34:00.000,1.224,17.219,1000.009692,-0.045234,0.030979,-0.000716
8 Sep 2021 08:35:00.000,-1.492,19.075,1000.014380,-0.045231,0.030986,0.000872
8 Sep 2021 08:36:00.000,-4.205,20.938,1000.114144,-0.045164,0.031151,0.002447
8 Sep 2021 08:37:00.000,-6.913,22.814,1000.307545,-0.045032,0.031474,0.003988
8 Sep 2021 08:38:00.000,-9.611,24.715,1000.591800,-0.044833,0.031959,0.005470
8 Sep 2021 08:39:00.000,-12.295,26.650,1000.962817,-0.044564,0.032613,0.006874
8 Sep 2021 08:40:00.000,-14.961,28.630,1001.415257,-0.044221,0.033443,0.008179
8 Sep 2021 08:41:00.000,-17.603,30.665,1001.942613,-0.043798,0.034460,0.009367
8 Sep 2021 08:42:00.000,-20.218,32.767,1002.537306,-0.043290,0.035674,0.010420
8 Sep 2021 08:43:00.000,-22.799,34.948,1003.190793,-0.042686,0.037100,0.011323
8 Sep 2021 08:44:00.000,-25.342,37.221,1003.893693,-0.041979,0.038753,0.012064
8 Sep 2021 08:45:00.000,-27.838,39.601,1004.635925,-0.041155,0.040650,0.012632
8 Sep 2021 08:46:00.000,-30.281,42.103,1005.406853,-0.040201,0.042806,0.013019
8 Sep 2021 08:47:00.000,-32.662,44.742,1006.195437,-0.039100,0.045237,0.013219
