"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 05:02:00.000,-34.662,-75.656,1006.882191,-0.038018,0.047571,0.013241
8 Sep 2021 05:03:00.000,-36.903,-72.714,1007.673509,-0.036594,0.050549,0.013089
8 Sep 2021 05:04:00.000,-39.052,-69.585,1008.450086,-0.034965,0.053826,0.012750
8 Sep 2021 05:05:00.000,-41.097,-66.250,1009.200841,-0.033107,0.057391,0.012230
8 Sep 2021 05:06:00.000,-43.022,-62.693,1009.915071,-0.030995,0.061216,0.011535
8 Sep 2021 05:07:00.000,-44.813,-58.900,1010.582602,-0.028606,0.065248,0.010676
8 Sep 2021 05:08:00.000,-46.451,-54.861,1011.193935,-0.025919,0.069405,0.009665
8 Sep 2021 05:09:00.000,-47.919,-50.571,1011.740374,-0.022920,0.073565,0.008517
8 Sep 2021 05:10:00.000,-49.197,-46.035,1012.214153,-0.019607,0.077575,0.007247
8 Sep 2021 05:11:00.000,-50.267,-41.268,1012.608542,-0.015989,0.081242,0.005875
8 Sep 2021 05:12:00.000,-51.112,-36.296,1012.917943,-0.012097,0.084358,0.004420
8 Sep 2021 05:13:00.000,-51.715,-31.159,1013.137964,-0.007978,0.086716,0.002901
8 Sep 2021 05:14:00.000,-52.066,-25.907,1013.265484,-0.003700,0.088142,0.001342
8 Sep 2021 05:15:00.000,-52.158,-20.601,1013.298694,0.000653,0.088520,-0.000237
8 Sep 2021 05:16:00.000,-51.988,-15.304,1013.237123,0.004994,0.087821,-0.001812
8 Sep 2021 05:17:00.000,-51.560,-10.081,1013.081644,0.009232,0.086101,-0.003361
8 Sep 2021 05:18:00.000,-50.883,-4.988,1012.834463,0.013289,0.083495,-0.004863
8 Sep 2021 05:19:00.000,-49.970,-0.074,1012.499087,0.017104,0.080191,-0.006296
8 Sep 2021 05:20:00.000,-48.835,4.626,1012.080275,0.020632,0.076400,-0.007639
8 Sep 2021 05:21:00.000,-47.498,9.089,1011.583976,0.023852,0.072327,-0.008874
8 Sep 2021 05:22:00.000,-45.978,13.304,1011.017239,0.026756,0.068153,-0.009983
8 Sep 2021 05:23:00.000,-44.292,17.269,1010.388120,0.029352,0.064023,-0.010950
8 Sep 2021 05:24:00.000,-42.459,20.990,1009.705571,0.031656,0.060046,-0.011761
8 Sep 2021 05:25:00.000,-40.496,24.479,1008.979305,0.033689,0.056294,-0.012404
8 Sep 2021 05:26:00.000,-38.419,27.750,1008.219673,0.035476,0.052813,-0.012871
8 Sep 2021 05:27:00.000,-36.241,30.821,1007.437504,0.037041,0.049625,-0.013154
8 Sep 2021 05:28:00.000,-33.975,33.710,1006.643964,0.038408,0.046737,-0.013249
8 Sep 2021 05:29:00.000,-31.632,36.434,1005.850387,0.039599,0.044143,-0.013155
8 Sep 2021 05:30:00.000,-29.223,39.011,1005.068120,0.040633,0.041833,-0.012873
8 Sep 2021 05:31:00.000,-26.756,41.458,1004.308358,0.041529,0.039792,-0.012406
8 Sep 2021 05:32:00.000,-24.239,43.790,1003.581985,0.042301,0.038004,-0.011762
8 Sep 2021 05:33:00.000,-21.679,46.021,1002.899414,0.042961,0.036452,-0.010949
8 Sep 2021 05:34:00.000,-19.083,48.166,1002.270438,0.043522,0.035120,-0.009979
8 Sep 2021 05:35:00.000,-16.455,50.237,1001.704088,0.043993,0.033993,-0.008865
8 Sep 2021 05:36:00.000,-13.802,52.247,1001.208503,0.044380,0.033059,-0.007624
8 Sep 2021 05:37:00.000,-11.128,54.206,1000.790807,0.044690,0.032307,-0.006274
8 Sep 2021 05:38:00.000,-8.437,56.125,1000.457009,0.044928,0.031727,-0.004833
8 Sep 2021 05:39:00.000,-5.734,58.014,1000.211913,0.045097,0.031313,-0.003322
8 Sep 2021 05:40:00.000,-3.023,59.883,1000.059048,0.045201,0.031060,-0.001764
8 Sep 2021 05:41:00.000,-0.308,61.742,1000.000614,0.045240,0.030964,-0.000180
8 Sep 2021 05:42:00.000,2.407,63.599,1000.037453,0.045215,0.031024,0.001406
8 Sep 2021 05:43:00.000,5.120,65.465,1000.169035,0.045126,0.031242,0.002972
8 Sep 2021 05:44:00.000,7.825,67.349,1000.393464,0.044972,0.031619,0.004495
8 Sep 2021 05:45:00.000,10.518,69.261,1000.707510,0.044750,0.032160,0.005954
8 Sep 2021 05:46:00.000,13.197,71.209,1001.106653,0.044457,0.032873,0.007327
8 Sep 2021 05:47:00.000,15.855,73.207,1001.585150,0.044087,0.033765,0.008594
8 Sep 2021 05:48:00.000,18.489,75.263,1002.136121,0.043637,0.034847,0.009738
8 Sep 2021 05:49:00.000,21.093,77.390,1002.751648,0.043097,0.036131,0.010742
8 Sep 2021 05:50:00.000,23.662,79.601,1003.422891,0.042460,0.037632,0.011592
8 Sep 2021 05:51:00.000,26.189,81.908,1004.140218,0.041714,0.039365,0.012275
8 Sep 2021 05:52:00.000,28.668,84.328,1004.893343,0.040848,0.041347,0.012783
8 Sep 2021 05:53:00.000,31.091,86.874,1005.671476,0.039847,0.043594,0.013108
8 Sep 2021 05:54:00.000,33.450,89.563,1006.463479,0.038693,0.046122,0.013245
8 Sep 2021 05:55:00.000,35.734,92.413,1007.258025,0.037368,0.048943,0.013192
8 Sep 2021 05:56:00.000,37.933,95.441,1008.043762,0.035850,0.052064,0.012951
8 Sep 2021 05:57:00.000,40.034,98.666,1008.809473,0.034115,0.055479,0.012526
8 Sep 2021 05:58:00.000,42.024,102.104,1009.544237,0.032140,0.059173,0.011922
8 Sep 2021 05:59:00.000,43.888,105.771,1010.237585,0.029900,0.063104,0.011148
8 Sep 2021 06:00:00.000,45.609,109.679,1010.879642,0.027372,0.067207,0.010215
8 Sep 2021 06:01:00.000,47.169,113.837,1011.461275,0.024538,0.071383,0.009137
8 Sep 2021 06:02:00.000,48.549,118.245,1011.974215,0.021390,0.075494,0.007930
8 Sep 2021 06:03:00.000,49.731,122.893,1012.411173,0.017931,0.079366,0.006609
8 Sep 2021 06:04:00.000,50.696,127.761,1012.765944,0.014178,0.082799,0.005195
8 Sep 2021 06:05:00.000,51.428,132.817,1013.033492,0.010171,0.085581,0.003707
8 Sep 2021 06:06:00.000,51.914,138.015,1013.210020,0.005967,0.087516,0.002167
8 Sep 2021 06:07:00.000,52.142,143.301,1013.293026,0.001643,0.088456,0.000595
8 Sep 2021 06:08:00.000,52.110,148.610,1013.281331,-0.002716,0.088322,-0.000984
8 Sep 2021 06:09:00.000,51.817,153.880,1013.175101,-0.007018,0.087127,-0.002550
8 Sep 2021 06:10:00.000,51.270,159.048,1012.975843,-0.011180,0.084967,-0.004080
8 Sep 2021 06:11:00.000,50.479,164.061,1012.686384,-0.015129,0.082005,-0.005551
8 Sep 2021 06:12:00.000,49.459,168.878,1012.310831,-0.018812,0.078444,-0.006944
8 Sep 2021 06:13:00.000,48.226,173.468,1011.854516,-0.022196,0.074495,-0.008239
8 Sep 2021 06:14:00.000,46.800,177.814,1011.323920,-0.025266,0.070353,-0.009416
8 Sep 2021 06:15:00.000,45.199,-178.090,1010.726582,-0.028023,0.066184,-0.010459
8 Sep 2021 06:16:00.000,43.441,-174.241,1010.070996,-0.030478,0.062115,-0.011354
8 Sep 2021 06:17:00.000,41.545,-170.632,1009.366493,-0.032651,0.058238,-0.012087
8 Sep 2021 06:18:00.000,39.526,-167.248,1008.623105,-0.034565,0.054610,-0.012648
8 Sep 2021 06:19:00.000,37.399,-164.074,1007.851427,-0.036243,0.051266,-0.013028
8 Sep 2021 06:20:00.000,35.178,-161.091,1007.062467,-0.037712,0.048220,-0.013223
8 Sep 2021 06:21:00.000,32.875,-158.283,1006.267492,-0.038993,0.045472,-0.013228
8 Sep 2021 06:22:00.000,30.499,-155.630,1005.477862,-0.040107,0.043015,-0.013045
8 Sep 2021 06:23:00.000,28.062,-153.117,1004.704872,-0.041074,0.040834,-0.012675
8 Sep 2021 06:24:00.000,25.570,-150.727,1003.959589,-0.041909,0.038915,-0.012123
8 Sep 2021 06:25:00.000,23.032,-148.444,1003.252694,-0.042627,0.037241,-0.011397
8 Sep 2021 06:26:00.000,20.454,-146.255,1002.594324,-0.043239,0.035795,-0.010508
8 Sep 2021 06:27:00.000,17.842,-144.147,1001.993929,-0.043756,0.034562,-0.009468
8 Sep 2021 06:28:00.000,15.202,-142.106,1001.460133,-0.044186,0.033528,-0.008292
8 Sep 2021 06:29:00.000,12.538,-140.122,1001.000609,-0.044536,0.032681,-0.006997
8 Sep 2021 06:30:00.000,9.855,-138.183,1000.621964,-0.044811,0.032011,-0.005601
8 Sep 2021 06:31:00.000,7.159,-136.280,1000.329647,-0.045016,0.031511,-0.004125
8 Sep 2021 06:32:00.000,4.451,-134.401,1000.127865,-0.045154,0.031173,-0.002589
8 Sep 2021 06:33:00.000,1.738,-132.538,1000.019524,-0.045227,0.030995,-0.001016
8 Sep 2021 06:34:00.000,-0.978,-130.681,1000.006183,-0.045236,0.030973,0.000572
8 Sep 2021 06:35:00.000,-3.692,-128.821,1000.088035,-0.045181,0.031108,0.002151
8 Sep 2021 06:36:00.000,-6.402,-126.947,1000.263902,-0.045062,0.031400,0.003700
8 Sep 2021 06:37:00.000,-9.102,-125.052,1000.531250,-0.044875,0.031854,0.005195
8 Sep 2021 06:38:00.000,-11.789,-123.124,1000.886231,-0.044620,0.032476,0.006616
8 Sep 2021 06:39:00.000,-14.458,-121.154,1001.323738,-0.044292,0.033272,0.007941
8 Sep 2021 06:40:00.000,-17.106,-119.130,1001.837477,-0.043885,0.034253,0.009152
8 Sep 2021 06:41:00.000,-19.726,-117.042,1002.420063,-0.043393,0.035429,0.010232
8 Sep 2021 06:42:00.000,-22.314,-114.876,1003.063127,-0.042808,0.036814,0.011165
8 Sep 2021 06:43:00.000,-24.864,-112.622,1003.757436,-0.042121,0.038423,0.011937
8 Sep 2021 06:44:00.000,-27.370,-110.263,1004.493031,-0.041320,0.040272,0.012538
8 Sep 2021 06:45:00.000,-29.823,-107.786,1005.259368,-0.040392,0.042377,0.012960
8 Sep 2021 06:46:00.000,-32.217,-105.174,1006.045473,-0.039321,0.044756,0.013196
8 Sep 2021 06:47:00.000,-34.541,-102.411,1006.840097,-0.038088,0.047421,0.013243
8 Sep 2021 06:48:00.000,-36.787,-99.479,1007.631883,-0.036675,0.050384,0.013102
8 Sep 2021 06:49:00.000,-38.941,-96.360,1008.409520,-0.035057,0.053645,0.012773
8 Sep 2021 06:50:00.000,-40.991,-93.036,1009.161915,-0.033212,0.057195,0.012262
8 Sep 2021 06:51:00.000,-42.924,-89.491,1009.878339,-0.031114,0.061008,0.011576
8 Sep 2021 06:52:00.000,-44.722,-85.711,1010.548587,-0.028740,0.065031,0.010725
8 Sep 2021 06:53:00.000,-46.369,-81.685,1011.163121,-0.026069,0.069183,0.009722
8 Sep 2021 06:54:00.000,-47.846,-77.409,1011.713199,-0.023087,0.073347,0.008581
8 Sep 2021 06:55:00.000,-49.135,-72.885,1012.191004,-0.019790,0.077369,0.007317
8 Sep 2021 06:56:00.000,-50.216,-68.130,1012.589747,-0.016188,0.081060,0.005950
8 Sep 2021 06:57:00.000,-51.073,-63.168,1012.903769,-0.012309,0.084210,0.004498
8 Sep 2021 06:58:00.000,-51.690,-58.038,1013.128612,-0.008201,0.086614,0.002983
8 Sep 2021 06:59:00.000,-52.054,-52.791,1013.261087,-0.003930,0.088092,0.001425
8 Sep 2021 07:00:00.000,-52.160,-47.486,1013.299314,0.000422,0.088527,-0.000153
8 Sep 2021 07:01:00.000,-52.004,-42.188,1013.242751,0.004766,0.087884,-0.001729
8 Sep 2021 07:02:00.000,-51.589,-36.959,1013.092200,0.009011,0.086216,-0.003280
8 Sep 2021 07:03:00.000,-50.925,-31.858,1012.849798,0.013080,0.083652,-0.004785
8 Sep 2021 07:04:00.000,-50.024,-26.933,1012.518983,0.016909,0.080380,-0.006222
8 Sep 2021 07:05:00.000,-48.901,-22.221,1012.104450,0.020453,0.076610,-0.007571
8 Sep 2021 07:06:00.000,-47.574,-17.745,1011.612086,0.023689,0.072547,-0.008812
8 Sep 2021 07:07:00.000,-46.062,-13.517,1011.048884,0.026610,0.068374,-0.009928
8 Sep 2021 07:08:00.000,-44.385,-9.539,1010.422852,0.029222,0.064239,-0.010902
8 Sep 2021 07:09:00.000,-42.559,-5.805,1009.742893,0.031541,0.060251,-0.011722
8 Sep 2021 07:10:00.000,-40.603,-2.305,1009.018688,0.033588,0.056486,-0.012375
8 Sep 2021 07:11:00.000,-38.531,0.978,1008.260555,0.035387,0.052990,-0.012851
8 Sep 2021 07:12:00.000,-36.358,4.059,1007.479302,0.036963,0.049786,-0.013144
8 Sep 2021 07:13:00.000,-34.097,6.957,1006.686080,0.038340,0.046882,-0.013249
8 Sep 2021 07:14:00.000,-31.758,9.690,1005.892220,0.039540,0.044273,-0.013165
8 Sep 2021 07:15:00.000,-29.352,12.274,1005.109071,0.040582,0.041949,-0.012893
8 Sep 2021 07:16:00.000,-26.888,14.727,1004.347842,0.041485,0.039894,-0.012436
8 Sep 2021 07:17:00.000,-24.374,17.065,1003.619435,0.042263,0.038093,-0.011800
8 Sep 2021 07:18:00.000,-21.816,19.301,1002.934293,0.042929,0.036529,-0.010996
8 Sep 2021 07:19:00.000,-19.221,21.450,1002.302246,0.043495,0.035185,-0.010034
8 Sep 2021 07:20:00.000,-16.595,23.525,1001.732368,0.043970,0.034048,-0.008927
8 Sep 2021 07:21:00.000,-13.943,25.538,1001.232848,0.044361,0.033104,-0.007693
8 Sep 2021 07:22:00.000,-11.270,27.499,1000.810867,0.044675,0.032342,-0.006348
8 Sep 2021 07:23:00.000,-8.580,29.420,1000.472496,0.044917,0.031754,-0.004911
8 Sep 2021 07:24:00.000,-5.878,31.310,1000.222604,0.045090,0.031331,-0.003404
8 Sep 2021 07:25:00.000,-3.167,33.180,1000.064788,0.045197,0.031069,-0.001847
8 Sep 2021 07:26:00.000,-0.452,35.039,1000.001321,0.045239,0.030965,-0.000264
8 Sep 2021 07:27:00.000,2.264,36.897,1000.033117,0.045218,0.031017,0.001322
8 Sep 2021 07:28:00.000,4.976,38.762,1000.159718,0.045133,0.031226,0.002890
8 Sep 2021 07:29:00.000,7.682,40.645,1000.379301,0.044982,0.031595,0.004416
8 Sep 2021 07:30:00.000,10.376,42.554,1000.688704,0.044763,0.032127,0.005879
8 Sep 2021 07:31:00.000,13.055,44.501,1001.083475,0.044474,0.032831,0.007256
8 Sep 2021 07:32:00.000,15.715,46.495,1001.557933,0.044109,0.033713,0.008530
8 Sep 2021 07:33:00.000,18.350,48.548,1002.105256,0.043663,0.034784,0.009681
8 Sep 2021 07:34:00.000,20.956,50.671,1002.717579,0.043128,0.036058,0.010693
8 Sep 2021 07:35:00.000,23.527,52.877,1003.386108,0.042496,0.037547,0.011551
8 Sep 2021 07:36:00.000,26.056,55.179,1004.101248,0.041757,0.039267,0.012244
8 Sep 2021 07:37:00.000,28.538,57.592,1004.852744,0.040897,0.041236,0.012761
8 Sep 2021 07:38:00.000,30.965,60.131,1005.629830,0.039903,0.043468,0.013095
8 Sep 2021 07:39:00.000,33.327,62.813,1006.421382,0.038758,0.045981,0.013242
8 Sep 2021 07:40:00.000,35.615,65.654,1007.216078,0.037443,0.048787,0.013200
8 Sep 2021 07:41:00.000,37.819,68.672,1008.002565,0.035935,0.051891,0.012969
8 Sep 2021 07:42:00.000,39.926,71.886,1008.769613,0.034213,0.055291,0.012553
8 Sep 2021 07:43:00.000,41.922,75.312,1009.506283,0.032251,0.058971,0.011958
8 Sep 2021 07:44:00.000,43.793,78.966,1010.202076,0.030026,0.062891,0.011193
8 Sep 2021 07:45:00.000,45.522,82.862,1010.847085,0.027513,0.066987,0.010268
8 Sep 2021 07:46:00.000,47.091,87.007,1011.432134,0.024696,0.071162,0.009198
8 Sep 2021 07:47:00.000,48.481,91.401,1011.948902,0.021565,0.075280,0.007997
8 Sep 2021 07:48:00.000,49.674,96.037,1012.390048,0.018121,0.079170,0.006682
8 Sep 2021 07:49:00.000,50.651,100.894,1012.749307,0.014383,0.082632,0.005272
8 Sep 2021 07:50:00.000,51.396,105.941,1013.021580,0.010389,0.085454,0.003787
8 Sep 2021 07:51:00.000,51.894,111.133,1013.203002,0.006194,0.087438,0.002249
8 Sep 2021 07:52:00.000,52.137,116.416,1013.291001,0.001873,0.088432,0.000679
8 Sep 2021 07:53:00.000,52.118,121.726,1013.284327,-0.002486,0.088356,-0.000901
8 Sep 2021 07:54:00.000,51.839,126.999,1013.183077,-0.006794,0.087216,-0.002468
8 Sep 2021 07:55:00.000,51.305,132.174,1012.988685,-0.010964,0.085103,-0.004000
8 Sep 2021 07:56:00.000,50.527,137.196,1012.703910,-0.014926,0.082179,-0.005475
8 Sep 2021 07:57:00.000,49.518,142.024,1012.332792,-0.018624,0.078644,-0.006873
8 Sep 2021 07:58:00.000,48.297,146.627,1011.880600,-0.022025,0.074710,-0.008173
8 Sep 2021 07:59:00.000,46.880,150.986,1011.353757,-0.025112,0.070575,-0.009357
8 Sep 2021 08:00:00.000,45.288,155.096,1010.759747,-0.027885,0.066403,-0.010408
8 Sep 2021 08:01:00.000,43.538,158.957,1010.107019,-0.030356,0.062327,-0.011311
8 Sep 2021 08:02:00.000,41.648,162.578,1009.404860,-0.032543,0.058437,-0.012052
8 Sep 2021 08:03:00.000,39.636,165.974,1008.663269,-0.034469,0.054795,-0.012623
8 Sep 2021 08:04:00.000,37.514,169.159,1007.892816,-0.036160,0.051436,-0.013013
8 Sep 2021 08:05:00.000,35.298,172.151,1007.104490,-0.037639,0.048374,-0.013217
8 Sep 2021 08:06:00.000,32.998,174.968,1006.309549,-0.038929,0.045610,-0.013233
8 Sep 2021 08:07:00.000,30.627,177.629,1005.519351,-0.040052,0.043138,-0.013059
8 Sep 2021 08:08:00.000,28.192,-179.851,1004.745200,-0.041026,0.040943,-0.012699
8 Sep 2021 08:09:00.000,25.703,-177.455,1003.998179,-0.041868,0.039011,-0.012157
8 Sep 2021 08:10:00.000,23.167,-175.167,1003.288991,-0.042591,0.037324,-0.011440
8 Sep 2021 08:11:00.000,20.591,-172.973,1002.627809,-0.043209,0.035866,-0.010559
8 Sep 2021 08:12:00.000,17.981,-170.861,1002.024120,-0.043731,0.034622,-0.009527
8 Sep 2021 08:13:00.000,15.342,-168.817,1001.486597,-0.044165,0.033577,-0.008358
8 Sep 2021 08:14:00.000,12.679,-166.830,1001.022965,-0.044519,0.032721,-0.007068
8 Sep 2021 08:15:00.000,9.998,-164.889,1000.639890,-0.044798,0.032042,-0.005677
8 Sep 2021 08:16:00.000,7.302,-162.984,1000.342886,-0.045007,0.031533,-0.004205
8 Sep 2021 08:17:00.000,4.595,-161.104,1000.136226,-0.045149,0.031187,-0.002671
8 Sep 2021 08:18:00.000,1.882,-159.241,1000.022886,-0.045225,0.031000,-0.001100
8 Sep 2021 08:19:00.000,-0.834,-157.384,1000.004499,-0.045237,0.030970,0.000488
8 Sep 2021 08:20:00.000,-3.549,-155.524,1000.081328,-0.045186,0.031096,0.002068
8 Sep 2021 08:21:00.000,-6.259,-153.651,1000.252269,-0.045070,0.031381,0.003619
8 Sep 2021 08:22:00.000,-8.959,-151.757,1000.514858,-0.044887,0.031826,0.005118
8 Sep 2021 08:23:00.000,-11.647,-149.831,1000.865317,-0.044635,0.032439,0.006543
8 Sep 2021 08:24:00.000,-14.317,-147.863,1001.298602,-0.044311,0.033225,0.007874
8 Sep 2021 08:25:00.000,-16.966,-145.843,1001.808481,-0.043908,0.034196,0.009091
8 Sep 2021 08:26:00.000,-19.588,-143.758,1002.387624,-0.043421,0.035361,0.010178
8 Sep 2021 08:27:00.000,-22.178,-141.597,1003.027710,-0.042842,0.036735,0.011119
8 Sep 2021 08:28:00.000,-24.730,-139.348,1003.719550,-0.042160,0.038332,0.011900
8 Sep 2021 08:29:00.000,-27.238,-136.995,1004.453218,-0.041366,0.040167,0.012511
8 Sep 2021 08:30:00.000,-29.695,-134.524,1005.218200,-0.040444,0.042259,0.012942
8 Sep 2021 08:31:00.000,-32.092,-131.920,1006.003538,-0.039381,0.044623,0.013188
8 Sep 2021 08:32:00.000,-34.420,-129.165,1006.797996,-0.038158,0.047273,0.013246
8 Sep 2021 08:33:00.000,-36.670,-126.242,1007.590216,-0.036754,0.050219,0.013114
8 Sep 2021 08:34:00.000,-38.829,-123.134,1008.368884,-0.035148,0.053465,0.012795
8 Sep 2021 08:35:00.000,-40.886,-119.822,1009.122887,-0.033316,0.057001,0.012293
8 Sep 2021 08:36:00.000,-42.825,-116.289,1009.841477,-0.031232,0.060800,0.011616
8 Sep 2021 08:37:00.000,-44.630,-112.522,1010.514416,-0.028873,0.064814,0.010774
8 Sep 2021 08:38:00.000,-46.286,-108.509,1011.132126,-0.026218,0.068962,0.009779
8 Sep 2021 08:39:00.000,-47.772,-104.245,1011.685822,-0.023253,0.073129,0.008644
8 Sep 2021 08:40:00.000,-49.071,-99.735,1012.167633,-0.019973,0.077163,0.007387
8 Sep 2021 08:41:00.000,-50.164,-94.991,1012.570715,-0.016386,0.080876,0.006025
8 Sep 2021 08:42:00.000,-51.033,-90.039,1012.889345,-0.012521,0.084061,0.004577
8 Sep 2021 08:43:00.000,-51.663,-84.917,1013.119001,-0.008423,0.086508,0.003064
8 Sep 2021 08:44:00.000,-52.041,-79.675,1013.256425,-0.004159,0.088039,0.001508
8 Sep 2021 08:45:00.000,-52.161,-74.372,1013.299667,0.000191,0.088531,-0.000069
8 Sep 2021 08:46:00.000,-52.019,-69.071,1013.248115,0.004537,0.087945,-0.001646
8 Sep 2021 08:47:00.000,-51.618,-63.837,1013.102499,0.008790,0.086328,-0.003199
