"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:00:00.000,-39.770,-7.164,1008.712513,-0.034351,0.055024,0.012591
8 Sep 2021 04:01:00.000,-41.775,-3.754,1009.451854,-0.032409,0.058683,0.012009
8 Sep 2021 04:02:00.000,-43.656,-0.117,1010.151094,-0.030204,0.062587,0.011257
8 Sep 2021 04:03:00.000,-45.396,3.760,1010.800276,-0.027714,0.066673,0.010344
8 Sep 2021 04:04:00.000,-46.978,7.886,1011.390163,-0.024920,0.070846,0.009284
8 Sep 2021 04:05:00.000,-48.382,12.261,1011.912366,-0.021813,0.074974,0.008092
8 Sep 2021 04:06:00.000,-49.591,16.879,1012.359467,-0.018392,0.078888,0.006785
8 Sep 2021 04:07:00.000,-50.585,21.721,1012.725114,-0.014676,0.082390,0.005381
8 Sep 2021 04:08:00.000,-51.348,26.755,1013.004118,-0.010699,0.085267,0.003902
8 Sep 2021 04:09:00.000,-51.865,31.938,1013.192520,-0.006517,0.087321,0.002367
8 Sep 2021 04:10:00.000,-52.128,37.215,1013.287646,-0.002203,0.088394,0.000798
8 Sep 2021 04:11:00.000,-52.129,42.526,1013.288149,0.002157,0.088400,-0.000782
8 Sep 2021 04:12:00.000,-51.869,47.804,1013.194019,0.006471,0.087338,-0.002350
8 Sep 2021 04:13:00.000,-51.354,52.988,1013.006594,0.010655,0.085293,-0.003886
8 Sep 2021 04:14:00.000,-50.594,58.024,1012.728531,0.014635,0.082424,-0.005366
8 Sep 2021 04:15:00.000,-49.602,62.868,1012.363776,0.018355,0.078928,-0.006770
8 Sep 2021 04:16:00.000,-48.396,67.488,1011.917507,0.021778,0.075017,-0.008078
8 Sep 2021 04:17:00.000,-46.994,71.866,1011.396061,0.024889,0.070891,-0.009272
8 Sep 2021 04:18:00.000,-45.414,75.995,1010.806849,0.027686,0.066717,-0.010333
8 Sep 2021 04:19:00.000,-43.675,79.874,1010.158248,0.030179,0.062630,-0.011248
8 Sep 2021 04:20:00.000,-41.796,83.514,1009.459487,0.032387,0.058723,-0.012002
8 Sep 2021 04:21:00.000,-39.792,86.926,1008.720516,0.034332,0.055061,-0.012586
8 Sep 2021 04:22:00.000,-37.678,90.126,1007.951866,0.036040,0.051680,-0.012990
8 Sep 2021 04:23:00.000,-35.469,93.132,1007.164502,0.037534,0.048595,-0.013208
8 Sep 2021 04:24:00.000,-33.175,95.962,1006.369664,0.038838,0.045809,-0.013238
8 Sep 2021 04:25:00.000,-30.809,98.634,1005.578710,0.039973,0.043315,-0.013079
8 Sep 2021 04:26:00.000,-28.378,101.164,1004.802954,0.040957,0.041100,-0.012733
8 Sep 2021 04:27:00.000,-25.893,103.569,1004.053500,0.041808,0.039148,-0.012204
8 Sep 2021 04:28:00.000,-23.361,105.865,1003.341087,0.042540,0.037443,-0.011500
8 Sep 2021 04:29:00.000,-20.787,108.065,1002.675932,0.043166,0.035968,-0.010631
8 Sep 2021 04:30:00.000,-18.179,110.183,1002.067580,0.043694,0.034709,-0.009610
8 Sep 2021 04:31:00.000,-15.542,112.232,1001.524768,0.044135,0.033650,-0.008451
8 Sep 2021 04:32:00.000,-12.882,114.223,1001.055299,0.044495,0.032780,-0.007170
8 Sep 2021 04:33:00.000,-10.201,116.167,1000.665923,0.044780,0.032088,-0.005786
8 Sep 2021 04:34:00.000,-7.506,118.074,1000.362241,0.044994,0.031566,-0.004318
8 Sep 2021 04:35:00.000,-4.800,119.956,1000.148626,0.045140,0.031208,-0.002789
8 Sep 2021 04:36:00.000,-2.087,121.820,1000.028153,0.045221,0.031009,-0.001219
8 Sep 2021 04:37:00.000,0.629,123.677,1000.002555,0.045238,0.030967,0.000368
8 Sep 2021 04:38:00.000,3.344,125.537,1000.072203,0.045192,0.031081,0.001950
8 Sep 2021 04:39:00.000,6.054,127.408,1000.236093,0.045081,0.031354,0.003503
8 Sep 2021 04:40:00.000,8.755,129.300,1000.491866,0.044903,0.031787,0.005007
8 Sep 2021 04:41:00.000,11.444,131.223,1000.835838,0.044657,0.032386,0.006438
8 Sep 2021 04:42:00.000,14.116,133.187,1001.263061,0.044338,0.033160,0.007777
