"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:53:00.000,-50.923,136.080,1012.848930,0.013092,0.083643,-0.004790
8 Sep 2021 04:54:00.000,-50.021,141.004,1012.517854,0.016920,0.080370,-0.006226
8 Sep 2021 04:55:00.000,-48.897,145.715,1012.103077,0.020463,0.076598,-0.007575
8 Sep 2021 04:56:00.000,-47.570,150.191,1011.610487,0.023699,0.072534,-0.008815
8 Sep 2021 04:57:00.000,-46.058,154.418,1011.047083,0.026619,0.068361,-0.009931
8 Sep 2021 04:58:00.000,-44.380,158.395,1010.420874,0.029230,0.064226,-0.010905
8 Sep 2021 04:59:00.000,-42.554,162.128,1009.740767,0.031548,0.060239,-0.011724
8 Sep 2021 05:00:00.000,-40.597,165.628,1009.016444,0.033594,0.056475,-0.012376
8 Sep 2021 05:01:00.000,-38.525,168.910,1008.258224,0.035392,0.052980,-0.012852
8 Sep 2021 05:02:00.000,-36.352,171.991,1007.476918,0.036968,0.049777,-0.013144
8 Sep 2021 05:03:00.000,-34.090,174.888,1006.683677,0.038344,0.046874,-0.013249
8 Sep 2021 05:04:00.000,-31.751,177.620,1005.889832,0.039543,0.044266,-0.013164
8 Sep 2021 05:05:00.000,-29.345,-179.796,1005.106733,0.040585,0.041942,-0.012891
8 Sep 2021 05:06:00.000,-26.881,-177.343,1004.345587,0.041487,0.039888,-0.012434
8 Sep 2021 05:07:00.000,-24.366,-175.006,1003.617295,0.042265,0.038088,-0.011798
8 Sep 2021 05:08:00.000,-21.808,-172.770,1002.932299,0.042931,0.036524,-0.010993
8 Sep 2021 05:09:00.000,-19.213,-170.621,1002.300426,0.043497,0.035181,-0.010031
8 Sep 2021 05:10:00.000,-16.587,-168.546,1001.730749,0.043971,0.034045,-0.008924
8 Sep 2021 05:11:00.000,-13.935,-166.534,1001.231453,0.044362,0.033101,-0.007689
8 Sep 2021 05:12:00.000,-11.262,-164.572,1000.809716,0.044676,0.032340,-0.006343
8 Sep 2021 05:13:00.000,-8.572,-162.652,1000.471605,0.044917,0.031752,-0.004906
8 Sep 2021 05:14:00.000,-5.870,-160.761,1000.221987,0.045090,0.031330,-0.003399
8 Sep 2021 05:15:00.000,-3.159,-158.891,1000.064453,0.045197,0.031069,-0.001843
8 Sep 2021 05:16:00.000,-0.444,-157.032,1000.001273,0.045239,0.030965,-0.000260
8 Sep 2021 05:17:00.000,2.272,-155.175,1000.033357,0.045218,0.031018,0.001327
8 Sep 2021 05:18:00.000,4.984,-153.310,1000.160242,0.045132,0.031227,0.002895
8 Sep 2021 05:19:00.000,7.690,-151.427,1000.380102,0.044981,0.031596,0.004421
8 Sep 2021 05:20:00.000,10.384,-149.517,1000.689770,0.044763,0.032129,0.005883
8 Sep 2021 05:21:00.000,13.063,-147.570,1001.084791,0.044473,0.032833,0.007260
8 Sep 2021 05:22:00.000,15.723,-145.576,1001.559480,0.044108,0.033716,0.008534
8 Sep 2021 05:23:00.000,18.358,-143.523,1002.107013,0.043661,0.034788,0.009684
8 Sep 2021 05:24:00.000,20.964,-141.400,1002.719519,0.043126,0.036062,0.010696
8 Sep 2021 05:25:00.000,23.534,-139.193,1003.388203,0.042494,0.037552,0.011553
8 Sep 2021 05:26:00.000,26.064,-136.891,1004.103468,0.041754,0.039273,0.012245
8 Sep 2021 05:27:00.000,28.546,-134.478,1004.855058,0.040895,0.041242,0.012762
8 Sep 2021 05:28:00.000,30.972,-131.938,1005.632205,0.039900,0.043476,0.013096
8 Sep 2021 05:29:00.000,33.334,-129.256,1006.423783,0.038755,0.045989,0.013242
8 Sep 2021 05:30:00.000,35.622,-126.415,1007.218472,0.037438,0.048796,0.013199
8 Sep 2021 05:31:00.000,37.825,-123.396,1008.004917,0.035931,0.051901,0.012968
8 Sep 2021 05:32:00.000,39.932,-120.182,1008.771890,0.034208,0.055302,0.012551
8 Sep 2021 05:33:00.000,41.928,-116.755,1009.508452,0.032245,0.058982,0.011956
8 Sep 2021 05:34:00.000,43.798,-113.100,1010.204106,0.030018,0.062903,0.011190
8 Sep 2021 05:35:00.000,45.527,-109.203,1010.848948,0.027505,0.067000,0.010265
8 Sep 2021 05:36:00.000,47.095,-105.058,1011.433801,0.024687,0.071175,0.009194
8 Sep 2021 05:37:00.000,48.485,-100.663,1011.950352,0.021555,0.075293,0.007993
8 Sep 2021 05:38:00.000,49.677,-96.026,1012.391260,0.018110,0.079182,0.006678
8 Sep 2021 05:39:00.000,50.653,-91.168,1012.750263,0.014372,0.082642,0.005268
8 Sep 2021 05:40:00.000,51.397,-86.121,1013.022267,0.010376,0.085461,0.003783
8 Sep 2021 05:41:00.000,51.895,-80.928,1013.203410,0.006181,0.087442,0.002244
8 Sep 2021 05:42:00.000,52.137,-75.646,1013.291124,0.001860,0.088434,0.000674
8 Sep 2021 05:43:00.000,52.118,-70.336,1013.284164,-0.002499,0.088354,-0.000906
8 Sep 2021 05:44:00.000,51.838,-65.063,1013.182629,-0.006806,0.087211,-0.002473
8 Sep 2021 05:45:00.000,51.303,-59.888,1012.987959,-0.010977,0.085095,-0.004005
8 Sep 2021 05:46:00.000,50.524,-54.866,1012.702917,-0.014938,0.082169,-0.005480
8 Sep 2021 05:47:00.000,49.515,-50.039,1012.331546,-0.018635,0.078633,-0.006877
8 Sep 2021 05:48:00.000,48.293,-45.437,1011.879118,-0.022034,0.074698,-0.008177
8 Sep 2021 05:49:00.000,46.876,-41.078,1011.352060,-0.025120,0.070562,-0.009360
8 Sep 2021 05:50:00.000,45.283,-36.970,1010.757860,-0.027893,0.066391,-0.010411
8 Sep 2021 05:51:00.000,43.532,-33.109,1010.104968,-0.030363,0.062315,-0.011313
8 Sep 2021 05:52:00.000,41.643,-29.488,1009.402674,-0.032549,0.058426,-0.012054
8 Sep 2021 05:53:00.000,39.629,-26.094,1008.660980,-0.034475,0.054785,-0.012624
8 Sep 2021 05:54:00.000,37.508,-22.909,1007.890456,-0.036165,0.051426,-0.013014
8 Sep 2021 05:55:00.000,35.291,-19.918,1007.102094,-0.037643,0.048365,-0.013217
8 Sep 2021 05:56:00.000,32.991,-17.101,1006.307149,-0.038933,0.045602,-0.013233
8 Sep 2021 05:57:00.000,30.620,-14.441,1005.516983,-0.040055,0.043131,-0.013058
8 Sep 2021 05:58:00.000,28.185,-11.921,1004.742897,-0.041029,0.040937,-0.012697
8 Sep 2021 05:59:00.000,25.696,-9.525,1003.995974,-0.041870,0.039005,-0.012155
8 Sep 2021 06:00:00.000,23.160,-7.237,1003.286917,-0.042593,0.037319,-0.011438
8 Sep 2021 06:01:00.000,20.583,-5.044,1002.625894,-0.043211,0.035862,-0.010556
8 Sep 2021 06:02:00.000,17.973,-2.932,1002.022393,-0.043732,0.034618,-0.009524
8 Sep 2021 06:03:00.000,15.334,-0.888,1001.485082,-0.044166,0.033575,-0.008354
8 Sep 2021 06:04:00.000,12.671,1.099,1001.021683,-0.044520,0.032719,-0.007064
8 Sep 2021 06:05:00.000,9.990,3.039,1000.638861,-0.044799,0.032041,-0.005673
8 Sep 2021 06:06:00.000,7.293,4.945,1000.342123,-0.045008,0.031532,-0.004200
8 Sep 2021 06:07:00.000,4.587,6.824,1000.135742,-0.045149,0.031186,-0.002667
8 Sep 2021 06:08:00.000,1.874,8.688,1000.022687,-0.045225,0.031000,-0.001095
8 Sep 2021 06:09:00.000,-0.842,10.545,1000.004587,-0.045237,0.030970,0.000493
8 Sep 2021 06:10:00.000,-3.557,12.405,1000.081704,-0.045185,0.031097,0.002073
8 Sep 2021 06:11:00.000,-6.267,14.277,1000.252925,-0.045069,0.031382,0.003624
8 Sep 2021 06:12:00.000,-8.967,16.171,1000.515787,-0.044886,0.031828,0.005122
8 Sep 2021 06:13:00.000,-11.655,18.097,1000.866504,-0.044635,0.032441,0.006547
8 Sep 2021 06:14:00.000,-14.325,20.065,1001.300031,-0.044310,0.033228,0.007878
8 Sep 2021 06:15:00.000,-16.974,22.086,1001.810130,-0.043907,0.034199,0.009095
8 Sep 2021 06:16:00.000,-19.596,24.171,1002.389470,-0.043419,0.035365,0.010181
8 Sep 2021 06:17:00.000,-22.186,26.332,1003.029727,-0.042840,0.036739,0.011122
8 Sep 2021 06:18:00.000,-24.738,28.582,1003.721708,-0.042158,0.038337,0.011902
8 Sep 2021 06:19:00.000,-27.246,30.935,1004.455488,-0.041363,0.040173,0.012512
8 Sep 2021 06:20:00.000,-29.702,33.406,1005.220547,-0.040441,0.042266,0.012943
8 Sep 2021 06:21:00.000,-32.099,36.011,1006.005930,-0.039378,0.044630,0.013189
8 Sep 2021 06:22:00.000,-34.427,38.766,1006.800398,-0.038154,0.047281,0.013245
8 Sep 2021 06:23:00.000,-36.676,41.689,1007.592595,-0.036750,0.050229,0.013113
8 Sep 2021 06:24:00.000,-38.836,44.798,1008.371204,-0.035143,0.053475,0.012793
8 Sep 2021 06:25:00.000,-40.892,48.111,1009.125117,-0.033310,0.057012,0.012291
8 Sep 2021 06:26:00.000,-42.830,51.645,1009.843584,-0.031225,0.060812,0.011614
8 Sep 2021 06:27:00.000,-44.636,55.413,1010.516370,-0.028865,0.064826,0.010771
8 Sep 2021 06:28:00.000,-46.290,59.426,1011.133900,-0.026210,0.068974,0.009776
8 Sep 2021 06:29:00.000,-47.776,63.690,1011.687389,-0.023243,0.073141,0.008641
8 Sep 2021 06:30:00.000,-49.075,68.202,1012.168972,-0.019962,0.077174,0.007383
8 Sep 2021 06:31:00.000,-50.167,72.946,1012.571807,-0.016375,0.080886,0.006021
8 Sep 2021 06:32:00.000,-51.036,77.899,1012.890175,-0.012509,0.084069,0.004573
8 Sep 2021 06:33:00.000,-51.665,83.021,1013.119556,-0.008410,0.086514,0.003060
8 Sep 2021 06:34:00.000,-52.042,88.264,1013.256698,-0.004145,0.088042,0.001503
8 Sep 2021 06:35:00.000,-52.161,93.567,1013.299654,0.000205,0.088531,-0.000074
8 Sep 2021 06:36:00.000,-52.018,98.868,1013.247816,0.004551,0.087942,-0.001651
8 Sep 2021 06:37:00.000,-51.616,104.101,1013.101918,0.008803,0.086322,-0.003204
8 Sep 2021 06:38:00.000,-50.964,109.210,1012.864031,0.012882,0.083799,-0.004711
8 Sep 2021 06:39:00.000,-50.074,114.144,1012.537528,0.016724,0.080557,-0.006152
8 Sep 2021 06:40:00.000,-48.962,118.868,1012.127045,0.020283,0.076807,-0.007506
8 Sep 2021 06:41:00.000,-47.645,123.356,1011.638410,0.023535,0.072754,-0.008753
8 Sep 2021 06:42:00.000,-46.142,127.596,1011.078563,0.026472,0.068582,-0.009875
8 Sep 2021 06:43:00.000,-44.472,131.587,1010.455463,0.029099,0.064442,-0.010857
8 Sep 2021 06:44:00.000,-42.654,135.332,1009.777974,0.031432,0.060445,-0.011685
8 Sep 2021 06:45:00.000,-40.704,138.844,1009.055738,0.033492,0.056668,-0.012346
8 Sep 2021 06:46:00.000,-38.637,142.137,1008.299045,0.035303,0.053158,-0.012831
8 Sep 2021 06:47:00.000,-36.469,145.228,1007.518684,0.036890,0.049939,-0.013134
8 Sep 2021 06:48:00.000,-34.212,148.135,1006.725792,0.038276,0.047020,-0.013248
8 Sep 2021 06:49:00.000,-31.877,150.875,1005.931694,0.039484,0.044396,-0.013174
8 Sep 2021 06:50:00.000,-29.474,153.467,1005.147743,0.040534,0.042058,-0.012911
8 Sep 2021 06:51:00.000,-27.012,155.926,1004.385157,0.041443,0.039990,-0.012463
8 Sep 2021 06:52:00.000,-24.500,158.269,1003.654860,0.042227,0.038177,-0.011836
8 Sep 2021 06:53:00.000,-21.944,160.510,1002.967319,0.042898,0.036601,-0.011040
8 Sep 2021 06:54:00.000,-19.351,162.663,1002.332399,0.043469,0.035247,-0.010085
8 Sep 2021 06:55:00.000,-16.727,164.742,1001.759215,0.043948,0.034100,-0.008986
8 Sep 2021 06:56:00.000,-14.076,166.757,1001.256003,0.044343,0.033147,-0.007757
8 Sep 2021 06:57:00.000,-11.404,168.721,1000.829997,0.044661,0.032376,-0.006417
8 Sep 2021 06:58:00.000,-8.715,170.643,1000.487326,0.044906,0.031779,-0.004984
8 Sep 2021 06:59:00.000,-6.013,172.535,1000.232920,0.045083,0.031348,-0.003480
8 Sep 2021 07:00:00.000,-3.303,174.406,1000.070443,0.045193,0.031079,-0.001926
8 Sep 2021 07:01:00.000,-0.588,176.265,1000.002232,0.045239,0.030967,-0.000344
8 Sep 2021 07:02:00.000,2.128,178.122,1000.029271,0.045221,0.031011,0.001243
8 Sep 2021 07:03:00.000,4.841,179.987,1000.151171,0.045138,0.031212,0.002813
8 Sep 2021 07:04:00.000,7.547,-178.131,1000.366176,0.044991,0.031573,0.004341
8 Sep 2021 07:05:00.000,10.242,-176.223,1000.671190,0.044776,0.032097,0.005807
8 Sep 2021 07:06:00.000,12.922,-174.279,1001.061823,0.044490,0.032791,0.007190
8 Sep 2021 07:07:00.000,15.583,-172.287,1001.532456,0.044129,0.033664,0.008469
8 Sep 2021 07:08:00.000,18.219,-170.238,1002.076320,0.043687,0.034726,0.009627
8 Sep 2021 07:09:00.000,20.827,-168.118,1002.685599,0.043157,0.035989,0.010646
8 Sep 2021 07:10:00.000,23.399,-165.917,1003.351543,0.042530,0.037467,0.011512
8 Sep 2021 07:11:00.000,25.931,-163.619,1004.064594,0.041796,0.039176,0.012213
8 Sep 2021 07:12:00.000,28.416,-161.212,1004.814527,0.040943,0.041131,0.012739
8 Sep 2021 07:13:00.000,30.845,-158.680,1005.590597,0.039957,0.043350,0.013083
8 Sep 2021 07:14:00.000,33.210,-156.006,1006.381694,0.038819,0.045849,0.013239
8 Sep 2021 07:15:00.000,35.503,-153.174,1007.176503,0.037513,0.048639,0.013206
8 Sep 2021 07:16:00.000,37.711,-150.165,1007.963667,0.036016,0.051729,0.012985
8 Sep 2021 07:17:00.000,39.823,-146.961,1008.731949,0.034305,0.055115,0.012578
8 Sep 2021 07:18:00.000,41.825,-143.546,1009.470389,0.032355,0.058781,0.011992
8 Sep 2021 07:19:00.000,43.703,-139.903,1010.168463,0.030143,0.062690,0.011235
8 Sep 2021 07:20:00.000,45.439,-136.020,1010.816232,0.027646,0.066780,0.010318
8 Sep 2021 07:21:00.000,47.016,-131.888,1011.404479,0.024844,0.070954,0.009255
8 Sep 2021 07:22:00.000,48.416,-127.506,1011.924839,0.021729,0.075079,0.008059
8 Sep 2021 07:23:00.000,49.619,-122.882,1012.369918,0.018300,0.078985,0.006750
8 Sep 2021 07:24:00.000,50.607,-118.035,1012.733397,0.014577,0.082473,0.005344
8 Sep 2021 07:25:00.000,51.364,-112.996,1013.010114,0.010593,0.085331,0.003863
8 Sep 2021 07:26:00.000,51.875,-107.810,1013.196144,0.006407,0.087361,0.002327
8 Sep 2021 07:27:00.000,52.131,-102.531,1013.288848,0.002091,0.088408,0.000758
8 Sep 2021 07:28:00.000,52.126,-97.221,1013.286910,-0.002269,0.088386,-0.000822
8 Sep 2021 07:29:00.000,51.859,-91.944,1013.190358,-0.006581,0.087297,-0.002390
8 Sep 2021 07:30:00.000,51.338,-86.763,1013.000562,-0.010761,0.085229,-0.003925
8 Sep 2021 07:31:00.000,50.571,-81.732,1012.720214,-0.014734,0.082341,-0.005403
8 Sep 2021 07:32:00.000,49.574,-76.893,1012.353292,-0.018446,0.078832,-0.006805
8 Sep 2021 07:33:00.000,48.362,-72.279,1011.905005,-0.021862,0.074913,-0.008111
8 Sep 2021 07:34:00.000,46.955,-67.907,1011.381719,-0.024965,0.070783,-0.009301
8 Sep 2021 07:35:00.000,45.371,-63.785,1010.790870,-0.027754,0.066610,-0.010359
8 Sep 2021 07:36:00.000,43.629,-59.912,1010.140860,-0.030239,0.062526,-0.011269
8 Sep 2021 07:37:00.000,41.746,-56.278,1009.440937,-0.032440,0.058626,-0.012019
8 Sep 2021 07:38:00.000,39.739,-52.872,1008.701068,-0.034379,0.054971,-0.012598
8 Sep 2021 07:39:00.000,37.622,-49.677,1007.931798,-0.036081,0.051597,-0.012998
8 Sep 2021 07:40:00.000,35.411,-46.676,1007.144099,-0.037570,0.048520,-0.013211
8 Sep 2021 07:41:00.000,33.115,-43.850,1006.349219,-0.038869,0.045741,-0.013236
8 Sep 2021 07:42:00.000,30.747,-41.182,1005.558515,-0.040000,0.043254,-0.013072
8 Sep 2021 07:43:00.000,28.315,-38.655,1004.783298,-0.040981,0.041046,-0.012721
8 Sep 2021 07:44:00.000,25.829,-36.253,1004.034664,-0.041829,0.039101,-0.012188
8 Sep 2021 07:45:00.000,23.295,-33.960,1003.323342,-0.042558,0.037402,-0.011480
8 Sep 2021 07:46:00.000,20.721,-31.762,1002.659531,-0.043180,0.035933,-0.010607
8 Sep 2021 07:47:00.000,18.112,-29.646,1002.052759,-0.043707,0.034679,-0.009582
8 Sep 2021 07:48:00.000,15.474,-27.599,1001.511741,-0.044145,0.033625,-0.008419
8 Sep 2021 07:49:00.000,12.813,-25.609,1001.044252,-0.044503,0.032760,-0.007135
8 Sep 2021 07:50:00.000,10.132,-23.666,1000.657015,-0.044786,0.032072,-0.005749
8 Sep 2021 07:51:00.000,7.437,-21.760,1000.355601,-0.044998,0.031555,-0.004280
8 Sep 2021 07:52:00.000,4.730,-19.879,1000.144349,-0.045143,0.031201,-0.002749
8 Sep 2021 07:53:00.000,2.017,-18.015,1000.026301,-0.045223,0.031006,-0.001179
8 Sep 2021 07:54:00.000,-0.699,-16.158,1000.003155,-0.045238,0.030968,0.000409
8 Sep 2021 07:55:00.000,-3.413,-14.298,1000.075246,-0.045190,0.031086,0.001990
8 Sep 2021 07:56:00.000,-6.123,-12.427,1000.241535,-0.045077,0.031363,0.003543
8 Sep 2021 07:57:00.000,-8.825,-10.534,1000.499628,-0.044898,0.031800,0.005045
8 Sep 2021 07:58:00.000,-11.513,-8.610,1000.845809,-0.044650,0.032404,0.006474
8 Sep 2021 07:59:00.000,-14.185,-6.644,1001.275097,-0.044329,0.033182,0.007810
8 Sep 2021 08:00:00.000,-16.834,-4.627,1001.781317,-0.043930,0.034143,0.009033
8 Sep 2021 08:01:00.000,-19.458,-2.545,1002.357191,-0.043447,0.035298,0.010127
8 Sep 2021 08:02:00.000,-22.049,-0.389,1002.994446,-0.042873,0.036661,0.011076
8 Sep 2021 08:03:00.000,-24.604,1.856,1003.683932,-0.042197,0.038246,0.011865
8 Sep 2021 08:04:00.000,-27.114,4.204,1004.415757,-0.041408,0.040070,0.012485
8 Sep 2021 08:05:00.000,-29.573,6.668,1005.179432,-0.040494,0.042148,0.012925
8 Sep 2021 08:06:00.000,-31.973,9.265,1005.964019,-0.039438,0.044498,0.013180
8 Sep 2021 08:07:00.000,-34.306,12.012,1006.758291,-0.038223,0.047133,0.013247
8 Sep 2021 08:08:00.000,-36.560,14.926,1007.550892,-0.036829,0.050065,0.013125
8 Sep 2021 08:09:00.000,-38.724,18.025,1008.330502,-0.035234,0.053296,0.012815
8 Sep 2021 08:10:00.000,-40.786,21.326,1009.085996,-0.033413,0.056817,0.012322
8 Sep 2021 08:11:00.000,-42.731,24.848,1009.806601,-0.031342,0.060605,0.011654
8 Sep 2021 08:12:00.000,-44.544,28.603,1010.482052,-0.028997,0.064609,0.010820
8 Sep 2021 08:13:00.000,-46.207,32.604,1011.102735,-0.026358,0.068753,0.009832
8 Sep 2021 08:14:00.000,-47.702,36.854,1011.659822,-0.023408,0.072923,0.008704
8 Sep 2021 08:15:00.000,-49.011,41.352,1012.145393,-0.020144,0.076967,0.007452
8 Sep 2021 08:16:00.000,-50.115,46.085,1012.552551,-0.016572,0.080701,0.006095
8 Sep 2021 08:17:00.000,-50.996,51.028,1012.875515,-0.012720,0.083917,0.004651
8 Sep 2021 08:18:00.000,-51.638,56.142,1013.109701,-0.008632,0.086406,0.003141
8 Sep 2021 08:19:00.000,-52.029,61.380,1013.251787,-0.004374,0.087987,0.001587
8 Sep 2021 08:20:00.000,-52.161,66.682,1013.299757,-0.000026,0.088533,0.000010
8 Sep 2021 08:21:00.000,-52.032,71.984,1013.252931,0.004322,0.087999,-0.001568
8 Sep 2021 08:22:00.000,-51.644,77.223,1013.111973,0.008582,0.086431,-0.003123
8 Sep 2021 08:23:00.000,-51.005,82.339,1012.878883,0.012672,0.083952,-0.004633
8 Sep 2021 08:24:00.000,-50.127,87.284,1012.556967,0.016527,0.080744,-0.006078
8 Sep 2021 08:25:00.000,-49.026,92.019,1012.150795,0.020102,0.077015,-0.007437
8 Sep 2021 08:26:00.000,-47.719,96.520,1011.666132,0.023371,0.072973,-0.008690
8 Sep 2021 08:27:00.000,-46.226,100.774,1011.109865,0.026324,0.068804,-0.009819
8 Sep 2021 08:28:00.000,-44.565,104.778,1010.489899,0.028967,0.064659,-0.010809
8 Sep 2021 08:29:00.000,-42.754,108.536,1009.815054,0.031315,0.060652,-0.011645
8 Sep 2021 08:30:00.000,-40.810,112.060,1009.094934,0.033389,0.056862,-0.012315
8 Sep 2021 08:31:00.000,-38.749,115.364,1008.339799,0.035213,0.053337,-0.012810
8 Sep 2021 08:32:00.000,-36.586,118.465,1007.560415,0.036811,0.050102,-0.013122
8 Sep 2021 08:33:00.000,-34.333,121.381,1006.767903,0.038207,0.047167,-0.013247
8 Sep 2021 08:34:00.000,-32.002,124.130,1005.973584,0.039424,0.044528,-0.013182
8 Sep 2021 08:35:00.000,-29.603,126.729,1005.188812,0.040482,0.042175,-0.012929
8 Sep 2021 08:36:00.000,-27.144,129.195,1004.424819,0.041398,0.040093,-0.012491
8 Sep 2021 08:37:00.000,-24.634,131.543,1003.692545,0.042188,0.038267,-0.011874
8 Sep 2021 08:38:00.000,-22.081,133.790,1003.002487,0.042865,0.036679,-0.011086
8 Sep 2021 08:39:00.000,-19.489,135.947,1002.364544,0.043441,0.035314,-0.010140
8 Sep 2021 08:40:00.000,-16.866,138.029,1001.787877,0.043925,0.034156,-0.009047
8 Sep 2021 08:41:00.000,-14.217,140.048,1001.280770,0.044325,0.033192,-0.007825
8 Sep 2021 08:42:00.000,-11.546,142.014,1000.850513,0.044646,0.032412,-0.006490
8 Sep 2021 08:43:00.000,-8.857,143.938,1000.503295,0.044895,0.031806,-0.005062
8 Sep 2021 08:44:00.000,-6.156,145.831,1000.244112,0.045075,0.031367,-0.003561
8 Sep 2021 08:45:00.000,-3.446,147.703,1000.076697,0.045189,0.031089,-0.002009
8 Sep 2021 08:46:00.000,-0.731,149.563,1000.003458,0.045238,0.030969,-0.000428
8 Sep 2021 08:47:00.000,1.984,151.420,1000.025452,0.045223,0.031005,0.001160
