"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:40:00.000,19.501,-73.538,1002.367313,-0.043439,0.035319,-0.010144
8 Sep 2021 04:41:00.000,16.878,-71.456,1001.790347,-0.043923,0.034161,-0.009053
8 Sep 2021 04:42:00.000,14.229,-69.437,1001.282906,-0.044323,0.033196,-0.007831
8 Sep 2021 04:43:00.000,11.558,-67.471,1000.852285,-0.044645,0.032416,-0.006497
8 Sep 2021 04:44:00.000,8.870,-65.546,1000.504677,-0.044894,0.031809,-0.005069
8 Sep 2021 04:45:00.000,6.168,-63.653,1000.245085,-0.045074,0.031369,-0.003568
8 Sep 2021 04:46:00.000,3.459,-61.781,1000.077246,-0.045188,0.031090,-0.002016
8 Sep 2021 04:47:00.000,0.744,-59.921,1000.003576,-0.045238,0.030969,-0.000435
8 Sep 2021 04:48:00.000,-1.972,-58.064,1000.025137,-0.045223,0.031004,0.001152
8 Sep 2021 04:49:00.000,-4.685,-56.200,1000.141617,-0.045145,0.031196,0.002723
8 Sep 2021 04:50:00.000,-7.392,-54.320,1000.351340,-0.045001,0.031547,0.004255
8 Sep 2021 04:51:00.000,-10.087,-52.414,1000.651286,-0.044790,0.032062,0.005725
8 Sep 2021 04:52:00.000,-12.768,-50.471,1001.037138,-0.044509,0.032747,0.007113
8 Sep 2021 04:53:00.000,-15.430,-48.483,1001.503344,-0.044152,0.033609,0.008399
8 Sep 2021 04:54:00.000,-18.068,-46.437,1002.043200,-0.043715,0.034660,0.009564
8 Sep 2021 04:55:00.000,-20.678,-44.322,1002.648947,-0.043190,0.035911,0.010591
8 Sep 2021 04:56:00.000,-23.252,-42.125,1003.311885,-0.042569,0.037376,0.011467
8 Sep 2021 04:57:00.000,-25.787,-39.834,1004.022499,-0.041842,0.039071,0.012177
8 Sep 2021 04:58:00.000,-28.274,-37.434,1004.770598,-0.040996,0.041012,0.012714
8 Sep 2021 04:59:00.000,-30.707,-34.909,1005.545464,-0.040017,0.043215,0.013068
8 Sep 2021 05:00:00.000,-33.076,-32.244,1006.336002,-0.038889,0.045698,0.013235
8 Sep 2021 05:01:00.000,-35.373,-29.421,1007.130906,-0.037593,0.048471,0.013213
8 Sep 2021 05:02:00.000,-37.586,-26.423,1007.918816,-0.036107,0.051543,0.013003
8 Sep 2021 05:03:00.000,-39.704,-23.231,1008.688484,-0.034409,0.054912,0.012606
8 Sep 2021 05:04:00.000,-41.713,-19.828,1009.428929,-0.032474,0.058563,0.012030
8 Sep 2021 05:05:00.000,-43.599,-16.199,1010.129600,-0.030278,0.062460,0.011283
8 Sep 2021 05:06:00.000,-45.343,-12.329,1010.780518,-0.027797,0.066541,0.010375
8 Sep 2021 05:07:00.000,-46.930,-8.212,1011.372422,-0.025014,0.070714,0.009319
8 Sep 2021 05:08:00.000,-48.341,-3.844,1011.896896,-0.021916,0.074846,0.008131
8 Sep 2021 05:09:00.000,-49.556,0.766,1012.346485,-0.018506,0.078769,0.006828
8 Sep 2021 05:10:00.000,-50.557,5.601,1012.714806,-0.014798,0.082287,0.005427
8 Sep 2021 05:11:00.000,-51.327,10.630,1012.996630,-0.010829,0.085187,0.003950
8 Sep 2021 05:12:00.000,-51.853,15.809,1013.187958,-0.006652,0.087270,0.002416
8 Sep 2021 05:13:00.000,-52.123,21.084,1013.286076,-0.002341,0.088376,0.000848
8 Sep 2021 05:14:00.000,-52.133,26.395,1013.289591,0.002018,0.088416,-0.000731
8 Sep 2021 05:15:00.000,-51.882,31.675,1013.198455,0.006336,0.087387,-0.002301
8 Sep 2021 05:16:00.000,-51.375,36.863,1013.013959,0.010525,0.085372,-0.003838
8 Sep 2021 05:17:00.000,-50.622,41.904,1012.738721,0.014512,0.082526,-0.005320
8 Sep 2021 05:18:00.000,-49.637,46.755,1012.376647,0.018241,0.079047,-0.006727
8 Sep 2021 05:19:00.000,-48.438,51.383,1011.932876,0.021674,0.075146,-0.008038
8 Sep 2021 05:20:00.000,-47.041,55.769,1011.413710,0.024795,0.071023,-0.009236
8 Sep 2021 05:21:00.000,-45.467,59.905,1010.826527,0.027602,0.066849,-0.010302
8 Sep 2021 05:22:00.000,-43.733,63.792,1010.179675,0.030104,0.062757,-0.011221
8 Sep 2021 05:23:00.000,-41.858,67.439,1009.482358,0.032321,0.058844,-0.011981
8 Sep 2021 05:24:00.000,-39.857,70.858,1008.744504,0.034274,0.055174,-0.012570
8 Sep 2021 05:25:00.000,-37.747,74.065,1007.976631,0.035989,0.051783,-0.012980
8 Sep 2021 05:26:00.000,-35.540,77.077,1007.189689,0.037489,0.048688,-0.013204
8 Sep 2021 05:27:00.000,-33.249,79.912,1006.394914,0.038799,0.045893,-0.013240
8 Sep 2021 05:28:00.000,-30.885,82.589,1005.603663,0.039939,0.043390,-0.013087
8 Sep 2021 05:29:00.000,-28.456,85.123,1004.827251,0.040928,0.041166,-0.012746
8 Sep 2021 05:30:00.000,-25.973,87.532,1004.076795,0.041783,0.039206,-0.012223
8 Sep 2021 05:31:00.000,-23.442,89.831,1003.363045,0.042519,0.037494,-0.011525
8 Sep 2021 05:32:00.000,-20.870,92.034,1002.696237,0.043147,0.036012,-0.010661
8 Sep 2021 05:33:00.000,-18.263,94.155,1002.085942,0.043679,0.034746,-0.009645
8 Sep 2021 05:34:00.000,-15.627,96.205,1001.540923,0.044122,0.033680,-0.008489
8 Sep 2021 05:35:00.000,-12.966,98.198,1001.069014,0.044485,0.032804,-0.007212
8 Sep 2021 05:36:00.000,-10.287,100.143,1000.677001,0.044772,0.032107,-0.005831
8 Sep 2021 05:37:00.000,-7.592,102.052,1000.370523,0.044988,0.031580,-0.004366
8 Sep 2021 05:38:00.000,-4.886,103.934,1000.153993,0.045137,0.031217,-0.002838
8 Sep 2021 05:39:00.000,-2.173,105.798,1000.030526,0.045220,0.031013,-0.001270
8 Sep 2021 05:40:00.000,0.542,107.656,1000.001902,0.045239,0.030966,0.000317
8 Sep 2021 05:41:00.000,3.257,109.515,1000.068533,0.045194,0.031075,0.001900
8 Sep 2021 05:42:00.000,5.968,111.386,1000.229458,0.045085,0.031342,0.003455
8 Sep 2021 05:43:00.000,8.670,113.277,1000.482361,0.044910,0.031770,0.004960
8 Sep 2021 05:44:00.000,11.359,115.199,1000.823601,0.044666,0.032365,0.006394
8 Sep 2021 05:45:00.000,14.032,117.162,1001.248268,0.044349,0.033132,0.007736
8 Sep 2021 05:46:00.000,16.683,119.176,1001.750252,0.043955,0.034083,0.008966
8 Sep 2021 05:47:00.000,19.308,121.253,1002.322336,0.043478,0.035226,0.010068
8 Sep 2021 05:48:00.000,21.901,123.405,1002.956302,0.042908,0.036577,0.011025
8 Sep 2021 05:49:00.000,24.458,125.645,1003.643047,0.042239,0.038149,0.011824
8 Sep 2021 05:50:00.000,26.971,127.986,1004.372717,0.041457,0.039958,0.012454
8 Sep 2021 05:51:00.000,29.433,130.443,1005.134854,0.040550,0.042022,0.012905
8 Sep 2021 05:52:00.000,31.837,133.032,1005.918540,0.039503,0.044355,0.013171
8 Sep 2021 05:53:00.000,34.174,135.770,1006.712562,0.038297,0.046974,0.013249
8 Sep 2021 05:54:00.000,36.432,138.674,1007.505568,0.036914,0.049888,0.013137
8 Sep 2021 05:55:00.000,38.602,141.762,1008.286229,0.035331,0.053102,0.012838
8 Sep 2021 05:56:00.000,40.670,145.051,1009.043405,0.033524,0.056607,0.012356
8 Sep 2021 05:57:00.000,42.622,148.559,1009.766299,0.031468,0.060381,0.011697
8 Sep 2021 05:58:00.000,44.443,152.301,1010.444614,0.029140,0.064374,0.010872
8 Sep 2021 05:59:00.000,46.116,156.287,1011.068693,0.026518,0.068513,0.009893
8 Sep 2021 06:00:00.000,47.621,160.523,1011.629660,0.023587,0.072685,0.008772
8 Sep 2021 06:01:00.000,48.941,165.008,1012.119539,0.020340,0.076741,0.007527
8 Sep 2021 06:02:00.000,50.057,169.727,1012.531373,0.016785,0.080499,0.006176
8 Sep 2021 06:03:00.000,50.951,174.659,1012.859314,0.012948,0.083750,0.004736
8 Sep 2021 06:04:00.000,51.607,179.765,1013.098706,0.008872,0.086286,0.003229
8 Sep 2021 06:05:00.000,52.013,-175.003,1013.246155,0.004622,0.087923,0.001677
8 Sep 2021 06:06:00.000,52.160,-169.704,1013.299567,0.000277,0.088530,0.000100
8 Sep 2021 06:07:00.000,52.046,-164.400,1013.258186,-0.004074,0.088059,-0.001477
8 Sep 2021 06:08:00.000,51.673,-159.156,1013.122599,-0.008341,0.086548,-0.003034
8 Sep 2021 06:09:00.000,51.048,-154.031,1012.894728,-0.012442,0.084116,-0.004548
8 Sep 2021 06:10:00.000,50.184,-149.075,1012.577807,-0.016313,0.080944,-0.005997
8 Sep 2021 06:11:00.000,49.095,-144.327,1012.176333,-0.019905,0.077239,-0.007361
8 Sep 2021 06:12:00.000,47.800,-139.812,1011.696007,-0.023191,0.073210,-0.008621
8 Sep 2021 06:13:00.000,46.317,-135.544,1011.143652,-0.026163,0.069044,-0.009758
8 Sep 2021 06:14:00.000,44.664,-131.526,1010.527118,-0.028824,0.064894,-0.010756
8 Sep 2021 06:15:00.000,42.861,-127.753,1009.855174,-0.031188,0.060877,-0.011601
8 Sep 2021 06:16:00.000,40.925,-124.216,1009.137385,-0.033277,0.057073,-0.012282
8 Sep 2021 06:17:00.000,38.871,-120.900,1008.383976,-0.035114,0.053532,-0.012787
8 Sep 2021 06:18:00.000,36.713,-117.788,1007.605687,-0.036725,0.050280,-0.013109
8 Sep 2021 06:19:00.000,34.465,-114.861,1006.813624,-0.038132,0.047328,-0.013245
8 Sep 2021 06:20:00.000,32.138,-112.104,1006.019101,-0.039359,0.044672,-0.013191
8 Sep 2021 06:21:00.000,29.742,-109.496,1005.233474,-0.040425,0.042303,-0.012949
8 Sep 2021 06:22:00.000,27.287,-107.023,1004.467986,-0.041349,0.040206,-0.012521
8 Sep 2021 06:23:00.000,24.780,-104.668,1003.733599,-0.042146,0.038365,-0.011914
8 Sep 2021 06:24:00.000,22.229,-102.417,1003.040839,-0.042829,0.036764,-0.011136
8 Sep 2021 06:25:00.000,19.639,-100.254,1002.399645,-0.043411,0.035386,-0.010198
8 Sep 2021 06:26:00.000,17.018,-98.168,1001.819221,-0.043899,0.034217,-0.009114
8 Sep 2021 06:27:00.000,14.370,-96.147,1001.307907,-0.044304,0.033243,-0.007899
8 Sep 2021 06:28:00.000,11.700,-94.178,1000.873053,-0.044630,0.032452,-0.006570
8 Sep 2021 06:29:00.000,9.012,-92.251,1000.520914,-0.044883,0.031837,-0.005147
8 Sep 2021 06:30:00.000,6.312,-90.357,1000.256557,-0.045067,0.031388,-0.003649
8 Sep 2021 06:31:00.000,3.602,-88.484,1000.083787,-0.045184,0.031101,-0.002099
8 Sep 2021 06:32:00.000,0.888,-86.624,1000.005093,-0.045237,0.030971,-0.000519
8 Sep 2021 06:33:00.000,-1.828,-84.767,1000.021607,-0.045226,0.030998,0.001069
8 Sep 2021 06:34:00.000,-4.542,-82.903,1000.133092,-0.045151,0.031182,0.002641
8 Sep 2021 06:35:00.000,-7.249,-81.024,1000.337942,-0.045011,0.031525,0.004175
8 Sep 2021 06:36:00.000,-9.945,-79.120,1000.633208,-0.044803,0.032031,0.005649
8 Sep 2021 06:37:00.000,-12.627,-77.179,1001.014640,-0.044525,0.032706,0.007042
8 Sep 2021 06:38:00.000,-15.290,-75.194,1001.476750,-0.044173,0.033559,0.008334
8 Sep 2021 06:39:00.000,-17.929,-73.151,1002.012892,-0.043740,0.034599,0.009505
8 Sep 2021 06:40:00.000,-20.540,-71.040,1002.615361,-0.043220,0.035839,0.010540
8 Sep 2021 06:41:00.000,-23.117,-68.848,1003.275503,-0.042604,0.037293,0.011424
8 Sep 2021 06:42:00.000,-25.654,-66.562,1003.983842,-0.041883,0.038975,0.012144
8 Sep 2021 06:43:00.000,-28.144,-64.168,1004.730222,-0.041044,0.040903,0.012690
8 Sep 2021 06:44:00.000,-30.580,-61.650,1005.503946,-0.040073,0.043092,0.013054
8 Sep 2021 06:45:00.000,-32.953,-58.993,1006.293936,-0.038953,0.045559,0.013231
8 Sep 2021 06:46:00.000,-35.253,-56.179,1007.088894,-0.037666,0.048317,0.013219
8 Sep 2021 06:47:00.000,-37.472,-53.190,1007.877458,-0.036191,0.051373,0.013018
8 Sep 2021 06:48:00.000,-39.595,-50.009,1008.648370,-0.034505,0.054727,0.012632
8 Sep 2021 06:49:00.000,-41.610,-46.618,1009.390632,-0.032583,0.058363,0.012065
8 Sep 2021 06:50:00.000,-43.502,-43.001,1010.093664,-0.030401,0.062248,0.011327
8 Sep 2021 06:51:00.000,-45.255,-39.145,1010.747456,-0.027936,0.066322,0.010427
8 Sep 2021 06:52:00.000,-46.850,-35.040,1011.342703,-0.025169,0.070492,0.009379
8 Sep 2021 06:53:00.000,-48.271,-30.686,1011.870943,-0.022088,0.074630,0.008197
8 Sep 2021 06:54:00.000,-49.496,-26.088,1012.324667,-0.018694,0.078570,0.006899
8 Sep 2021 06:55:00.000,-50.509,-21.264,1012.697433,-0.015001,0.082114,0.005504
8 Sep 2021 06:56:00.000,-51.292,-16.245,1012.983948,-0.011044,0.085053,0.004030
8 Sep 2021 06:57:00.000,-51.831,-11.072,1013.180147,-0.006877,0.087183,0.002499
8 Sep 2021 06:58:00.000,-52.115,-5.800,1013.283246,-0.002571,0.088344,0.000932
8 Sep 2021 06:59:00.000,-52.139,-0.491,1013.291783,0.001788,0.088441,-0.000648
8 Sep 2021 07:00:00.000,-51.901,4.793,1013.205638,0.006110,0.087467,-0.002218
8 Sep 2021 07:01:00.000,-51.408,9.987,1013.026031,0.010308,0.085501,-0.003758
8 Sep 2021 07:02:00.000,-50.668,15.038,1012.755511,0.014307,0.082694,-0.005243
8 Sep 2021 07:03:00.000,-49.695,19.899,1012.397916,0.018051,0.079243,-0.006655
8 Sep 2021 07:04:00.000,-48.506,24.539,1011.958322,0.021500,0.075360,-0.007972
8 Sep 2021 07:05:00.000,-47.120,28.939,1011.442973,0.024638,0.071244,-0.009175
8 Sep 2021 07:06:00.000,-45.554,33.088,1010.859190,0.027461,0.067069,-0.010249
8 Sep 2021 07:07:00.000,-43.828,36.989,1010.215273,0.029979,0.062970,-0.011176
8 Sep 2021 07:08:00.000,-41.960,40.648,1009.520384,0.032210,0.059045,-0.011945
8 Sep 2021 07:09:00.000,-39.966,44.078,1008.784418,0.034177,0.055361,-0.012543
8 Sep 2021 07:10:00.000,-37.861,47.296,1008.017863,0.035904,0.051955,-0.012962
8 Sep 2021 07:11:00.000,-35.659,50.318,1007.231651,0.037415,0.048845,-0.013197
8 Sep 2021 07:12:00.000,-33.372,53.162,1006.437006,0.038734,0.046034,-0.013243
8 Sep 2021 07:13:00.000,-31.012,55.847,1005.645284,0.039882,0.043515,-0.013100
8 Sep 2021 07:14:00.000,-28.587,58.388,1004.867805,0.040879,0.041277,-0.012769
8 Sep 2021 07:15:00.000,-26.106,60.803,1004.115701,0.041741,0.039304,-0.012255
8 Sep 2021 07:16:00.000,-23.577,63.108,1003.399746,0.042483,0.037578,-0.011566
8 Sep 2021 07:17:00.000,-21.007,65.316,1002.730207,0.043117,0.036085,-0.010711
8 Sep 2021 07:18:00.000,-18.402,67.440,1002.116691,0.043653,0.034807,-0.009702
8 Sep 2021 07:19:00.000,-15.767,69.494,1001.568012,0.044101,0.033732,-0.008554
8 Sep 2021 07:20:00.000,-13.108,71.490,1001.092052,0.044468,0.032846,-0.007283
8 Sep 2021 07:21:00.000,-10.429,73.437,1000.695656,0.044758,0.032140,-0.005907
8 Sep 2021 07:22:00.000,-7.735,75.347,1000.384528,0.044978,0.031604,-0.004445
8 Sep 2021 07:23:00.000,-5.030,77.230,1000.163146,0.045130,0.031232,-0.002920
8 Sep 2021 07:24:00.000,-2.317,79.096,1000.034695,0.045217,0.031020,-0.001353
8 Sep 2021 07:25:00.000,0.399,80.953,1000.001027,0.045239,0.030965,0.000233
8 Sep 2021 07:26:00.000,3.114,82.812,1000.062626,0.045198,0.031066,0.001816
8 Sep 2021 07:27:00.000,5.824,84.682,1000.218605,0.045093,0.031324,0.003373
8 Sep 2021 07:28:00.000,8.527,86.572,1000.466718,0.044921,0.031744,0.004882
8 Sep 2021 07:29:00.000,11.217,88.492,1000.803394,0.044681,0.032329,0.006320
8 Sep 2021 07:30:00.000,13.890,90.452,1001.223786,0.044368,0.033087,0.007667
8 Sep 2021 07:31:00.000,16.543,92.464,1001.721848,0.043978,0.034027,0.008904
8 Sep 2021 07:32:00.000,19.170,94.537,1002.290419,0.043505,0.035161,0.010013
8 Sep 2021 07:33:00.000,21.765,96.685,1002.921329,0.042941,0.036500,0.010979
8 Sep 2021 07:34:00.000,24.324,98.920,1003.605520,0.042277,0.038060,0.011786
8 Sep 2021 07:35:00.000,26.839,101.255,1004.333175,0.041501,0.039856,0.012425
8 Sep 2021 07:36:00.000,29.304,103.706,1005.093863,0.040601,0.041906,0.012885
8 Sep 2021 07:37:00.000,31.712,106.287,1005.876688,0.039562,0.044225,0.013161
8 Sep 2021 07:38:00.000,34.052,109.017,1006.670447,0.038366,0.046828,0.013249
8 Sep 2021 07:39:00.000,36.315,111.911,1007.463791,0.036992,0.049726,0.013148
8 Sep 2021 07:40:00.000,38.490,114.989,1008.245387,0.035420,0.052924,0.012858
8 Sep 2021 07:41:00.000,40.563,118.267,1009.004081,0.033626,0.056415,0.012386
8 Sep 2021 07:42:00.000,42.522,121.764,1009.729054,0.031584,0.060175,0.011736
8 Sep 2021 07:43:00.000,44.350,125.493,1010.409978,0.029271,0.064159,0.010920
8 Sep 2021 07:44:00.000,46.031,129.466,1011.037158,0.026664,0.068292,0.009948
8 Sep 2021 07:45:00.000,47.546,133.689,1011.601675,0.023750,0.072465,0.008835
8 Sep 2021 07:46:00.000,48.876,138.160,1012.095502,0.020520,0.076532,0.007596
8 Sep 2021 07:47:00.000,50.004,142.868,1012.511625,0.016981,0.080310,0.006249
8 Sep 2021 07:48:00.000,50.910,147.789,1012.844135,0.013158,0.083594,0.004814
8 Sep 2021 07:49:00.000,51.579,152.886,1013.088312,0.009093,0.086173,0.003310
8 Sep 2021 07:50:00.000,51.998,158.113,1013.240692,0.004850,0.087861,0.001760
8 Sep 2021 07:51:00.000,52.159,163.411,1013.299115,0.000508,0.088525,0.000184
8 Sep 2021 07:52:00.000,52.059,168.716,1013.262750,-0.003845,0.088111,-0.001394
8 Sep 2021 07:53:00.000,51.699,173.965,1013.132114,-0.008118,0.086652,-0.002953
8 Sep 2021 07:54:00.000,51.087,179.098,1012.909059,-0.012230,0.084266,-0.004469
8 Sep 2021 07:55:00.000,50.235,-175.937,1012.596751,-0.016115,0.081128,-0.005922
8 Sep 2021 07:56:00.000,49.158,-171.177,1012.199622,-0.019722,0.077445,-0.007291
8 Sep 2021 07:57:00.000,47.873,-166.649,1011.723309,-0.023025,0.073428,-0.008557
8 Sep 2021 07:58:00.000,46.399,-162.367,1011.174579,-0.026013,0.069265,-0.009701
8 Sep 2021 07:59:00.000,44.756,-158.336,1010.561231,-0.028690,0.065112,-0.010707
8 Sep 2021 08:00:00.000,42.960,-154.551,1009.891988,-0.031070,0.061085,-0.011561
8 Sep 2021 08:01:00.000,41.031,-151.002,1009.176375,-0.033173,0.057268,-0.012250
8 Sep 2021 08:02:00.000,38.982,-147.674,1008.424586,-0.035023,0.053712,-0.012764
8 Sep 2021 08:03:00.000,36.830,-144.552,1007.647338,-0.036645,0.050445,-0.013097
8 Sep 2021 08:04:00.000,34.586,-141.616,1006.855723,-0.038062,0.047476,-0.013242
8 Sep 2021 08:05:00.000,32.263,-138.850,1006.061044,-0.039298,0.044805,-0.013199
8 Sep 2021 08:06:00.000,29.871,-136.235,1005.274663,-0.040372,0.042421,-0.012966
8 Sep 2021 08:07:00.000,27.418,-133.755,1004.507831,-0.041303,0.040310,-0.012548
8 Sep 2021 08:08:00.000,24.914,-131.395,1003.771529,-0.042106,0.038457,-0.011950
8 Sep 2021 08:09:00.000,22.365,-129.138,1003.076310,-0.042796,0.036843,-0.011181
8 Sep 2021 08:10:00.000,19.777,-126.971,1002.432148,-0.043382,0.035454,-0.010252
8 Sep 2021 08:11:00.000,17.157,-124.881,1001.848289,-0.043876,0.034274,-0.009175
8 Sep 2021 08:12:00.000,14.510,-122.856,1001.333123,-0.044284,0.033290,-0.007966
8 Sep 2021 08:13:00.000,11.841,-120.885,1000.894053,-0.044614,0.032490,-0.006643
8 Sep 2021 08:14:00.000,9.155,-118.956,1000.537397,-0.044871,0.031865,-0.005224
8 Sep 2021 08:15:00.000,6.455,-117.060,1000.268285,-0.045059,0.031408,-0.003730
8 Sep 2021 08:16:00.000,3.746,-115.187,1000.090592,-0.045179,0.031112,-0.002182
8 Sep 2021 08:17:00.000,1.031,-113.326,1000.006876,-0.045236,0.030974,-0.000603
8 Sep 2021 08:18:00.000,-1.685,-111.469,1000.018343,-0.045228,0.030993,0.000985
8 Sep 2021 08:19:00.000,-4.398,-109.606,1000.124828,-0.045156,0.031168,0.002558
8 Sep 2021 08:20:00.000,-7.105,-107.728,1000.324797,-0.045020,0.031503,0.004095
8 Sep 2021 08:21:00.000,-9.803,-105.825,1000.615372,-0.044816,0.032000,0.005573
8 Sep 2021 08:22:00.000,-12.485,-103.887,1000.992368,-0.044542,0.032666,0.006971
8 Sep 2021 08:23:00.000,-15.149,-101.904,1001.450364,-0.044193,0.033509,0.008268
8 Sep 2021 08:24:00.000,-17.790,-99.865,1001.982770,-0.043765,0.034539,0.009447
8 Sep 2021 08:25:00.000,-20.403,-97.758,1002.581936,-0.043250,0.035768,0.010489
8 Sep 2021 08:26:00.000,-22.982,-95.570,1003.239255,-0.042640,0.037210,0.011381
8 Sep 2021 08:27:00.000,-25.521,-93.290,1003.945293,-0.041924,0.038880,0.012110
8 Sep 2021 08:28:00.000,-28.013,-90.902,1004.689922,-0.041091,0.040794,0.012666
8 Sep 2021 08:29:00.000,-30.452,-88.391,1005.462473,-0.040128,0.042969,0.013039
8 Sep 2021 08:30:00.000,-32.829,-85.742,1006.251885,-0.039016,0.045421,0.013227
8 Sep 2021 08:31:00.000,-35.134,-82.936,1007.046864,-0.037739,0.048163,0.013225
8 Sep 2021 08:32:00.000,-37.356,-79.957,1007.836051,-0.036274,0.051204,0.013034
8 Sep 2021 08:33:00.000,-39.485,-76.787,1008.608176,-0.034600,0.054542,0.012657
8 Sep 2021 08:34:00.000,-41.506,-73.407,1009.352224,-0.032691,0.058164,0.012100
8 Sep 2021 08:35:00.000,-43.405,-69.803,1010.057590,-0.030524,0.062037,0.011370
8 Sep 2021 08:36:00.000,-45.166,-65.959,1010.714229,-0.028074,0.066103,0.010478
8 Sep 2021 08:37:00.000,-46.770,-61.868,1011.312797,-0.025323,0.070271,0.009438
8 Sep 2021 08:38:00.000,-48.200,-57.527,1011.844781,-0.022259,0.074415,0.008263
8 Sep 2021 08:39:00.000,-49.437,-52.941,1012.302622,-0.018881,0.078369,0.006971
8 Sep 2021 08:40:00.000,-50.461,-48.129,1012.679817,-0.015204,0.081940,0.005580
8 Sep 2021 08:41:00.000,-51.257,-43.119,1012.971012,-0.011260,0.084916,0.004109
8 Sep 2021 08:42:00.000,-51.809,-37.953,1013.172074,-0.007102,0.087093,0.002581
8 Sep 2021 08:43:00.000,-52.107,-32.685,1013.280151,-0.002801,0.088309,0.001015
8 Sep 2021 08:44:00.000,-52.144,-27.376,1013.293710,0.001557,0.088463,-0.000564
8 Sep 2021 08:45:00.000,-51.921,-22.089,1013.212558,0.005883,0.087545,-0.002136
8 Sep 2021 08:46:00.000,-51.440,-16.889,1013.037848,0.010090,0.085628,-0.003677
8 Sep 2021 08:47:00.000,-50.713,-11.829,1012.772056,0.014102,0.082861,-0.005166
