"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 07:45:00.000,49.252,-175.058,1012.234473,0.019444,0.077756,0.007185
8 Sep 2021 07:46:00.000,50.312,-170.280,1012.624993,0.015813,0.081402,0.005809
8 Sep 2021 07:47:00.000,51.145,-165.299,1012.930290,0.011908,0.084487,0.004350
8 Sep 2021 07:48:00.000,51.737,-160.156,1013.146032,0.007780,0.086805,0.002829
8 Sep 2021 07:49:00.000,52.077,-154.900,1013.269159,0.003497,0.088184,0.001268
8 Sep 2021 07:50:00.000,52.156,-149.593,1013.297923,-0.000858,0.088512,-0.000311
8 Sep 2021 07:51:00.000,51.974,-144.298,1013.231917,-0.005195,0.087762,-0.001885
8 Sep 2021 07:52:00.000,51.534,-139.080,1013.072078,-0.009427,0.085997,-0.003433
8 Sep 2021 07:53:00.000,50.846,-133.995,1012.820671,-0.013474,0.083354,-0.004932
8 Sep 2021 07:54:00.000,49.921,-129.090,1012.481266,-0.017276,0.080023,-0.006361
8 Sep 2021 07:55:00.000,48.777,-124.400,1012.058678,-0.020790,0.076214,-0.007700
8 Sep 2021 07:56:00.000,47.431,-119.949,1011.558909,-0.023995,0.072132,-0.008929
8 Sep 2021 07:57:00.000,45.902,-115.746,1010.989058,-0.026885,0.067957,-0.010032
8 Sep 2021 07:58:00.000,44.209,-111.792,1010.357227,-0.029467,0.063832,-0.010991
8 Sep 2021 07:59:00.000,42.370,-108.083,1009.672404,-0.031757,0.059864,-0.011795
8 Sep 2021 08:00:00.000,40.401,-104.604,1008.944339,-0.033778,0.056125,-0.012430
8 Sep 2021 08:01:00.000,38.319,-101.343,1008.183404,-0.035554,0.052657,-0.012888
8 Sep 2021 08:02:00.000,36.136,-98.281,1007.400451,-0.037110,0.049483,-0.013163
8 Sep 2021 08:03:00.000,33.867,-95.400,1006.606654,-0.038468,0.046608,-0.013249
8 Sep 2021 08:04:00.000,31.521,-92.683,1005.813354,-0.039651,0.044028,-0.013146
8 Sep 2021 08:05:00.000,29.109,-90.112,1005.031895,-0.040678,0.041732,-0.012855
8 Sep 2021 08:06:00.000,26.639,-87.671,1004.273459,-0.041568,0.039703,-0.012380
8 Sep 2021 08:07:00.000,24.120,-85.345,1003.548912,-0.042334,0.037926,-0.011728
8 Sep 2021 08:08:00.000,21.558,-83.118,1002.868641,-0.042990,0.036385,-0.010907
8 Sep 2021 08:09:00.000,18.960,-80.976,1002.242407,-0.043546,0.035062,-0.009930
8 Sep 2021 08:10:00.000,16.331,-78.908,1001.679202,-0.044012,0.033945,-0.008810
8 Sep 2021 08:11:00.000,13.677,-76.901,1001.187119,-0.044396,0.033020,-0.007563
8 Sep 2021 08:12:00.000,11.002,-74.944,1000.773233,-0.044702,0.032276,-0.006208
8 Sep 2021 08:13:00.000,8.311,-73.027,1000.443498,-0.044937,0.031704,-0.004763
8 Sep 2021 08:14:00.000,5.607,-71.139,1000.202660,-0.045103,0.031298,-0.003250
8 Sep 2021 08:15:00.000,2.896,-69.271,1000.054185,-0.045204,0.031052,-0.001690
8 Sep 2021 08:16:00.000,0.181,-67.412,1000.000211,-0.045240,0.030963,-0.000106
8 Sep 2021 08:17:00.000,-2.535,-65.554,1000.041517,-0.045212,0.031031,0.001480
8 Sep 2021 08:18:00.000,-5.247,-63.688,1000.177506,-0.045121,0.031256,0.003045
8 Sep 2021 08:19:00.000,-7.951,-61.803,1000.406221,-0.044963,0.031641,0.004565
8 Sep 2021 08:20:00.000,-10.644,-59.890,1000.724369,-0.044738,0.032190,0.006020
8 Sep 2021 08:21:00.000,-13.322,-57.939,1001.127372,-0.044441,0.032911,0.007389
8 Sep 2021 08:22:00.000,-15.979,-55.940,1001.609430,-0.044068,0.033811,0.008651
8 Sep 2021 08:23:00.000,-18.612,-53.880,1002.163614,-0.043613,0.034902,0.009788
8 Sep 2021 08:24:00.000,-21.214,-51.749,1002.781958,-0.043069,0.036196,0.010786
8 Sep 2021 08:25:00.000,-23.781,-49.534,1003.455584,-0.042427,0.037708,0.011628
8 Sep 2021 08:26:00.000,-26.307,-47.222,1004.174824,-0.041677,0.039452,0.012303
8 Sep 2021 08:27:00.000,-28.783,-44.797,1004.929367,-0.040804,0.041446,0.012802
8 Sep 2021 08:28:00.000,-31.203,-42.245,1005.708402,-0.039796,0.043707,0.013118
8 Sep 2021 08:29:00.000,-33.559,-39.548,1006.500778,-0.038635,0.046248,0.013246
8 Sep 2021 08:30:00.000,-35.839,-36.690,1007.295164,-0.037301,0.049083,0.013185
8 Sep 2021 08:31:00.000,-38.034,-33.653,1008.080211,-0.035774,0.052217,0.012936
8 Sep 2021 08:32:00.000,-40.130,-30.419,1008.844711,-0.034028,0.055647,0.012502
8 Sep 2021 08:33:00.000,-42.115,-26.971,1009.577763,-0.032041,0.059352,0.011889
8 Sep 2021 08:34:00.000,-43.972,-23.293,1010.268920,-0.029788,0.063293,0.011108
8 Sep 2021 08:35:00.000,-45.686,-19.372,1010.908341,-0.027246,0.067403,0.010168
8 Sep 2021 08:36:00.000,-47.238,-15.203,1011.486930,-0.024398,0.071578,0.009084
8 Sep 2021 08:37:00.000,-48.609,-10.784,1011.996461,-0.021235,0.075682,0.007870
8 Sep 2021 08:38:00.000,-49.781,-6.125,1012.429694,-0.017761,0.079539,0.006545
8 Sep 2021 08:39:00.000,-50.736,-1.247,1012.780476,-0.013995,0.082946,0.005127
8 Sep 2021 08:40:00.000,-51.457,3.817,1013.043830,-0.009978,0.085692,0.003636
8 Sep 2021 08:41:00.000,-51.930,9.021,1013.216018,-0.005767,0.087584,0.002093
8 Sep 2021 08:42:00.000,-52.147,14.309,1013.294598,-0.001438,0.088473,0.000521
8 Sep 2021 08:43:00.000,-52.102,19.618,1013.278454,0.002920,0.088289,-0.001058
8 Sep 2021 08:44:00.000,-51.797,24.884,1013.167817,0.007217,0.087046,-0.002623
8 Sep 2021 08:45:00.000,-51.238,30.046,1012.964255,0.011370,0.084844,-0.004150
8 Sep 2021 08:46:00.000,-50.436,35.051,1012.670656,0.015308,0.081850,-0.005619
8 Sep 2021 08:47:00.000,-49.406,39.857,1012.291187,0.018978,0.078266,-0.007007
