"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:00:00.000,-24.439,108.229,1003.637675,-0.042244,0.038136,0.011819
8 Sep 2021 04:01:00.000,-26.952,110.570,1004.367060,-0.041463,0.039944,0.012450
8 Sep 2021 04:02:00.000,-29.415,113.026,1005.128991,-0.040557,0.042005,0.012902
8 Sep 2021 04:03:00.000,-31.819,115.614,1005.912556,-0.039511,0.044336,0.013169
8 Sep 2021 04:04:00.000,-34.156,118.350,1006.706543,-0.038307,0.046953,0.013249
8 Sep 2021 04:05:00.000,-36.415,121.253,1007.499598,-0.036926,0.049865,0.013139
8 Sep 2021 04:06:00.000,-38.586,124.339,1008.280395,-0.035344,0.053077,0.012841
8 Sep 2021 04:07:00.000,-40.655,127.627,1009.037790,-0.033539,0.056580,0.012360
8 Sep 2021 04:08:00.000,-42.608,131.134,1009.760983,-0.031485,0.060351,0.011703
8 Sep 2021 04:09:00.000,-44.430,134.873,1010.439673,-0.029159,0.064344,0.010879
8 Sep 2021 04:10:00.000,-46.104,138.858,1011.064197,-0.026539,0.068481,0.009901
8 Sep 2021 04:11:00.000,-47.610,143.092,1011.625672,-0.023610,0.072653,0.008781
8 Sep 2021 04:12:00.000,-48.932,147.575,1012.116117,-0.020366,0.076711,0.007537
8 Sep 2021 04:13:00.000,-50.050,152.293,1012.528565,-0.016813,0.080472,0.006186
8 Sep 2021 04:14:00.000,-50.945,157.222,1012.857159,-0.012978,0.083728,0.004747
8 Sep 2021 04:15:00.000,-51.603,162.327,1013.097237,-0.008904,0.086270,0.003241
8 Sep 2021 04:16:00.000,-52.011,167.558,1013.245390,-0.004655,0.087914,0.001689
8 Sep 2021 04:17:00.000,-52.160,172.858,1013.299519,-0.000310,0.088530,0.000112
8 Sep 2021 04:18:00.000,-52.048,178.162,1013.258855,0.004041,0.088067,-0.001465
8 Sep 2021 04:19:00.000,-51.677,-176.593,1013.123975,0.008309,0.086563,-0.003022
8 Sep 2021 04:20:00.000,-51.054,-171.467,1012.896792,0.012412,0.084138,-0.004537
8 Sep 2021 04:21:00.000,-50.191,-166.510,1012.580530,0.016284,0.080971,-0.005986
8 Sep 2021 04:22:00.000,-49.104,-161.760,1012.179676,0.019879,0.077269,-0.007351
8 Sep 2021 04:23:00.000,-47.810,-157.243,1011.699923,0.023168,0.073241,-0.008612
8 Sep 2021 04:24:00.000,-46.328,-152.973,1011.148084,0.026142,0.069076,-0.009750
8 Sep 2021 04:25:00.000,-44.677,-148.953,1010.532004,0.028805,0.064925,-0.010749
8 Sep 2021 04:26:00.000,-42.876,-145.179,1009.860445,0.031171,0.060907,-0.011596
8 Sep 2021 04:27:00.000,-40.940,-141.640,1009.142965,0.033262,0.057101,-0.012277
8 Sep 2021 04:28:00.000,-38.887,-138.322,1008.389785,0.035101,0.053557,-0.012783
8 Sep 2021 04:29:00.000,-36.730,-135.209,1007.611643,0.036713,0.050304,-0.013108
8 Sep 2021 04:30:00.000,-34.482,-132.281,1006.819642,0.038122,0.047349,-0.013245
8 Sep 2021 04:31:00.000,-32.156,-129.522,1006.025095,0.039350,0.044691,-0.013192
8 Sep 2021 04:32:00.000,-29.761,-126.914,1005.239358,0.040417,0.042320,-0.012951
8 Sep 2021 04:33:00.000,-27.306,-124.440,1004.473676,0.041342,0.040221,-0.012525
8 Sep 2021 04:34:00.000,-24.799,-122.084,1003.739014,0.042140,0.038378,-0.011919
8 Sep 2021 04:35:00.000,-22.248,-119.832,1003.045901,0.042824,0.036775,-0.011142
8 Sep 2021 04:36:00.000,-19.659,-117.669,1002.404280,0.043407,0.035396,-0.010206
8 Sep 2021 04:37:00.000,-17.038,-115.582,1001.823364,0.043896,0.034225,-0.009123
8 Sep 2021 04:38:00.000,-14.390,-113.560,1001.311498,0.044301,0.033249,-0.007908
8 Sep 2021 04:39:00.000,-11.720,-111.591,1000.876041,0.044628,0.032458,-0.006580
8 Sep 2021 04:40:00.000,-9.033,-109.664,1000.523255,0.044881,0.031841,-0.005158
8 Sep 2021 04:41:00.000,-6.332,-107.769,1000.258217,0.045065,0.031391,-0.003661
8 Sep 2021 04:42:00.000,-3.623,-105.896,1000.084743,0.045183,0.031102,-0.002111
8 Sep 2021 04:43:00.000,-0.908,-104.036,1000.005331,0.045237,0.030972,-0.000531
8 Sep 2021 04:44:00.000,1.808,-102.179,1000.021124,0.045226,0.030997,0.001057
8 Sep 2021 04:45:00.000,4.521,-100.316,1000.131894,0.045151,0.031180,0.002629
8 Sep 2021 04:46:00.000,7.228,-98.437,1000.336047,0.045012,0.031522,0.004164
8 Sep 2021 04:47:00.000,9.925,-96.532,1000.630644,0.044805,0.032026,0.005638
8 Sep 2021 04:48:00.000,12.607,-94.593,1001.011443,0.044528,0.032700,0.007032
8 Sep 2021 04:49:00.000,15.270,-92.607,1001.472966,0.044176,0.033552,0.008324
8 Sep 2021 04:50:00.000,17.909,-90.565,1002.008575,0.043744,0.034591,0.009497
8 Sep 2021 04:51:00.000,20.521,-88.454,1002.610573,0.043224,0.035829,0.010533
8 Sep 2021 04:52:00.000,23.098,-86.263,1003.270313,0.042610,0.037281,0.011418
8 Sep 2021 04:53:00.000,25.635,-83.978,1003.978326,0.041889,0.038961,0.012139
8 Sep 2021 04:54:00.000,28.125,-81.585,1004.724457,0.041051,0.040887,0.012686
8 Sep 2021 04:55:00.000,30.561,-79.068,1005.498015,0.040080,0.043074,0.013052
8 Sep 2021 04:56:00.000,32.935,-76.412,1006.287925,0.038962,0.045539,0.013231
8 Sep 2021 04:57:00.000,35.236,-73.599,1007.082888,0.037676,0.048295,0.013220
8 Sep 2021 04:58:00.000,37.455,-70.612,1007.871543,0.036203,0.051349,0.013021
8 Sep 2021 04:59:00.000,39.579,-67.432,1008.642630,0.034518,0.054700,0.012636
8 Sep 2021 05:00:00.000,41.595,-64.043,1009.385149,0.032599,0.058335,0.012070
8 Sep 2021 05:01:00.000,43.488,-60.427,1010.088516,0.030419,0.062218,0.011333
8 Sep 2021 05:02:00.000,45.242,-56.573,1010.742717,0.027956,0.066291,0.010434
8 Sep 2021 05:03:00.000,46.839,-52.470,1011.338440,0.025191,0.070461,0.009387
8 Sep 2021 05:04:00.000,48.261,-48.118,1011.867216,0.022113,0.074600,0.008207
8 Sep 2021 05:05:00.000,49.488,-43.522,1012.321530,0.018721,0.078541,0.006910
8 Sep 2021 05:06:00.000,50.503,-38.700,1012.694930,0.015030,0.082090,0.005514
8 Sep 2021 05:07:00.000,51.287,-33.682,1012.982115,0.011075,0.085033,0.004041
8 Sep 2021 05:08:00.000,51.828,-28.510,1013.179009,0.006909,0.087170,0.002510
8 Sep 2021 05:09:00.000,52.114,-23.239,1013.282820,0.002604,0.088339,0.000944
8 Sep 2021 05:10:00.000,52.140,-17.929,1013.292075,-0.001755,0.088445,-0.000636
8 Sep 2021 05:11:00.000,51.904,-12.645,1013.206643,-0.006077,0.087479,-0.002207
8 Sep 2021 05:12:00.000,51.412,-7.450,1013.027736,-0.010277,0.085519,-0.003746
8 Sep 2021 05:13:00.000,50.674,-2.398,1012.757891,-0.014278,0.082718,-0.005232
8 Sep 2021 05:14:00.000,49.703,2.465,1012.400938,-0.018023,0.079271,-0.006644
8 Sep 2021 05:15:00.000,48.516,7.107,1011.961943,-0.021475,0.075390,-0.007962
8 Sep 2021 05:16:00.000,47.131,11.508,1011.447140,-0.024615,0.071276,-0.009167
8 Sep 2021 05:17:00.000,45.567,15.659,1010.863845,-0.027441,0.067100,-0.010241
8 Sep 2021 05:18:00.000,43.842,19.562,1010.220350,-0.029961,0.063000,-0.011170
8 Sep 2021 05:19:00.000,41.975,23.223,1009.525811,-0.032194,0.059074,-0.011940
8 Sep 2021 05:20:00.000,39.982,26.655,1008.790117,-0.034163,0.055388,-0.012539
8 Sep 2021 05:21:00.000,37.877,29.874,1008.023752,-0.035891,0.051980,-0.012960
8 Sep 2021 05:22:00.000,35.676,32.898,1007.237647,-0.037404,0.048867,-0.013196
8 Sep 2021 05:23:00.000,33.390,35.743,1006.443024,-0.038725,0.046054,-0.013243
8 Sep 2021 05:24:00.000,31.030,38.429,1005.651236,-0.039874,0.043533,-0.013102
8 Sep 2021 05:25:00.000,28.605,40.971,1004.873608,-0.040872,0.041293,-0.012772
8 Sep 2021 05:26:00.000,26.125,43.387,1004.121271,-0.041735,0.039318,-0.012260
8 Sep 2021 05:27:00.000,23.596,45.692,1003.405003,-0.042478,0.037590,-0.011572
8 Sep 2021 05:28:00.000,21.026,47.901,1002.735075,-0.043112,0.036095,-0.010718
8 Sep 2021 05:29:00.000,18.421,50.026,1002.121102,-0.043649,0.034816,-0.009710
