"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 07:18:00.000,-7.898,-148.770,1000.400844,0.044967,0.031631,-0.004536
8 Sep 2021 07:19:00.000,-5.193,-146.885,1000.173926,0.045123,0.031250,-0.003014
8 Sep 2021 07:20:00.000,-2.481,-145.019,1000.039786,0.045214,0.031028,-0.001449
8 Sep 2021 07:21:00.000,0.234,-143.161,1000.000355,0.045240,0.030963,0.000137
8 Sep 2021 07:22:00.000,2.950,-141.303,1000.056200,0.045203,0.031055,0.001721
8 Sep 2021 07:23:00.000,5.661,-139.434,1000.206518,0.045101,0.031304,0.003280
8 Sep 2021 07:24:00.000,8.364,-137.546,1000.449144,0.044933,0.031714,0.004792
8 Sep 2021 07:25:00.000,11.055,-135.628,1000.780585,0.044697,0.032289,0.006235
8 Sep 2021 07:26:00.000,13.729,-133.670,1001.196072,0.044389,0.033036,0.007589
8 Sep 2021 07:27:00.000,16.383,-131.662,1001.689626,0.044004,0.033965,0.008833
8 Sep 2021 07:28:00.000,19.011,-129.592,1002.254153,0.043536,0.035086,0.009950
8 Sep 2021 07:29:00.000,21.609,-127.450,1002.881540,0.042978,0.036413,0.010925
8 Sep 2021 07:30:00.000,24.170,-125.221,1003.562779,0.042320,0.037959,0.011742
8 Sep 2021 07:31:00.000,26.688,-122.892,1004.288095,0.041552,0.039741,0.012391
8 Sep 2021 07:32:00.000,29.157,-120.448,1005.047090,0.040660,0.041774,0.012863
8 Sep 2021 07:33:00.000,31.568,-117.875,1005.828891,0.039629,0.044076,0.013150
8 Sep 2021 07:34:00.000,33.912,-115.155,1006.622311,0.038443,0.046662,0.013249
8 Sep 2021 07:35:00.000,36.180,-112.271,1007.416003,0.037081,0.049543,0.013159
8 Sep 2021 07:36:00.000,38.361,-109.205,1008.198630,0.035522,0.052722,0.012881
8 Sep 2021 07:37:00.000,40.441,-105.939,1008.959021,0.033741,0.056196,0.012419
8 Sep 2021 07:38:00.000,42.407,-102.457,1009.686334,0.031715,0.059940,0.011780
8 Sep 2021 07:39:00.000,44.244,-98.742,1010.370206,0.029419,0.063912,0.010974
8 Sep 2021 07:40:00.000,45.934,-94.784,1011.000901,0.026831,0.068039,0.010011
8 Sep 2021 07:41:00.000,47.459,-90.576,1011.569447,0.023935,0.072214,0.008906
8 Sep 2021 07:42:00.000,48.802,-86.120,1012.067762,0.020724,0.076292,0.007674
8 Sep 2021 07:43:00.000,49.942,-81.426,1012.488767,0.017204,0.080094,0.006334
8 Sep 2021 07:44:00.000,50.862,-76.517,1012.826483,0.013397,0.083414,0.004903
8 Sep 2021 07:45:00.000,51.545,-71.429,1013.076117,0.009345,0.086041,0.003403
8 Sep 2021 07:46:00.000,51.980,-66.208,1013.234127,0.005111,0.087787,0.001855
8 Sep 2021 07:47:00.000,52.157,-60.913,1013.298272,0.000772,0.088516,0.000280
8 Sep 2021 07:48:00.000,52.072,-55.606,1013.267642,-0.003583,0.088166,-0.001299
8 Sep 2021 07:49:00.000,51.728,-50.352,1013.142672,-0.007863,0.086768,-0.002859
8 Sep 2021 07:50:00.000,51.131,-45.211,1012.925133,-0.011987,0.084433,-0.004379
8 Sep 2021 07:51:00.000,50.293,-40.234,1012.618113,-0.015887,0.081335,-0.005837
8 Sep 2021 07:52:00.000,49.229,-35.461,1012.225968,-0.019512,0.077680,-0.007211
8 Sep 2021 07:53:00.000,47.956,-30.918,1011.754266,-0.022834,0.073677,-0.008484
8 Sep 2021 07:54:00.000,46.494,-26.622,1011.209706,-0.025842,0.069518,-0.009635
8 Sep 2021 07:55:00.000,44.860,-22.576,1010.600029,-0.028537,0.065360,-0.010650
8 Sep 2021 07:56:00.000,43.073,-18.776,1009.933905,-0.030934,0.061323,-0.011514
8 Sep 2021 07:57:00.000,41.151,-15.213,1009.220814,-0.033053,0.057492,-0.012213
8 Sep 2021 07:58:00.000,39.109,-11.872,1008.470914,-0.034918,0.053919,-0.012738
8 Sep 2021 07:59:00.000,36.963,-8.737,1007.694895,-0.036553,0.050634,-0.013082
8 Sep 2021 08:00:00.000,34.724,-5.791,1006.903829,-0.037982,0.047648,-0.013239
8 Sep 2021 08:01:00.000,32.406,-3.015,1006.109013,-0.039228,0.044959,-0.013207
8 Sep 2021 08:02:00.000,30.017,-0.392,1005.321808,-0.040311,0.042558,-0.012986
8 Sep 2021 08:03:00.000,27.568,2.096,1004.553477,-0.041251,0.040431,-0.012579
8 Sep 2021 08:04:00.000,25.067,4.463,1003.815022,-0.042061,0.038562,-0.011992
8 Sep 2021 08:05:00.000,22.520,6.726,1003.117027,-0.042757,0.036934,-0.011233
8 Sep 2021 08:06:00.000,19.935,8.898,1002.469504,-0.043349,0.035532,-0.010312
8 Sep 2021 08:07:00.000,17.317,10.992,1001.881749,-0.043848,0.034340,-0.009244
8 Sep 2021 08:08:00.000,14.671,13.020,1001.362204,-0.044262,0.033344,-0.008043
8 Sep 2021 08:09:00.000,12.004,14.995,1000.918339,-0.044597,0.032533,-0.006726
8 Sep 2021 08:10:00.000,9.318,16.926,1000.556537,-0.044858,0.031898,-0.005312
8 Sep 2021 08:11:00.000,6.619,18.823,1000.282004,-0.045049,0.031431,-0.003822
8 Sep 2021 08:12:00.000,3.910,20.698,1000.098693,-0.045174,0.031125,-0.002277
8 Sep 2021 08:13:00.000,1.196,22.559,1000.009242,-0.045234,0.030978,-0.000699
8 Sep 2021 08:14:00.000,-1.520,24.416,1000.014940,-0.045230,0.030987,0.000889
8 Sep 2021 08:15:00.000,-4.234,26.278,1000.115705,-0.045162,0.031153,0.002464
8 Sep 2021 08:16:00.000,-6.942,28.155,1000.310085,-0.045030,0.031478,0.004004
8 Sep 2021 08:17:00.000,-9.640,30.056,1000.595283,-0.044830,0.031965,0.005486
8 Sep 2021 08:18:00.000,-12.323,31.992,1000.967192,-0.044561,0.032621,0.006889
8 Sep 2021 08:19:00.000,-14.989,33.972,1001.420461,-0.044217,0.033453,0.008193
8 Sep 2021 08:20:00.000,-17.631,36.008,1001.948572,-0.043793,0.034471,0.009379
8 Sep 2021 08:21:00.000,-20.246,38.110,1002.543934,-0.043284,0.035688,0.010430
8 Sep 2021 08:22:00.000,-22.827,40.292,1003.197995,-0.042679,0.037117,0.011332
8 Sep 2021 08:23:00.000,-25.368,42.567,1003.901365,-0.041971,0.038772,0.012071
8 Sep 2021 08:24:00.000,-27.864,44.948,1004.643958,-0.041145,0.040671,0.012637
8 Sep 2021 08:25:00.000,-30.306,47.451,1005.415131,-0.040190,0.042830,0.013022
8 Sep 2021 08:26:00.000,-32.687,50.091,1006.203841,-0.039088,0.045265,0.013221
8 Sep 2021 08:27:00.000,-34.996,52.887,1006.998807,-0.037821,0.047989,0.013230
8 Sep 2021 08:28:00.000,-37.224,55.855,1007.788666,-0.036369,0.051011,0.013051
8 Sep 2021 08:29:00.000,-39.359,59.013,1008.562140,-0.034707,0.054331,0.012685
8 Sep 2021 08:30:00.000,-41.387,62.380,1009.308194,-0.032814,0.057937,0.012138
8 Sep 2021 08:31:00.000,-43.294,65.970,1010.016193,-0.030663,0.061797,0.011419
8 Sep 2021 08:32:00.000,-45.063,69.799,1010.676054,-0.028231,0.065853,0.010537
8 Sep 2021 08:33:00.000,-46.678,73.875,1011.278386,-0.025499,0.070018,0.009505
8 Sep 2021 08:34:00.000,-48.119,78.201,1011.814625,-0.022454,0.074168,0.008338
8 Sep 2021 08:35:00.000,-49.368,82.772,1012.277149,-0.019095,0.078139,0.007052
8 Sep 2021 08:36:00.000,-50.406,87.572,1012.659388,-0.015434,0.081739,0.005666
8 Sep 2021 08:37:00.000,-51.216,92.571,1012.955917,-0.011505,0.084756,0.004200
8 Sep 2021 08:38:00.000,-51.783,97.728,1013.162528,-0.007358,0.086988,0.002674
8 Sep 2021 08:39:00.000,-52.096,102.992,1013.276289,-0.003064,0.088265,0.001111
8 Sep 2021 08:40:00.000,-52.149,108.301,1013.295587,0.001293,0.088485,-0.000469
8 Sep 2021 08:41:00.000,-51.941,113.590,1013.220148,0.005624,0.087630,-0.002041
8 Sep 2021 08:42:00.000,-51.476,118.798,1013.051041,0.009840,0.085770,-0.003585
8 Sep 2021 08:43:00.000,-50.764,123.867,1012.790667,0.013865,0.083049,-0.005078
8 Sep 2021 08:44:00.000,-49.817,128.752,1012.442719,0.017640,0.079661,-0.006499
8 Sep 2021 08:45:00.000,-48.651,133.418,1012.012136,0.021124,0.075816,-0.007828
8 Sep 2021 08:46:00.000,-47.286,137.845,1011.505033,0.024298,0.071717,-0.009045
8 Sep 2021 08:47:00.000,-45.740,142.023,1010.928614,0.027156,0.067541,-0.010134
