"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 07:18:00.000,48.337,8.220,1011.895421,0.021926,0.074833,0.008135
8 Sep 2021 07:19:00.000,49.552,12.829,1012.345247,0.018517,0.078758,0.006832
8 Sep 2021 07:20:00.000,50.554,17.664,1012.713822,0.014810,0.082277,0.005432
8 Sep 2021 07:21:00.000,51.325,22.692,1012.995914,0.010841,0.085180,0.003954
8 Sep 2021 07:22:00.000,51.852,27.870,1013.187520,0.006665,0.087265,0.002421
8 Sep 2021 07:23:00.000,52.123,33.146,1013.285922,0.002354,0.088374,0.000853
8 Sep 2021 07:24:00.000,52.133,38.456,1013.289724,-0.002005,0.088418,-0.000727
8 Sep 2021 07:25:00.000,51.883,43.736,1013.198872,-0.006323,0.087392,-0.002296
8 Sep 2021 07:26:00.000,51.377,48.925,1013.014655,-0.010513,0.085379,-0.003833
8 Sep 2021 07:27:00.000,50.625,53.967,1012.739686,-0.014501,0.082536,-0.005316
8 Sep 2021 07:28:00.000,49.641,58.818,1012.377867,-0.018230,0.079058,-0.006723
8 Sep 2021 07:29:00.000,48.442,63.446,1011.934334,-0.021664,0.075158,-0.008035
8 Sep 2021 07:30:00.000,47.046,67.833,1011.415386,-0.024786,0.071036,-0.009232
8 Sep 2021 07:31:00.000,45.472,71.970,1010.828396,-0.027594,0.066862,-0.010299
8 Sep 2021 07:32:00.000,43.738,75.858,1010.181710,-0.030097,0.062769,-0.011218
8 Sep 2021 07:33:00.000,41.863,79.506,1009.484531,-0.032314,0.058855,-0.011979
8 Sep 2021 07:34:00.000,39.863,82.926,1008.746784,-0.034269,0.055184,-0.012568
8 Sep 2021 07:35:00.000,37.753,86.133,1007.978985,-0.035984,0.051793,-0.012979
8 Sep 2021 07:36:00.000,35.547,89.146,1007.192084,-0.037485,0.048697,-0.013204
8 Sep 2021 07:37:00.000,33.256,91.982,1006.397316,-0.038795,0.045901,-0.013240
8 Sep 2021 07:38:00.000,30.892,94.658,1005.606037,-0.039936,0.043397,-0.013088
8 Sep 2021 07:39:00.000,28.464,97.193,1004.829564,-0.040925,0.041172,-0.012748
8 Sep 2021 07:40:00.000,25.981,99.603,1004.079012,-0.041781,0.039212,-0.012225
8 Sep 2021 07:41:00.000,23.449,101.902,1003.365136,-0.042517,0.037498,-0.011527
8 Sep 2021 07:42:00.000,20.877,104.105,1002.698171,-0.043146,0.036016,-0.010664
8 Sep 2021 07:43:00.000,18.271,106.226,1002.087691,-0.043677,0.034749,-0.009648
8 Sep 2021 07:44:00.000,15.635,108.277,1001.542463,-0.044121,0.033683,-0.008493
8 Sep 2021 07:45:00.000,12.974,110.269,1001.070323,-0.044484,0.032807,-0.007216
8 Sep 2021 07:46:00.000,10.295,112.215,1000.678059,-0.044771,0.032109,-0.005835
8 Sep 2021 07:47:00.000,7.600,114.123,1000.371316,-0.044987,0.031581,-0.004371
8 Sep 2021 07:48:00.000,4.894,116.005,1000.154508,-0.045136,0.031218,-0.002843
8 Sep 2021 07:49:00.000,2.182,117.870,1000.030757,-0.045220,0.031013,-0.001274
8 Sep 2021 07:50:00.000,-0.534,119.728,1000.001845,-0.045239,0.030966,0.000312
8 Sep 2021 07:51:00.000,-3.249,121.587,1000.068188,-0.045194,0.031075,0.001895
8 Sep 2021 07:52:00.000,-5.960,123.457,1000.228832,-0.045086,0.031341,0.003450
8 Sep 2021 07:53:00.000,-8.662,125.348,1000.481462,-0.044911,0.031769,0.004956
8 Sep 2021 07:54:00.000,-11.351,127.270,1000.822442,-0.044667,0.032363,0.006390
8 Sep 2021 07:55:00.000,-14.023,129.233,1001.246865,-0.044350,0.033130,0.007732
8 Sep 2021 07:56:00.000,-16.675,131.247,1001.748626,-0.043957,0.034079,0.008963
8 Sep 2021 07:57:00.000,-19.300,133.324,1002.320511,-0.043479,0.035223,0.010065
8 Sep 2021 07:58:00.000,-21.894,135.476,1002.954303,-0.042910,0.036573,0.011023
8 Sep 2021 07:59:00.000,-24.450,137.715,1003.640902,-0.042241,0.038144,0.011822
8 Sep 2021 08:00:00.000,-26.963,140.056,1004.370459,-0.041459,0.039952,0.012452
8 Sep 2021 08:01:00.000,-29.426,142.513,1005.132513,-0.040553,0.042015,0.012904
8 Sep 2021 08:02:00.000,-31.830,145.102,1005.916152,-0.039506,0.044348,0.013170
8 Sep 2021 08:03:00.000,-34.167,147.839,1006.710160,-0.038301,0.046966,0.013249
8 Sep 2021 08:04:00.000,-36.426,150.742,1007.503185,-0.036919,0.049879,0.013138
8 Sep 2021 08:05:00.000,-38.596,153.829,1008.283900,-0.035336,0.053092,0.012839
8 Sep 2021 08:06:00.000,-40.664,157.118,1009.041164,-0.033530,0.056596,0.012357
8 Sep 2021 08:07:00.000,-42.617,160.626,1009.764178,-0.031475,0.060369,0.011699
8 Sep 2021 08:08:00.000,-44.438,164.367,1010.442642,-0.029148,0.064362,0.010875
8 Sep 2021 08:09:00.000,-46.111,168.352,1011.066899,-0.026526,0.068500,0.009896
8 Sep 2021 08:10:00.000,-47.617,172.588,1011.628069,-0.023596,0.072672,0.008776
8 Sep 2021 08:11:00.000,-48.938,177.071,1012.118174,-0.020350,0.076729,0.007531
8 Sep 2021 08:12:00.000,-50.054,-178.210,1012.530253,-0.016797,0.080488,0.006180
8 Sep 2021 08:13:00.000,-50.949,-173.279,1012.858455,-0.012960,0.083741,0.004740
8 Sep 2021 08:14:00.000,-51.606,-168.174,1013.098121,-0.008885,0.086280,0.003234
8 Sep 2021 08:15:00.000,-52.012,-162.942,1013.245851,-0.004635,0.087919,0.001681
8 Sep 2021 08:16:00.000,-52.160,-157.642,1013.299549,-0.000290,0.088530,0.000105
8 Sep 2021 08:17:00.000,-52.047,-152.338,1013.258454,0.004061,0.088062,-0.001473
8 Sep 2021 08:18:00.000,-51.675,-147.094,1013.123149,0.008328,0.086554,-0.003029
8 Sep 2021 08:19:00.000,-51.050,-141.969,1012.895553,0.012430,0.084125,-0.004543
8 Sep 2021 08:20:00.000,-50.187,-137.012,1012.578895,0.016301,0.080955,-0.005993
8 Sep 2021 08:21:00.000,-49.099,-132.263,1012.177669,0.019895,0.077251,-0.007357
8 Sep 2021 08:22:00.000,-47.804,-127.748,1011.697571,0.023182,0.073223,-0.008617
8 Sep 2021 08:23:00.000,-46.321,-123.479,1011.145422,0.026154,0.069057,-0.009755
8 Sep 2021 08:24:00.000,-44.670,-119.460,1010.529069,0.028816,0.064907,-0.010753
8 Sep 2021 08:25:00.000,-42.867,-115.687,1009.857279,0.031181,0.060889,-0.011599
8 Sep 2021 08:26:00.000,-40.931,-112.149,1009.139613,0.033271,0.057084,-0.012280
8 Sep 2021 08:27:00.000,-38.877,-108.832,1008.386295,0.035109,0.053542,-0.012785
8 Sep 2021 08:28:00.000,-36.720,-105.719,1007.608065,0.036720,0.050289,-0.013109
8 Sep 2021 08:29:00.000,-34.472,-102.793,1006.816027,0.038128,0.047336,-0.013245
8 Sep 2021 08:30:00.000,-32.145,-100.034,1006.021493,0.039355,0.044679,-0.013192
8 Sep 2021 08:31:00.000,-29.750,-97.427,1005.235823,0.040422,0.042309,-0.012950
8 Sep 2021 08:32:00.000,-27.294,-94.953,1004.470257,0.041346,0.040212,-0.012523
8 Sep 2021 08:33:00.000,-24.788,-92.598,1003.735760,0.042143,0.038371,-0.011916
8 Sep 2021 08:34:00.000,-22.236,-90.346,1003.042859,0.042827,0.036769,-0.011139
8 Sep 2021 08:35:00.000,-19.647,-88.183,1002.401495,0.043409,0.035390,-0.010201
8 Sep 2021 08:36:00.000,-17.026,-86.097,1001.820875,0.043898,0.034220,-0.009117
8 Sep 2021 08:37:00.000,-14.378,-84.075,1001.309340,0.044303,0.033245,-0.007903
8 Sep 2021 08:38:00.000,-11.708,-82.106,1000.874245,0.044629,0.032455,-0.006574
8 Sep 2021 08:39:00.000,-9.020,-80.180,1000.521848,0.044882,0.031838,-0.005151
8 Sep 2021 08:40:00.000,-6.320,-78.285,1000.257219,0.045066,0.031389,-0.003654
8 Sep 2021 08:41:00.000,-3.610,-76.412,1000.084168,0.045184,0.031101,-0.002104
8 Sep 2021 08:42:00.000,-0.896,-74.552,1000.005187,0.045237,0.030971,-0.000524
8 Sep 2021 08:43:00.000,1.820,-72.695,1000.021413,0.045226,0.030998,0.001064
8 Sep 2021 08:44:00.000,4.533,-70.832,1000.132613,0.045151,0.031181,0.002636
8 Sep 2021 08:45:00.000,7.240,-68.952,1000.337185,0.045011,0.031524,0.004170
8 Sep 2021 08:46:00.000,9.937,-67.048,1000.632184,0.044804,0.032029,0.005645
