"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:00:00.000,-46.887,-58.509,1011.356310,0.025098,0.070594,-0.009352
8 Sep 2021 04:01:00.000,-45.295,-54.398,1010.762588,0.027873,0.066422,-0.010403
8 Sep 2021 04:02:00.000,-43.546,-50.536,1010.110106,0.030345,0.062345,-0.011307
8 Sep 2021 04:03:00.000,-41.657,-46.913,1009.408150,0.032533,0.058454,-0.012049
8 Sep 2021 04:04:00.000,-39.645,-43.517,1008.666715,0.034461,0.054811,-0.012620
8 Sep 2021 04:05:00.000,-37.524,-40.331,1007.896368,0.036153,0.051451,-0.013011
8 Sep 2021 04:06:00.000,-35.308,-37.338,1007.108099,0.037633,0.048387,-0.013217
8 Sep 2021 04:07:00.000,-33.009,-34.520,1006.313162,0.038924,0.045622,-0.013233
8 Sep 2021 04:08:00.000,-30.638,-31.859,1005.522917,0.040047,0.043148,-0.013060
8 Sep 2021 04:09:00.000,-28.203,-29.338,1004.748667,0.041022,0.040952,-0.012701
8 Sep 2021 04:10:00.000,-25.715,-26.941,1004.001498,0.041864,0.039019,-0.012159
8 Sep 2021 04:11:00.000,-23.179,-24.652,1003.292115,0.042588,0.037331,-0.011444
8 Sep 2021 04:12:00.000,-20.603,-22.458,1002.630692,0.043206,0.035872,-0.010564
8 Sep 2021 04:13:00.000,-17.993,-20.346,1002.026722,0.043728,0.034627,-0.009532
8 Sep 2021 04:14:00.000,-15.354,-18.301,1001.488879,0.044163,0.033582,-0.008363
8 Sep 2021 04:15:00.000,-12.692,-16.314,1001.024895,0.044518,0.032725,-0.007075
8 Sep 2021 04:16:00.000,-10.010,-14.373,1000.641441,0.044797,0.032045,-0.005684
8 Sep 2021 04:17:00.000,-7.314,-12.468,1000.344034,0.045006,0.031535,-0.004212
8 Sep 2021 04:18:00.000,-4.607,-10.588,1000.136956,0.045148,0.031188,-0.002678
8 Sep 2021 04:19:00.000,-1.894,-8.725,1000.023187,0.045225,0.031001,-0.001107
8 Sep 2021 04:20:00.000,0.822,-6.868,1000.004366,0.045237,0.030970,0.000481
8 Sep 2021 04:21:00.000,3.537,-5.008,1000.080765,0.045186,0.031096,0.002061
8 Sep 2021 04:22:00.000,6.246,-3.135,1000.251282,0.045070,0.031379,0.003612
8 Sep 2021 04:23:00.000,8.947,-1.241,1000.513462,0.044888,0.031824,0.005111
8 Sep 2021 04:24:00.000,11.635,0.684,1000.863532,0.044637,0.032436,0.006537
8 Sep 2021 04:25:00.000,14.305,2.652,1001.296454,0.044312,0.033221,0.007868
8 Sep 2021 04:26:00.000,16.954,4.672,1001.806000,0.043910,0.034191,0.009086
8 Sep 2021 04:27:00.000,19.576,6.757,1002.384846,0.043423,0.035356,0.010174
8 Sep 2021 04:28:00.000,22.166,8.917,1003.024675,0.042844,0.036728,0.011115
8 Sep 2021 04:29:00.000,24.719,11.166,1003.716301,0.042164,0.038324,0.011897
8 Sep 2021 04:30:00.000,27.227,13.519,1004.449804,0.041370,0.040159,0.012508
8 Sep 2021 04:31:00.000,29.684,15.989,1005.214667,0.040449,0.042249,0.012941
8 Sep 2021 04:32:00.000,32.081,18.592,1005.999938,0.039386,0.044611,0.013187
8 Sep 2021 04:33:00.000,34.410,21.346,1006.794380,0.038164,0.047260,0.013246
8 Sep 2021 04:34:00.000,36.660,24.268,1007.586636,0.036761,0.050205,0.013115
8 Sep 2021 04:35:00.000,38.820,27.376,1008.365391,0.035156,0.053449,0.012797
8 Sep 2021 04:36:00.000,40.877,30.687,1009.119531,0.033324,0.056984,0.012296
8 Sep 2021 04:37:00.000,42.816,34.219,1009.838305,0.031242,0.060782,0.011620
8 Sep 2021 04:38:00.000,44.622,37.985,1010.511474,0.028884,0.064795,0.010778
8 Sep 2021 04:39:00.000,46.278,41.997,1011.129456,0.026231,0.068943,0.009784
8 Sep 2021 04:40:00.000,47.766,46.259,1011.683462,0.023267,0.073110,0.008650
8 Sep 2021 04:41:00.000,49.066,50.768,1012.165616,0.019988,0.077145,0.007393
8 Sep 2021 04:42:00.000,50.160,55.511,1012.569069,0.016403,0.080860,0.006031
