"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:18:00.000,-11.692,-106.249,1000.871862,0.044631,0.032450,-0.006566
8 Sep 2021 04:19:00.000,-9.004,-104.323,1000.519981,0.044883,0.031835,-0.005142
8 Sep 2021 04:20:00.000,-6.304,-102.428,1000.255895,0.045067,0.031387,-0.003645
8 Sep 2021 04:21:00.000,-3.594,-100.556,1000.083407,0.045184,0.031100,-0.002095
8 Sep 2021 04:22:00.000,-0.879,-98.696,1000.004999,0.045237,0.030971,-0.000514
8 Sep 2021 04:23:00.000,1.837,-96.838,1000.021801,0.045226,0.030999,0.001073
8 Sep 2021 04:24:00.000,4.550,-94.975,1000.133571,0.045150,0.031183,0.002646
8 Sep 2021 04:25:00.000,7.257,-93.096,1000.338700,0.045010,0.031526,0.004180
8 Sep 2021 04:26:00.000,9.953,-91.191,1000.634233,0.044802,0.032033,0.005654
8 Sep 2021 04:27:00.000,12.635,-89.251,1001.015918,0.044524,0.032708,0.007046
8 Sep 2021 04:28:00.000,15.298,-87.265,1001.478262,0.044172,0.033562,0.008337
8 Sep 2021 04:29:00.000,17.937,-85.222,1002.014617,0.043739,0.034603,0.009509
8 Sep 2021 04:30:00.000,20.548,-83.111,1002.617273,0.043218,0.035843,0.010543
8 Sep 2021 04:31:00.000,23.125,-80.919,1003.277575,0.042602,0.037298,0.011427
8 Sep 2021 04:32:00.000,25.661,-78.632,1003.986045,0.041881,0.038981,0.012146
8 Sep 2021 04:33:00.000,28.151,-76.238,1004.732524,0.041041,0.040909,0.012691
8 Sep 2021 04:34:00.000,30.587,-73.720,1005.506314,0.040069,0.043099,0.013055
8 Sep 2021 04:35:00.000,32.960,-71.062,1006.296337,0.038949,0.045567,0.013231
8 Sep 2021 04:36:00.000,35.260,-68.247,1007.091292,0.037662,0.048325,0.013219
8 Sep 2021 04:37:00.000,37.478,-65.258,1007.879820,0.036186,0.051383,0.013018
8 Sep 2021 04:38:00.000,39.601,-62.077,1008.650661,0.034499,0.054737,0.012630
8 Sep 2021 04:39:00.000,41.616,-58.685,1009.392820,0.032577,0.058374,0.012063
8 Sep 2021 04:40:00.000,43.508,-55.067,1010.095719,0.030394,0.062260,0.011324
8 Sep 2021 04:41:00.000,45.260,-51.210,1010.749347,0.027928,0.066335,0.010424
8 Sep 2021 04:42:00.000,46.855,-47.105,1011.344405,0.025160,0.070505,0.009375
8 Sep 2021 04:43:00.000,48.275,-42.749,1011.872430,0.022079,0.074643,0.008194
8 Sep 2021 04:44:00.000,49.500,-38.151,1012.325918,0.018683,0.078581,0.006895
8 Sep 2021 04:45:00.000,50.512,-33.327,1012.698431,0.014990,0.082124,0.005499
8 Sep 2021 04:46:00.000,51.294,-28.307,1012.984679,0.011032,0.085060,0.004025
8 Sep 2021 04:47:00.000,51.833,-23.134,1013.180600,0.006864,0.087188,0.002494
8 Sep 2021 04:48:00.000,52.116,-17.862,1013.283415,0.002558,0.088346,0.000927
8 Sep 2021 04:49:00.000,52.139,-12.552,1013.291666,-0.001801,0.088440,-0.000653
8 Sep 2021 04:50:00.000,51.900,-7.269,1013.205235,-0.006123,0.087463,-0.002223
8 Sep 2021 04:51:00.000,51.406,-2.075,1013.025349,-0.010320,0.085494,-0.003762
8 Sep 2021 04:52:00.000,50.665,2.975,1012.754560,-0.014319,0.082685,-0.005248
8 Sep 2021 04:53:00.000,49.692,7.836,1012.396709,-0.018061,0.079232,-0.006659
8 Sep 2021 04:54:00.000,48.502,12.476,1011.956877,-0.021510,0.075347,-0.007976
8 Sep 2021 04:55:00.000,47.115,16.874,1011.441309,-0.024647,0.071232,-0.009179
8 Sep 2021 04:56:00.000,45.549,21.023,1010.857331,-0.027469,0.067056,-0.010252
8 Sep 2021 04:57:00.000,43.823,24.923,1010.213246,-0.029986,0.062958,-0.011179
8 Sep 2021 04:58:00.000,41.954,28.581,1009.518218,-0.032217,0.059034,-0.011947
8 Sep 2021 04:59:00.000,39.960,32.011,1008.782143,-0.034183,0.055350,-0.012545
8 Sep 2021 05:00:00.000,37.855,35.228,1008.015512,-0.035909,0.051945,-0.012963
8 Sep 2021 05:01:00.000,35.652,38.250,1007.229257,-0.037419,0.048836,-0.013197
8 Sep 2021 05:02:00.000,33.365,41.093,1006.434605,-0.038738,0.046026,-0.013243
8 Sep 2021 05:03:00.000,31.004,43.777,1005.642908,-0.039886,0.043508,-0.013099
8 Sep 2021 05:04:00.000,28.579,46.318,1004.865489,-0.040882,0.041271,-0.012768
8 Sep 2021 05:05:00.000,26.098,48.733,1004.113478,-0.041743,0.039298,-0.012254
8 Sep 2021 05:06:00.000,23.569,51.037,1003.397648,-0.042485,0.037573,-0.011564
8 Sep 2021 05:07:00.000,20.999,53.245,1002.728264,-0.043118,0.036081,-0.010708
8 Sep 2021 05:08:00.000,18.394,55.369,1002.114932,-0.043655,0.034804,-0.009699
8 Sep 2021 05:09:00.000,15.759,57.423,1001.566460,-0.044102,0.033729,-0.008550
8 Sep 2021 05:10:00.000,13.100,59.418,1001.090731,-0.044469,0.032844,-0.007279
8 Sep 2021 05:11:00.000,10.421,61.365,1000.694586,-0.044759,0.032138,-0.005902
8 Sep 2021 05:12:00.000,7.727,63.276,1000.383722,-0.044979,0.031602,-0.004441
8 Sep 2021 05:13:00.000,5.021,65.159,1000.162616,-0.045131,0.031231,-0.002916
8 Sep 2021 05:14:00.000,2.309,67.024,1000.034450,-0.045217,0.031019,-0.001349
8 Sep 2021 05:15:00.000,-0.407,68.882,1000.001070,-0.045239,0.030965,0.000238
8 Sep 2021 05:16:00.000,-3.122,70.740,1000.062956,-0.045198,0.031066,0.001821
8 Sep 2021 05:17:00.000,-5.833,72.610,1000.219218,-0.045092,0.031325,0.003378
8 Sep 2021 05:18:00.000,-8.535,74.500,1000.467604,-0.044920,0.031745,0.004886
8 Sep 2021 05:19:00.000,-11.225,76.421,1000.804540,-0.044680,0.032331,0.006324
8 Sep 2021 05:20:00.000,-13.899,78.381,1001.225177,-0.044367,0.033090,0.007671
8 Sep 2021 05:21:00.000,-16.551,80.393,1001.723463,-0.043977,0.034031,0.008908
8 Sep 2021 05:22:00.000,-19.177,82.466,1002.292235,-0.043504,0.035165,0.010017
8 Sep 2021 05:23:00.000,-21.773,84.614,1002.923321,-0.042939,0.036504,0.010981
8 Sep 2021 05:24:00.000,-24.331,86.849,1003.607658,-0.042275,0.038065,0.011788
8 Sep 2021 05:25:00.000,-26.847,89.185,1004.335429,-0.041499,0.039862,0.012426
8 Sep 2021 05:26:00.000,-29.312,91.636,1005.096201,-0.040598,0.041912,0.012886
8 Sep 2021 05:27:00.000,-31.719,94.218,1005.879076,-0.039559,0.044232,0.013162
8 Sep 2021 05:28:00.000,-34.059,96.948,1006.672850,-0.038362,0.046836,0.013249
8 Sep 2021 05:29:00.000,-36.321,99.843,1007.466176,-0.036988,0.049736,0.013147
8 Sep 2021 05:30:00.000,-38.496,102.921,1008.247720,-0.035415,0.052935,0.012857
8 Sep 2021 05:31:00.000,-40.570,106.200,1009.006328,-0.033620,0.056426,0.012384
8 Sep 2021 05:32:00.000,-42.528,109.697,1009.731183,-0.031577,0.060186,0.011734
8 Sep 2021 05:33:00.000,-44.356,113.427,1010.411958,-0.029263,0.064171,0.010917
8 Sep 2021 05:34:00.000,-46.036,117.401,1011.038963,-0.026656,0.068304,0.009945
8 Sep 2021 05:35:00.000,-47.550,121.624,1011.603277,-0.023740,0.072478,0.008831
8 Sep 2021 05:36:00.000,-48.880,126.097,1012.096880,-0.020509,0.076544,0.007592
8 Sep 2021 05:37:00.000,-50.007,130.805,1012.512758,-0.016970,0.080321,0.006245
8 Sep 2021 05:38:00.000,-50.912,135.726,1012.845008,-0.013146,0.083603,0.004810
8 Sep 2021 05:39:00.000,-51.580,140.825,1013.088912,-0.009081,0.086180,0.003306
8 Sep 2021 05:40:00.000,-51.999,146.052,1013.241012,-0.004837,0.087865,0.001755
8 Sep 2021 05:41:00.000,-52.159,151.350,1013.299148,-0.000495,0.088526,0.000179
8 Sep 2021 05:42:00.000,-52.058,156.655,1013.262497,0.003858,0.088108,-0.001399
8 Sep 2021 05:43:00.000,-51.698,161.903,1013.131578,0.008131,0.086646,-0.002957
8 Sep 2021 05:44:00.000,-51.085,167.036,1012.908249,0.012243,0.084257,-0.004474
8 Sep 2021 05:45:00.000,-50.232,172.001,1012.595677,0.016126,0.081117,-0.005927
8 Sep 2021 05:46:00.000,-49.154,176.760,1012.198300,0.019733,0.077434,-0.007295
8 Sep 2021 05:47:00.000,-47.869,-178.713,1011.721757,0.023035,0.073416,-0.008561
8 Sep 2021 05:48:00.000,-46.395,-174.432,1011.172820,0.026022,0.069253,-0.009704
8 Sep 2021 05:49:00.000,-44.751,-170.402,1010.559289,0.028698,0.065099,-0.010710
8 Sep 2021 05:50:00.000,-42.955,-166.618,1009.889891,0.031077,0.061073,-0.011563
8 Sep 2021 05:51:00.000,-41.025,-163.069,1009.174153,0.033179,0.057257,-0.012252
8 Sep 2021 05:52:00.000,-38.976,-159.742,1008.422271,0.035028,0.053702,-0.012766
8 Sep 2021 05:53:00.000,-36.823,-156.620,1007.644963,0.036649,0.050435,-0.013098
8 Sep 2021 05:54:00.000,-34.579,-153.685,1006.853321,0.038066,0.047468,-0.013243
8 Sep 2021 05:55:00.000,-32.256,-150.919,1006.058651,0.039301,0.044798,-0.013198
8 Sep 2021 05:56:00.000,-29.863,-148.305,1005.272312,0.040375,0.042414,-0.012965
8 Sep 2021 05:57:00.000,-27.411,-145.825,1004.505555,0.041306,0.040304,-0.012547
8 Sep 2021 05:58:00.000,-24.906,-143.465,1003.769362,0.042109,0.038451,-0.011948
8 Sep 2021 05:59:00.000,-22.357,-141.208,1003.074282,0.042798,0.036839,-0.011179
8 Sep 2021 06:00:00.000,-19.769,-139.042,1002.430289,0.043384,0.035450,-0.010249
8 Sep 2021 06:01:00.000,-17.149,-136.952,1001.846626,0.043877,0.034271,-0.009171
8 Sep 2021 06:02:00.000,-14.502,-134.928,1001.331678,0.044285,0.033287,-0.007962
8 Sep 2021 06:03:00.000,-11.833,-132.957,1000.892849,0.044615,0.032488,-0.006639
8 Sep 2021 06:04:00.000,-9.147,-131.028,1000.536450,0.044872,0.031863,-0.005220
8 Sep 2021 06:05:00.000,-6.447,-129.132,1000.267609,0.045059,0.031406,-0.003725
8 Sep 2021 06:06:00.000,-3.738,-127.259,1000.090197,0.045180,0.031111,-0.002178
8 Sep 2021 06:07:00.000,-1.023,-125.398,1000.006767,0.045236,0.030974,-0.000598
8 Sep 2021 06:08:00.000,1.693,-123.541,1000.018522,0.045228,0.030993,0.000989
8 Sep 2021 06:09:00.000,4.406,-121.678,1000.125293,0.045156,0.031169,0.002563
8 Sep 2021 06:10:00.000,7.114,-119.800,1000.325540,0.045019,0.031504,0.004100
8 Sep 2021 06:11:00.000,9.811,-117.897,1000.616383,0.044815,0.032002,0.005577
8 Sep 2021 06:12:00.000,12.493,-115.959,1000.993633,0.044541,0.032668,0.006975
8 Sep 2021 06:13:00.000,15.157,-113.976,1001.451864,0.044192,0.033512,0.008272
8 Sep 2021 06:14:00.000,17.798,-111.936,1001.984484,0.043764,0.034543,0.009450
8 Sep 2021 06:15:00.000,20.411,-109.829,1002.583839,0.043248,0.035772,0.010492
8 Sep 2021 06:16:00.000,22.989,-107.641,1003.241320,0.042638,0.037215,0.011384
8 Sep 2021 06:17:00.000,25.528,-105.360,1003.947489,0.041922,0.038885,0.012112
8 Sep 2021 06:18:00.000,28.021,-102.972,1004.692220,0.041089,0.040800,0.012667
8 Sep 2021 06:19:00.000,30.459,-100.461,1005.464838,0.040124,0.042976,0.013040
8 Sep 2021 06:20:00.000,32.836,-97.811,1006.254284,0.039013,0.045429,0.013227
8 Sep 2021 06:21:00.000,35.140,-95.005,1007.049263,0.037735,0.048172,0.013224
8 Sep 2021 06:22:00.000,37.363,-92.025,1007.838415,0.036269,0.051213,0.013033
8 Sep 2021 06:23:00.000,39.491,-88.854,1008.610472,0.034594,0.054552,0.012656
8 Sep 2021 06:24:00.000,41.512,-85.474,1009.354419,0.032685,0.058175,0.012098
8 Sep 2021 06:25:00.000,43.411,-81.869,1010.059653,0.030517,0.062049,0.011367
8 Sep 2021 06:26:00.000,45.171,-78.024,1010.716130,0.028066,0.066115,0.010475
8 Sep 2021 06:27:00.000,46.775,-73.933,1011.314508,0.025315,0.070284,0.009434
8 Sep 2021 06:28:00.000,48.204,-69.590,1011.846280,0.022250,0.074427,0.008259
8 Sep 2021 06:29:00.000,49.440,-65.004,1012.303886,0.018871,0.078381,0.006967
8 Sep 2021 06:30:00.000,50.464,-60.191,1012.680829,0.015192,0.081950,0.005575
8 Sep 2021 06:31:00.000,51.259,-55.181,1012.971757,0.011248,0.084924,0.004105
8 Sep 2021 06:32:00.000,51.810,-50.015,1013.172542,0.007089,0.087099,0.002576
8 Sep 2021 06:33:00.000,52.107,-44.747,1013.280335,0.002788,0.088311,0.001011
8 Sep 2021 06:34:00.000,52.144,-39.437,1013.293608,-0.001570,0.088462,-0.000569
8 Sep 2021 06:35:00.000,51.919,-34.151,1013.212171,-0.005896,0.087540,-0.002141
8 Sep 2021 06:36:00.000,51.438,-28.951,1013.037181,-0.010102,0.085621,-0.003682
8 Sep 2021 06:37:00.000,50.710,-23.892,1012.771119,-0.014113,0.082851,-0.005171
8 Sep 2021 06:38:00.000,49.749,-19.020,1012.417761,-0.017870,0.079428,-0.006586
8 Sep 2021 06:39:00.000,48.570,-14.368,1011.982123,-0.021335,0.075561,-0.007909
8 Sep 2021 06:40:00.000,47.193,-9.957,1011.470390,-0.024489,0.071452,-0.009118
8 Sep 2021 06:41:00.000,45.636,-5.795,1010.889834,-0.027327,0.067277,-0.010198
8 Sep 2021 06:42:00.000,43.918,-1.882,1010.248709,-0.029860,0.063171,-0.011134
8 Sep 2021 06:43:00.000,42.057,1.789,1009.556136,-0.032105,0.059236,-0.011910
8 Sep 2021 06:44:00.000,40.068,5.231,1008.821977,-0.034085,0.055539,-0.012517
8 Sep 2021 06:45:00.000,37.969,8.459,1008.056692,-0.035823,0.052118,-0.012946
8 Sep 2021 06:46:00.000,35.771,11.490,1007.271197,-0.037344,0.048993,-0.013190
8 Sep 2021 06:47:00.000,33.488,14.343,1006.476705,-0.038672,0.046167,-0.013245
8 Sep 2021 06:48:00.000,31.131,17.035,1005.684567,-0.039829,0.043634,-0.013111
8 Sep 2021 06:49:00.000,28.709,19.583,1004.906111,-0.040833,0.041382,-0.012790
8 Sep 2021 06:50:00.000,26.231,22.004,1004.152481,-0.041701,0.039396,-0.012285
8 Sep 2021 06:51:00.000,23.704,24.314,1003.434472,-0.042448,0.037659,-0.011605
8 Sep 2021 06:52:00.000,21.136,26.526,1002.762382,-0.043087,0.036154,-0.010758
8 Sep 2021 06:53:00.000,18.532,28.654,1002.145854,-0.043628,0.034866,-0.009756
8 Sep 2021 06:54:00.000,15.899,30.712,1001.593741,-0.044081,0.033781,-0.008614
8 Sep 2021 06:55:00.000,13.241,32.710,1001.113980,-0.044451,0.032886,-0.007349
8 Sep 2021 06:56:00.000,10.563,34.659,1000.713467,-0.044746,0.032171,-0.005977
8 Sep 2021 06:57:00.000,7.870,36.571,1000.397965,-0.044969,0.031626,-0.004520
8 Sep 2021 06:58:00.000,5.165,38.455,1000.172015,-0.045124,0.031247,-0.002998
8 Sep 2021 06:59:00.000,2.453,40.321,1000.038870,-0.045214,0.031027,-0.001432
8 Sep 2021 07:00:00.000,-0.263,42.179,1000.000447,-0.045240,0.030964,0.000154
8 Sep 2021 07:01:00.000,-2.978,44.038,1000.057300,-0.045202,0.031057,0.001738
8 Sep 2021 07:02:00.000,-5.689,45.907,1000.208609,-0.045099,0.031308,0.003297
8 Sep 2021 07:03:00.000,-8.392,47.795,1000.452196,-0.044931,0.031719,0.004808
8 Sep 2021 07:04:00.000,-11.083,49.714,1000.784554,-0.044694,0.032296,0.006250
8 Sep 2021 07:05:00.000,-13.757,51.672,1001.200901,-0.044385,0.033045,0.007603
8 Sep 2021 07:06:00.000,-16.411,53.681,1001.695246,-0.044000,0.033976,0.008846
8 Sep 2021 07:07:00.000,-19.039,55.751,1002.260483,-0.043531,0.035099,0.009961
8 Sep 2021 07:08:00.000,-21.636,57.894,1002.888489,-0.042972,0.036428,0.010934
8 Sep 2021 07:09:00.000,-24.197,60.124,1003.570247,-0.042312,0.037977,0.011750
8 Sep 2021 07:10:00.000,-26.715,62.454,1004.295975,-0.041543,0.039761,0.012397
8 Sep 2021 07:11:00.000,-29.183,64.899,1005.055269,-0.040649,0.041797,0.012867
8 Sep 2021 07:12:00.000,-31.593,67.474,1005.837252,-0.039617,0.044102,0.013152
8 Sep 2021 07:13:00.000,-33.937,70.195,1006.630734,-0.038429,0.046691,0.013249
8 Sep 2021 07:14:00.000,-36.204,73.081,1007.424368,-0.037065,0.049575,0.013157
8 Sep 2021 07:15:00.000,-38.383,76.149,1008.206818,-0.035504,0.052758,0.012877
8 Sep 2021 07:16:00.000,-40.463,79.417,1008.966915,-0.033721,0.056234,0.012413
8 Sep 2021 07:17:00.000,-42.427,82.902,1009.693821,-0.031692,0.059981,0.011773
8 Sep 2021 07:18:00.000,-44.263,86.619,1010.377180,-0.029393,0.063955,0.010965
8 Sep 2021 07:19:00.000,-45.951,90.580,1011.007262,-0.026802,0.068083,0.010000
8 Sep 2021 07:20:00.000,-47.475,94.790,1011.575105,-0.023903,0.072258,0.008894
8 Sep 2021 07:21:00.000,-48.815,99.250,1012.072637,-0.020688,0.076334,0.007661
8 Sep 2021 07:22:00.000,-49.953,103.946,1012.492789,-0.017165,0.080132,0.006319
8 Sep 2021 07:23:00.000,-50.870,108.857,1012.829595,-0.013355,0.083445,0.004888
8 Sep 2021 07:24:00.000,-51.551,113.947,1013.078275,-0.009301,0.086064,0.003387
8 Sep 2021 07:25:00.000,-51.983,119.169,1013.235301,-0.005065,0.087800,0.001838
8 Sep 2021 07:26:00.000,-52.157,124.464,1013.298445,-0.000726,0.088518,0.000263
8 Sep 2021 07:27:00.000,-52.070,129.771,1013.266811,0.003628,0.088157,-0.001316
8 Sep 2021 07:28:00.000,-51.723,135.024,1013.140849,0.007908,0.086748,-0.002876
8 Sep 2021 07:29:00.000,-51.124,140.164,1012.922344,0.012030,0.084404,-0.004395
8 Sep 2021 07:30:00.000,-50.283,145.139,1012.614398,0.015927,0.081299,-0.005852
8 Sep 2021 07:31:00.000,-49.217,149.910,1012.221379,0.019549,0.077639,-0.007225
8 Sep 2021 07:32:00.000,-47.942,154.449,1011.748868,0.022868,0.073634,-0.008497
8 Sep 2021 07:33:00.000,-46.477,158.743,1011.203577,0.025872,0.069474,-0.009647
8 Sep 2021 07:34:00.000,-44.842,162.787,1010.593255,0.028564,0.065317,-0.010660
8 Sep 2021 07:35:00.000,-43.053,166.584,1009.926582,0.030958,0.061282,-0.011522
8 Sep 2021 07:36:00.000,-41.130,170.145,1009.213048,0.033074,0.057453,-0.012219
8 Sep 2021 07:37:00.000,-39.087,173.483,1008.462814,0.034936,0.053883,-0.012743
8 Sep 2021 07:38:00.000,-36.939,176.616,1007.686577,0.036569,0.050601,-0.013085
8 Sep 2021 07:39:00.000,-34.700,179.560,1006.895412,0.037996,0.047618,-0.013240
8 Sep 2021 07:40:00.000,-32.381,-177.666,1006.100617,0.039240,0.044932,-0.013205
8 Sep 2021 07:41:00.000,-29.992,-175.044,1005.313553,0.040322,0.042534,-0.012982
8 Sep 2021 07:42:00.000,-27.542,-172.558,1004.545481,0.041260,0.040410,-0.012573
8 Sep 2021 07:43:00.000,-25.040,-170.191,1003.807400,0.042069,0.038543,-0.011984
8 Sep 2021 07:44:00.000,-22.493,-167.930,1003.109889,0.042764,0.036918,-0.011224
8 Sep 2021 07:45:00.000,-19.907,-165.759,1002.462951,0.043355,0.035518,-0.010302
8 Sep 2021 07:46:00.000,-17.289,-163.665,1001.875876,0.043853,0.034328,-0.009232
8 Sep 2021 07:47:00.000,-14.643,-161.638,1001.357095,0.044266,0.033334,-0.008029
8 Sep 2021 07:48:00.000,-11.975,-159.664,1000.914068,0.044600,0.032526,-0.006711
8 Sep 2021 07:49:00.000,-9.289,-157.733,1000.553165,0.044860,0.031892,-0.005297
8 Sep 2021 07:50:00.000,-6.590,-155.836,1000.279579,0.045051,0.031426,-0.003806
8 Sep 2021 07:51:00.000,-3.881,-153.961,1000.097250,0.045175,0.031123,-0.002260
8 Sep 2021 07:52:00.000,-1.167,-152.100,1000.008803,0.045234,0.030977,-0.000682
8 Sep 2021 07:53:00.000,1.549,-150.244,1000.015510,0.045230,0.030988,0.000906
8 Sep 2021 07:54:00.000,4.263,-148.381,1000.117277,0.045161,0.031156,0.002480
8 Sep 2021 07:55:00.000,6.970,-146.504,1000.312636,0.045028,0.031482,0.004020
8 Sep 2021 07:56:00.000,9.668,-144.603,1000.598775,0.044828,0.031971,0.005501
8 Sep 2021 07:57:00.000,12.352,-142.667,1000.971576,0.044557,0.032629,0.006903
8 Sep 2021 07:58:00.000,15.017,-140.686,1001.425674,0.044213,0.033463,0.008206
8 Sep 2021 07:59:00.000,17.659,-138.650,1001.954539,0.043788,0.034483,0.009391
8 Sep 2021 08:00:00.000,20.273,-136.546,1002.550569,0.043278,0.035702,0.010441
8 Sep 2021 08:01:00.000,22.854,-134.363,1003.205202,0.042672,0.037133,0.011341
8 Sep 2021 08:02:00.000,25.395,-132.088,1003.909042,0.041963,0.038791,0.012078
8 Sep 2021 08:03:00.000,27.890,-129.705,1004.651994,0.041136,0.040693,0.012642
8 Sep 2021 08:04:00.000,30.332,-127.201,1005.423410,0.040179,0.042854,0.013025
8 Sep 2021 08:05:00.000,32.712,-124.559,1006.212247,0.039075,0.045292,0.013222
8 Sep 2021 08:06:00.000,35.020,-121.762,1007.007218,0.037807,0.048019,0.013229
8 Sep 2021 08:07:00.000,37.248,-118.792,1007.796963,0.036352,0.051045,0.013048
8 Sep 2021 08:08:00.000,39.381,-115.631,1008.570203,0.034689,0.054368,0.012680
8 Sep 2021 08:09:00.000,41.408,-112.263,1009.315909,0.032792,0.057977,0.012132
8 Sep 2021 08:10:00.000,43.314,-108.670,1010.023450,0.030638,0.061839,0.011410
8 Sep 2021 08:11:00.000,45.081,-104.838,1010.682749,0.028203,0.065897,0.010527
8 Sep 2021 08:12:00.000,46.694,-100.760,1011.284425,0.025468,0.070062,0.009493
8 Sep 2021 08:13:00.000,48.133,-96.431,1011.819921,0.022420,0.074211,0.008325
8 Sep 2021 08:14:00.000,49.380,-91.857,1012.281627,0.019057,0.078179,0.007038
8 Sep 2021 08:15:00.000,50.415,-87.056,1012.662986,0.015394,0.081774,0.005651
8 Sep 2021 08:16:00.000,51.223,-82.055,1012.958583,0.011462,0.084784,0.004184
8 Sep 2021 08:17:00.000,51.787,-76.896,1013.164223,0.007314,0.087006,0.002658
8 Sep 2021 08:18:00.000,52.098,-71.631,1013.276990,0.003018,0.088273,0.001094
8 Sep 2021 08:19:00.000,52.149,-66.322,1013.295284,-0.001340,0.088481,-0.000485
8 Sep 2021 08:20:00.000,51.938,-61.033,1013.218845,-0.005670,0.087615,-0.002058
8 Sep 2021 08:21:00.000,51.470,-55.827,1013.048757,-0.009884,0.085745,-0.003601
8 Sep 2021 08:22:00.000,50.755,-50.759,1012.787434,-0.013907,0.083016,-0.005094
8 Sep 2021 08:23:00.000,49.805,-45.877,1012.438583,-0.017679,0.079622,-0.006514
8 Sep 2021 08:24:00.000,48.638,-41.213,1012.007156,-0.021160,0.075773,-0.007841
8 Sep 2021 08:25:00.000,47.271,-36.788,1011.499279,-0.024330,0.071673,-0.009057
8 Sep 2021 08:26:00.000,45.723,-32.613,1010.922168,-0.027185,0.067497,-0.010145
8 Sep 2021 08:27:00.000,44.013,-28.687,1010.284028,-0.029734,0.063385,-0.011088
8 Sep 2021 08:28:00.000,42.158,-25.003,1009.593938,-0.031993,0.059439,-0.011873
8 Sep 2021 08:29:00.000,40.177,-21.550,1008.861723,-0.033986,0.055728,-0.012490
8 Sep 2021 08:30:00.000,38.082,-18.311,1008.097816,-0.035736,0.052292,-0.012928
8 Sep 2021 08:31:00.000,35.890,-15.270,1007.313112,-0.037269,0.049151,-0.013182
8 Sep 2021 08:32:00.000,33.611,-12.408,1006.518812,-0.038607,0.046309,-0.013247
8 Sep 2021 08:33:00.000,31.258,-9.708,1005.726264,-0.039772,0.043761,-0.013123
8 Sep 2021 08:34:00.000,28.839,-7.153,1004.946802,-0.040783,0.041495,-0.012812
8 Sep 2021 08:35:00.000,26.363,-4.725,1004.191583,-0.041658,0.039495,-0.012317
8 Sep 2021 08:36:00.000,23.839,-2.410,1003.471425,-0.042412,0.037745,-0.011645
8 Sep 2021 08:37:00.000,21.273,-0.193,1002.796655,-0.043056,0.036228,-0.010806
8 Sep 2021 08:38:00.000,18.671,1.939,1002.176956,-0.043602,0.034929,-0.009813
8 Sep 2021 08:39:00.000,16.039,4.000,1001.621226,-0.044059,0.033834,-0.008678
8 Sep 2021 08:40:00.000,13.382,6.001,1001.137451,-0.044433,0.032929,-0.007418
8 Sep 2021 08:41:00.000,10.705,7.953,1000.732587,-0.044732,0.032204,-0.006052
8 Sep 2021 08:42:00.000,8.013,9.867,1000.412459,-0.044959,0.031651,-0.004599
8 Sep 2021 08:43:00.000,5.308,11.752,1000.181675,-0.045118,0.031263,-0.003080
8 Sep 2021 08:44:00.000,2.596,13.619,1000.043556,-0.045211,0.031034,-0.001516
8 Sep 2021 08:45:00.000,-0.119,15.477,1000.000092,-0.045240,0.030963,0.000070
8 Sep 2021 08:46:00.000,-2.835,17.335,1000.051908,-0.045205,0.031048,0.001654
8 Sep 2021 08:47:00.000,-5.546,19.203,1000.198259,-0.045106,0.031290,0.003215
